iteration_number,party_number,lowest_samples
1,13,930
2,13,991
3,13,351
4,13,811
5,13,1062
6,13,1011
7,13,1135
8,13,281
9,13,268
10,13,1014
11,13,820
12,13,337
13,13,1498
14,13,263
15,13,463
16,13,1403
17,13,224
18,13,827
19,13,311
20,13,536
21,13,718
22,13,882
23,13,1379
24,13,331
25,13,11
26,13,960
27,13,777
28,13,1053
29,13,423
30,13,950
31,13,965
32,13,422
33,13,550
34,13,1180
35,13,1476
36,13,633
37,13,4
38,13,1684
39,13,1102
40,13,582
41,13,1133
42,13,51
43,13,229
44,13,1070
45,13,112
46,13,1195
47,13,668
48,13,582
49,13,1104
50,13,924
51,13,682
52,13,554
53,13,1103
54,13,627
55,13,929
56,13,604
57,13,558
58,13,325
59,13,642
60,13,6758
61,13,1042
62,13,416
63,13,1073
64,13,654
65,13,1555
66,13,753
67,13,64
68,13,1332
69,13,1261
70,13,560
71,13,958
72,13,704
73,13,640
74,13,853
75,13,707
76,13,638
77,13,1022
78,13,354
79,13,364
80,13,593
81,13,1205
82,13,72
83,13,1737
84,13,1503
85,13,32
86,13,6741
87,13,561
88,13,904
89,13,613
90,13,1053
91,13,694
92,13,465
93,13,1377
94,13,948
95,13,1385
96,13,1230
97,13,1822
98,13,1012
99,13,233
100,13,1199
101,13,775
102,13,820
103,13,144
104,13,611
105,13,600
106,13,428
107,13,747
108,13,689
109,13,697
110,13,788
111,13,1256
112,13,131
113,13,1469
114,13,7386
115,13,659
116,13,739
117,13,1177
118,13,793
119,13,589
120,13,477
121,13,437
122,13,1438
123,13,581
124,13,1110
125,13,896
126,13,514
127,13,1170
128,13,6882
129,13,1022
130,13,233
131,13,1013
132,13,777
133,13,1217
134,13,1271
135,13,1326
136,13,6663
137,13,743
138,13,1366
139,13,7610
140,13,1125
141,13,99
142,13,678
143,13,401
144,13,1156
145,13,30
146,13,872
147,13,967
148,13,7137
149,13,700
150,13,62
151,13,115
152,13,845
153,13,504
154,13,1328
155,13,204
156,13,656
157,13,376
158,13,1062
159,13,7311
160,13,702
161,13,1019
162,13,851
163,13,565
164,13,912
165,13,755
166,13,6696
167,13,633
168,13,832
169,13,525
170,13,1313
171,13,1432
172,13,1353
173,13,1000
174,13,1061
175,13,1240
176,13,697
177,13,793
178,13,1072
179,13,1622
180,13,613
181,13,946
182,13,80
183,13,298
184,13,1531
185,13,1064
186,13,199
187,13,58
188,13,1021
189,13,1652
190,13,798
191,13,1122
192,13,294
193,13,1232
194,13,1521
195,13,340
196,13,833
197,13,187
198,13,273
199,13,641
200,13,1246
201,13,579
202,13,1280
203,13,434
204,13,702
205,13,436
206,13,1028
207,13,273
208,13,943
209,13,510
210,13,985
211,13,908
212,13,933
213,13,631
214,13,1168
215,13,839
216,13,290
217,13,990
218,13,473
219,13,1185
220,13,957
221,13,1352
222,13,509
223,13,800
224,13,309
225,13,623
226,13,471
227,13,712
228,13,703
229,13,1495
230,13,681
231,13,488
232,13,549
233,13,6676
234,13,518
235,13,375
236,13,1519
237,13,823
238,13,846
239,13,598
240,13,886
241,13,831
242,13,453
243,13,7001
244,13,704
245,13,996
246,13,656
247,13,768
248,13,6466
249,13,298
250,13,307
251,13,452
252,13,954
253,13,195
254,13,261
255,13,312
256,13,7258
257,13,1086
258,13,395
259,13,102
260,13,685
261,13,7286
262,13,246
263,13,1063
264,13,148
265,13,866
266,13,820
267,13,1344
268,13,452
269,13,828
