iteration_number,party_number,lowest_samples
1,3,7921
2,3,6760
3,3,7842
4,3,6280
5,3,2421
6,3,12965
7,3,7165
8,3,4465
9,3,10773
10,3,4741
11,3,3984
12,3,5915
13,3,10029
14,3,7960
15,3,7284
16,3,6736
17,3,17258
18,3,7334
19,3,13049
20,3,10221
21,3,8787
22,3,6662
23,3,4469
24,3,7725
25,3,12791
26,3,9435
27,3,13816
28,3,5790
29,3,9383
30,3,8035
31,3,10696
32,3,10150
33,3,6895
34,3,6521
35,3,7780
36,3,7383
37,3,2612
38,3,9017
39,3,9373
40,3,8569
41,3,14113
42,3,12501
43,3,11798
44,3,6510
45,3,9190
46,3,13495
47,3,7223
48,3,11064
49,3,7150
50,3,9668
51,3,2456
52,3,8964
53,3,8183
54,3,5507
55,3,3112
56,3,8057
57,3,13195
58,3,8950
59,3,2571
60,3,12202
61,3,10425
62,3,28823
63,3,11329
64,3,12111
65,3,11452
66,3,13139
67,3,6875
68,3,8825
69,3,10088
70,3,7558
71,3,9918
72,3,9785
73,3,10043
74,3,12642
75,3,2605
76,3,10780
77,3,14786
78,3,8143
79,3,11901
80,3,8632
81,3,11739
82,3,7729
83,3,7016
84,3,2841
85,3,7769
86,3,6605
87,3,13084
88,3,9483
89,3,9782
90,3,12013
91,3,12588
92,3,6609
93,3,10894
94,3,7162
95,3,5714
96,3,14302
97,3,9748
98,3,17089
99,3,10769
100,3,8037
101,3,3104
102,3,8715
103,3,5098
104,3,6522
105,3,5024
106,3,10175
107,3,6599
108,3,7531
109,3,10131
110,3,7392
111,3,12245
112,3,5102
113,3,4851
114,3,10032
115,3,9792
116,3,8063
117,3,10641
118,3,8878
119,3,16621
120,3,8169
121,3,3680
122,3,4303
123,3,16182
124,3,8868
125,3,12721
126,3,10394
127,3,10925
128,3,6504
129,3,3628
130,3,7942
131,3,3832
132,3,12364
133,3,10397
134,3,6522
135,3,11403
136,3,8169
137,3,5788
138,3,6878
139,3,3574
140,3,7080
141,3,10239
142,3,8164
143,3,7695
144,3,9497
145,3,12782
146,3,7406
147,3,7018
148,3,5424
149,3,6536
150,3,2480
151,3,10063
152,3,10149
153,3,14993
154,3,17227
155,3,6698
156,3,11255
157,3,8917
158,3,14884
159,3,12244
160,3,11152
161,3,7254
162,3,9596
163,3,4514
164,3,9673
165,3,7557
166,3,9479
167,3,11788
168,3,10816
169,3,7178
170,3,5283
171,3,5806
172,3,9906
173,3,9428
174,3,11233
175,3,10004
176,3,7524
177,3,11403
178,3,9819
179,3,8694
180,3,11373
181,3,11743
182,3,8523
183,3,10845
184,3,9463
185,3,7346
186,3,8086
187,3,4426
188,3,14812
189,3,8553
190,3,4106
191,3,7501
192,3,2760
193,3,8076
194,3,5424
195,3,9712
196,3,6922
197,3,8883
198,3,4435
199,3,8607
200,3,8570
201,3,9050
202,3,6978
203,3,7977
204,3,12256
205,3,11824
206,3,3243
207,3,4344
208,3,13765
209,3,12317
210,3,11603
211,3,10931
212,3,8134
213,3,13066
214,3,7283
215,3,1104
216,3,9123
217,3,11370
218,3,8473
219,3,8990
220,3,5575
221,3,11381
222,3,6608
223,3,8153
224,3,1972
225,3,9873
226,3,12558
227,3,11208
228,3,3324
229,3,6866
230,3,8070
231,3,12971
232,3,10876
233,3,9706
234,3,13730
235,3,7054
236,3,5867
237,3,12033
238,3,11197
239,3,4890
240,3,13520
241,3,11244
242,3,11307
243,3,7911
244,3,11659
245,3,7384
246,3,3455
247,3,10829
248,3,3247
249,3,17194
250,3,13306
251,3,9584
252,3,7519
253,3,7800
254,3,9051
255,3,12297
256,3,11466
257,3,3754
258,3,1149
259,3,10403
260,3,3317
261,3,9401
262,3,6819
263,3,8633
264,3,9530
265,3,12194
266,3,8466
267,3,10588
268,3,15916
269,3,9058
270,3,4078
271,3,3526
272,3,9411
273,3,874
274,3,9879
275,3,13416
276,3,10270
277,3,8198
278,3,11588
279,3,9385
280,3,4128
281,3,8913
282,3,8735
283,3,7531
284,3,2644
285,3,13031
286,3,7989
287,3,7522
288,3,9214
289,3,16012
290,3,8475
291,3,11075
292,3,9982
293,3,14015
294,3,12772
295,3,10402
296,3,8971
297,3,6913
298,3,4197
299,3,9189
300,3,11453
301,3,7177
302,3,6015
303,3,8794
304,3,16663
305,3,7138
306,3,6260
307,3,14952
308,3,10973
309,3,8171
310,3,5243
311,3,10766
312,3,8783
313,3,5928
314,3,8812
315,3,28845
316,3,13380
317,3,13291
318,3,12286
319,3,8332
320,3,7948
321,3,12201
322,3,8708
323,3,10024
324,3,14519
325,3,10618
326,3,8207
327,3,14833
328,3,4422
329,3,15567
330,3,5396
331,3,12703
332,3,10139
333,3,6858
334,3,2646
335,3,12784
336,3,6036
337,3,7990
338,3,8703
339,3,7158
340,3,10532
341,3,12902
342,3,14863
343,3,9741
