iteration_number,party_number,lowest_samples
1,3,1922
2,3,2638
3,3,1535
4,3,1694
5,3,1628
6,3,2426
7,3,1710
8,3,2798
9,3,2247
10,3,1949
11,3,1576
12,3,1687
13,3,2716
14,3,1800
15,3,1775
16,3,1527
17,3,2637
18,3,1959
19,3,1896
20,3,1013
21,3,1431
22,3,1810
23,3,1723
24,3,1722
25,3,1827
26,3,1638
27,3,924
28,3,1833
29,3,1924
30,3,2226
31,3,1479
32,3,1870
33,3,2347
34,3,1496
35,3,2142
36,3,204
37,3,223
38,3,1005
39,3,1595
40,3,2805
41,3,2013
42,3,1587
43,3,1323
44,3,1784
45,3,1693
46,3,1851
47,3,2026
48,3,2032
49,3,1550
50,3,1792
51,3,1828
52,3,2162
53,3,2157
54,3,1687
55,3,1261
56,3,2648
57,3,1764
58,3,2002
59,3,1936
60,3,2253
61,3,1800
62,3,2166
63,3,1613
64,3,1966
65,3,2232
66,3,2779
67,3,2082
68,3,1379
69,3,1573
70,3,1512
71,3,1048
72,3,1926
73,3,1737
74,3,1710
75,3,1276
76,3,2097
77,3,1642
78,3,2302
79,3,1873
80,3,1819
81,3,2244
82,3,1921
83,3,1833
84,3,558
85,3,2182
86,3,2359
87,3,1907
88,3,1647
89,3,1814
90,3,2173
91,3,1606
92,3,1851
93,3,1569
94,3,2042
95,3,2516
96,3,2177
97,3,1773
98,3,1930
99,3,1526
100,3,2406
101,3,2360
102,3,1250
103,3,2077
104,3,1921
105,3,1629
106,3,681
107,3,2244
108,3,2760
109,3,1613
110,3,1247
111,3,1796
112,3,1668
113,3,1737
114,3,1800
115,3,1948
116,3,1998
117,3,3021
118,3,1441
119,3,1581
120,3,1655
121,3,1310
122,3,2445
123,3,1616
124,3,1838
125,3,2138
126,3,272
127,3,1416
128,3,81
129,3,251
130,3,670
131,3,1916
132,3,1842
133,3,2096
134,3,1924
135,3,1966
136,3,1629
137,3,1722
138,3,928
139,3,2983
140,3,1336
141,3,1543
142,3,1334
143,3,2105
144,3,2226
145,3,1864
146,3,2040
147,3,1746
148,3,1628
149,3,1388
150,3,1542
151,3,1368
152,3,2420
153,3,2211
154,3,1371
155,3,1200
156,3,224
157,3,1600
158,3,2143
159,3,1376
160,3,1589
161,3,1708
162,3,1888
163,3,2139
164,3,533
165,3,2790
166,3,1740
167,3,101
168,3,1612
169,3,1
170,3,1491
171,3,53
172,3,184
173,3,1195
174,3,1824
175,3,1466
176,3,1907
177,3,1575
178,3,2090
179,3,1459
180,3,1778
181,3,589
182,3,1799
183,3,2029
184,3,1354
185,3,1511
186,3,1992
187,3,100
188,3,2044
189,3,1546
190,3,1624
191,3,1849
192,3,1583
193,3,1460
194,3,1738
195,3,1767
196,3,2081
197,3,2088
198,3,1425
199,3,1306
200,3,1559
201,3,72
202,3,1827
203,3,1479
204,3,1831
205,3,1528
206,3,1893
207,3,2024
208,3,258
209,3,1557
210,3,2195
211,3,302
212,3,1672
213,3,1937
214,3,1863
215,3,1328
216,3,1591
217,3,1315
218,3,1754
219,3,2074
220,3,1820
221,3,2307
222,3,1448
223,3,2642
224,3,1774
225,3,20
226,3,2452
227,3,1838
228,3,1753
229,3,2045
230,3,518
231,3,2265
232,3,1766
233,3,1627
234,3,514
235,3,2749
236,3,1451
237,3,2051
238,3,1679
239,3,2122
240,3,1951
241,3,2288
242,3,1192
243,3,216
244,3,1721
245,3,2153
246,3,288
247,3,1681
248,3,1809
249,3,1936
250,3,2028
251,3,2116
252,3,885
253,3,2166
254,3,1439
255,3,1557
256,3,1969
257,3,1904
258,3,2474
259,3,1672
260,3,2028
261,3,1870
262,3,1803
263,3,1651
264,3,427
265,3,1656
266,3,1248
267,3,2346
268,3,158
269,3,1450
270,3,1518
271,3,1969
272,3,1839
273,3,1501
274,3,3052
275,3,1663
276,3,1671
277,3,1926
278,3,2072
279,3,1723
280,3,1872
281,3,1981
282,3,2063
283,3,1584
284,3,676
285,3,788
286,3,2044
287,3,1590
288,3,1539
289,3,225
290,3,1575
291,3,526
292,3,1308
293,3,1946
294,3,337
295,3,1872
296,3,1799
297,3,1549
298,3,1718
299,3,1780
300,3,2176
301,3,1799
302,3,1367
303,3,1957
304,3,1379
305,3,1616
306,3,1850
307,3,1668
308,3,2013
309,3,2018
310,3,832
311,3,2369
312,3,1598
313,3,2299
314,3,2127
315,3,2027
316,3,775
317,3,1620
318,3,2192
319,3,1368
320,3,2130
321,3,2174
322,3,983
323,3,3005
324,3,775
325,3,2062
326,3,1577
327,3,1980
328,3,336
329,3,1746
330,3,924
331,3,634
332,3,1779
333,3,2065
334,3,1561
335,3,1828
336,3,1769
337,3,1014
338,3,870
339,3,1705
340,3,1429
341,3,1691
342,3,1781
343,3,1648
344,3,1430
345,3,1389
346,3,2222
347,3,1636
348,3,1823
349,3,1454
350,3,2135
351,3,1888
352,3,1837
353,3,1518
354,3,110
355,3,1443
356,3,2306
357,3,2099
358,3,2022
359,3,1840
360,3,1831
361,3,2098
362,3,1580
363,3,1430
364,3,1807
365,3,1442
366,3,1231
367,3,1389
368,3,1228
369,3,1586
370,3,1374
371,3,1385
372,3,1663
373,3,1338
374,3,1026
375,3,2280
376,3,1509
377,3,1999
378,3,1855
379,3,2011
380,3,1195
381,3,2253
382,3,1523
383,3,1787
384,3,1950
385,3,1797
386,3,1329
387,3,1416
388,3,447
389,3,1883
390,3,1402
391,3,1507
392,3,1842
393,3,763
394,3,1673
395,3,1601
396,3,1795
397,3,1090
398,3,1659
399,3,2083
400,3,1430
401,3,1535
402,3,1716
403,3,1523
404,3,177
405,3,1785
406,3,2220
407,3,1552
408,3,1535
409,3,2086
410,3,1922
411,3,2051
412,3,1434
413,3,1635
414,3,1565
415,3,2183
416,3,1782
417,3,2052
418,3,2258
419,3,1906
420,3,1512
421,3,2760
422,3,180
423,3,1880
424,3,1936
425,3,839
426,3,2149
427,3,1999
428,3,1467
429,3,1721
430,3,1672
431,3,1674
432,3,237
433,3,1874
434,3,2039
435,3,1761
436,3,1618
437,3,1815
438,3,1707
439,3,1606
440,3,16
441,3,2287
442,3,305
443,3,1410
444,3,1805
445,3,1654
446,3,1918
447,3,1382
448,3,2208
449,3,1849
450,3,594
451,3,1503
452,3,214
453,3,2037
454,3,1381
455,3,1394
456,3,1528
457,3,1581
458,3,1948
459,3,1461
460,3,1753
461,3,1488
462,3,1336
463,3,1731
464,3,1797
465,3,1693
466,3,1982
467,3,28
468,3,1771
469,3,1509
470,3,1672
471,3,498
472,3,2090
473,3,1774
474,3,449
475,3,1920
476,3,1842
477,3,1459
478,3,1453
479,3,1984
480,3,2019
481,3,1672
482,3,2125
483,3,1792
484,3,1772
485,3,1889
486,3,319
487,3,1820
488,3,1514
489,3,1570
490,3,1657
491,3,1762
492,3,1863
493,3,1912
494,3,2164
495,3,993
496,3,1781
497,3,1377
498,3,1883
499,3,1344
500,3,1755
