iteration_number,party_number,lowest_samples
1,8,2369
2,8,2701
3,8,2821
4,8,3294
5,8,2676
6,8,2090
7,8,3110
8,8,3078
9,8,2558
10,8,3083
11,8,2941
12,8,3480
13,8,2823
14,8,3012
15,8,2790
16,8,2656
17,8,2906
18,8,2806
19,8,2578
20,8,2051
21,8,2378
22,8,3294
23,8,2376
24,8,3135
25,8,2606
26,8,2086
27,8,2683
28,8,2094
29,8,2169
30,8,2826
31,8,2792
32,8,2017
33,8,2721
34,8,2690
35,8,3349
36,8,3595
37,8,2574
38,8,2373
39,8,3320
40,8,2027
41,8,2954
42,8,1796
43,8,3169
44,8,3415
45,8,2328
46,8,1755
47,8,2922
48,8,3056
49,8,4010
50,8,2242
51,8,3305
52,8,2535
53,8,2551
54,8,2121
55,8,2301
56,8,2026
57,8,3541
58,8,1811
59,8,2799
60,8,1562
61,8,2847
62,8,2825
63,8,3384
64,8,3097
65,8,3103
66,8,2917
67,8,2816
68,8,3353
69,8,2839
70,8,2190
71,8,2032
72,8,1829
73,8,3139
74,8,2934
75,8,2444
76,8,2214
77,8,2600
78,8,2050
79,8,2558
80,8,3068
81,8,3419
82,8,2232
83,8,3177
84,8,2973
85,8,2172
86,8,298
87,8,1952
88,8,3203
89,8,3035
90,8,1821
91,8,3078
92,8,3457
93,8,2645
94,8,2505
95,8,2690
96,8,3514
97,8,2064
98,8,4235
99,8,1503
100,8,3531
101,8,2749
102,8,2096
103,8,2782
104,8,2899
105,8,2081
106,8,2985
107,8,2917
108,8,3536
109,8,1216
110,8,2055
111,8,3223
112,8,3107
113,8,3476
114,8,2005
115,8,2957
116,8,2657
117,8,2151
118,8,2256
119,8,3412
120,8,2732
121,8,2878
122,8,2694
123,8,2981
124,8,3204
125,8,2229
126,8,3019
127,8,3121
128,8,1122
129,8,3232
130,8,1933
131,8,2585
132,8,3360
133,8,2475
134,8,2907
135,8,2966
136,8,488
137,8,1800
138,8,3308
139,8,254
140,8,3867
141,8,2094
142,8,1958
143,8,1857
144,8,3645
145,8,2755
146,8,2153
147,8,3181
148,8,10
149,8,3495
150,8,3024
151,8,3133
152,8,2148
153,8,2525
154,8,3720
155,8,2337
156,8,1891
157,8,2299
158,8,3908
159,8,2136
160,8,2854
161,8,2218
162,8,1964
163,8,2327
164,8,2331
165,8,3780
166,8,514
167,8,2660
168,8,2742
169,8,2144
170,8,3505
171,8,2766
172,8,2928
173,8,3113
174,8,2947
175,8,3621
176,8,2708
177,8,3627
178,8,3702
179,8,2199
180,8,2790
181,8,2750
182,8,3215
183,8,3185
184,8,3314
185,8,2828
186,8,2184
187,8,2608
188,8,3596
189,8,2388
190,8,2730
191,8,3706
192,8,2951
193,8,2962
194,8,3257
195,8,3133
196,8,3539
197,8,2658
198,8,2216
199,8,3200
200,8,2483
201,8,2461
202,8,3642
203,8,1465
204,8,2949
205,8,2495
206,8,3492
207,8,2421
208,8,2409
209,8,2320
210,8,2844
211,8,3151
212,8,3779
213,8,2446
214,8,3381
215,8,2977
216,8,2243
217,8,3319
218,8,1275
219,8,3266
220,8,2457
221,8,1752
222,8,2822
223,8,2741
224,8,3034
225,8,1931
226,8,2673
227,8,2826
228,8,2501
229,8,2943
230,8,3277
231,8,2472
232,8,4406
233,8,801
234,8,2997
235,8,3181
236,8,2097
237,8,2341
238,8,3839
239,8,1085
240,8,1714
241,8,2378
242,8,2296
243,8,2160
244,8,1866
245,8,2814
246,8,2264
247,8,2994
248,8,227
249,8,2946
250,8,2784
251,8,1467
252,8,3442
253,8,3119
254,8,3205
255,8,2326
256,8,645
257,8,3257
258,8,2973
259,8,2211
260,8,3552
261,8,2357
262,8,2330
263,8,2222
264,8,2996
265,8,3228
266,8,2758
267,8,2857
268,8,3255
269,8,3905
270,8,3373
271,8,2885
272,8,3270
273,8,2217
274,8,1780
275,8,1745
276,8,3100
277,8,2635
278,8,2612
279,8,3524
280,8,3477
281,8,3345
282,8,2703
283,8,3135
284,8,2780
285,8,2915
286,8,2531
287,8,3016
288,8,2727
289,8,2979
290,8,3048
291,8,2166
292,8,3157
293,8,1058
294,8,2486
295,8,3427
