iteration_number,party_number,lowest_samples
1,19,1318
2,19,2638
3,19,4534
4,19,482
5,19,420
6,19,1723
7,19,758
8,19,2476
9,19,1034
10,19,467
11,19,1576
12,19,672
13,19,2391
14,19,877
15,19,166
16,19,136
17,19,2703
18,19,114
19,19,1896
20,19,1013
21,19,116
22,19,485
23,19,581
24,19,153
25,19,575
26,19,533
27,19,261
28,19,923
29,19,858
30,19,540
31,19,116
32,19,1456
33,19,1145
34,19,773
35,19,456
36,19,204
37,19,223
38,19,1005
39,19,421
40,19,2242
41,19,1360
42,19,309
43,19,317
44,19,274
45,19,632
46,19,1042
47,19,2055
48,19,244
49,19,308
50,19,497
51,19,950
52,19,502
53,19,3572
54,19,989
55,19,241
56,19,2648
57,19,1764
58,19,223
59,19,1169
60,19,1082
61,19,4121
62,19,3927
63,19,415
64,19,1096
65,19,415
66,19,2610
67,19,164
68,19,297
69,19,192
70,19,750
71,19,740
72,19,117
73,19,1557
74,19,467
75,19,47
76,19,1255
77,19,4276
78,19,926
79,19,1873
80,19,516
81,19,1512
82,19,1043
83,19,2279
84,19,46
85,19,385
86,19,741
87,19,296
88,19,137
89,19,810
90,19,1610
91,19,162
92,19,1132
93,19,4205
94,19,632
95,19,2539
96,19,2177
97,19,658
98,19,944
99,19,833
100,19,1571
101,19,757
102,19,4041
103,19,1378
104,19,315
105,19,472
106,19,681
107,19,671
108,19,2321
109,19,240
110,19,271
111,19,454
112,19,4025
113,19,811
114,19,632
115,19,3945
116,19,1074
117,19,2670
118,19,1441
119,19,436
120,19,1014
121,19,104
122,19,334
123,19,348
124,19,788
125,19,1071
126,19,20
127,19,359
128,19,81
129,19,251
130,19,670
131,19,1102
132,19,679
133,19,620
134,19,1703
135,19,1433
136,19,889
137,19,931
138,19,3193
139,19,2502
140,19,653
141,19,3826
142,19,203
143,19,865
144,19,1498
145,19,866
146,19,524
147,19,616
148,19,788
149,19,4365
150,19,221
151,19,447
152,19,1106
153,19,3190
154,19,356
155,19,394
156,19,224
157,19,675
158,19,527
159,19,380
160,19,588
161,19,4468
162,19,840
163,19,3662
164,19,3731
165,19,2403
166,19,114
167,19,101
168,19,294
169,19,1
170,19,161
171,19,53
172,19,184
173,19,1195
174,19,1079
175,19,329
176,19,305
177,19,557
178,19,668
179,19,782
180,19,511
181,19,589
182,19,676
183,19,643
184,19,502
185,19,918
186,19,953
187,19,100
188,19,1251
189,19,599
190,19,228
191,19,639
192,19,590
193,19,647
194,19,2946
195,19,1112
196,19,850
197,19,1197
198,19,713
199,19,322
200,19,31
201,19,72
202,19,11
203,19,1049
204,19,492
205,19,410
206,19,1291
207,19,2024
208,19,258
209,19,240
210,19,2195
211,19,302
212,19,371
213,19,427
214,19,1384
215,19,5203
216,19,1122
217,19,458
218,19,467
219,19,3490
220,19,1080
221,19,1473
222,19,361
223,19,1937
224,19,3840
225,19,20
226,19,2575
227,19,321
228,19,842
229,19,1263
230,19,55
231,19,2562
232,19,179
233,19,343
234,19,53
235,19,2809
236,19,545
237,19,547
238,19,227
239,19,864
240,19,513
241,19,306
242,19,496
243,19,216
244,19,833
245,19,1956
246,19,19
247,19,414
248,19,1131
249,19,380
250,19,270
251,19,135
252,19,81
253,19,918
254,19,139
255,19,1088
256,19,1482
257,19,268
258,19,2386
259,19,427
260,19,843
261,19,425
262,19,309
263,19,521
264,19,427
265,19,3843
266,19,1248
267,19,922
268,19,158
269,19,325
270,19,1143
271,19,530
272,19,420
273,19,458
274,19,3144
275,19,489
276,19,142
277,19,3783
278,19,769
279,19,430
280,19,498
281,19,1981
282,19,611
283,19,688
284,19,676
285,19,788
286,19,549
287,19,436
288,19,313
289,19,225
290,19,331
291,19,51
292,19,312
293,19,676
294,19,337
295,19,1056
296,19,235
297,19,459
298,19,723
299,19,118
300,19,952
301,19,1799
302,19,489
303,19,1239
304,19,583
305,19,269
306,19,184
307,19,419
308,19,916
309,19,996
310,19,832
311,19,2825
312,19,3939
313,19,1404
314,19,874
315,19,1656
316,19,63
317,19,589
318,19,1926
319,19,1368
320,19,807
321,19,484
322,19,983
323,19,2942
324,19,775
325,19,1048
326,19,3932
327,19,1237
328,19,31
329,19,390
330,19,80
331,19,634
332,19,264
333,19,1194
334,19,903
335,19,737
336,19,656
337,19,1014
338,19,870
339,19,12
340,19,3088
341,19,515
342,19,4697
343,19,972
344,19,296
345,19,217
346,19,851
347,19,3575
348,19,594
349,19,1454
350,19,851
351,19,924
352,19,717
353,19,136
354,19,110
355,19,379
356,19,892
357,19,1608
358,19,856
359,19,225
360,19,793
361,19,638
362,19,345
363,19,322
364,19,1017
365,19,265
366,19,410
367,19,97
368,19,3753
369,19,507
370,19,629
371,19,177
372,19,76
373,19,512
374,19,4686
375,19,2004
376,19,41
377,19,1999
378,19,738
379,19,858
380,19,200
381,19,1371
382,19,773
383,19,3741
384,19,1371
385,19,273
386,19,118
387,19,407
388,19,447
389,19,392
390,19,225
391,19,767
392,19,503
393,19,67
394,19,408
395,19,1062
396,19,3585
397,19,1090
398,19,640
399,19,1223
400,19,267
401,19,493
402,19,4004
403,19,754
404,19,177
405,19,1254
406,19,850
407,19,4005
408,19,429
409,19,992
410,19,325
411,19,1247
412,19,348
413,19,306
414,19,149
415,19,559
416,19,1107
417,19,2052
418,19,869
419,19,1060
420,19,4
421,19,2239
422,19,180
423,19,36
424,19,861
425,19,839
426,19,666
427,19,319
428,19,999
429,19,651
430,19,155
