iteration_number,party_number,lowest_samples
1,11,8868
2,11,8857
3,11,8525
4,11,8531
5,11,8397
6,11,8475
7,11,8586
8,11,8750
9,11,8926
10,11,8683
11,11,8467
12,11,8598
13,11,8564
14,11,8838
15,11,8356
16,11,8585
17,11,8539
18,11,8607
19,11,9040
20,11,8612
21,11,8507
22,11,8579
23,11,8789
24,11,8668
25,11,8738
26,11,8454
27,11,8653
28,11,8865
29,11,8622
30,11,8776
31,11,8687
32,11,8739
33,11,8603
34,11,8647
35,11,8364
36,11,8546
37,11,8634
38,11,8669
39,11,8811
40,11,8761
41,11,8987
42,11,8590
43,11,8449
44,11,8704
45,11,8808
46,11,8792
47,11,8540
48,11,8623
49,11,8550
50,11,8893
51,11,8629
52,11,8705
53,11,8598
54,11,8797
55,11,8565
56,11,8498
57,11,8777
58,11,8719
59,11,8727
60,11,8491
61,11,8515
62,11,8723
63,11,8672
64,11,8792
65,11,8463
66,11,8471
67,11,8522
68,11,8839
69,11,8802
70,11,8601
71,11,8950
72,11,8468
73,11,8394
74,11,8765
75,11,8585
76,11,8645
77,11,8848
78,11,8391
79,11,8418
80,11,8913
81,11,8286
82,11,8523
83,11,8614
84,11,8763
85,11,8795
86,11,8751
87,11,8721
88,11,8792
89,11,8893
90,11,8840
91,11,8629
92,11,8648
93,11,8731
94,11,8463
95,11,8602
96,11,8749
97,11,8476
98,11,8884
99,11,8759
100,11,8798
101,11,8714
102,11,8559
103,11,8896
104,11,8567
105,11,8620
106,11,8870
107,11,8528
108,11,8583
109,11,8770
110,11,8552
111,11,8758
112,11,8382
113,11,8698
114,11,8652
115,11,8633
116,11,8497
117,11,8510
118,11,8564
119,11,8603
120,11,8801
121,11,8909
122,11,8781
123,11,8686
124,11,8682
125,11,8580
126,11,8636
127,11,8578
128,11,8593
129,11,8667
130,11,8452
131,11,8568
132,11,8603
133,11,8695
134,11,8699
135,11,8562
136,11,8843
137,11,8585
138,11,8440
139,11,8448
140,11,8718
141,11,8780
142,11,8909
143,11,8303
144,11,8789
145,11,8736
146,11,8524
147,11,8660
148,11,8914
149,11,8566
150,11,8656
151,11,8803
152,11,8819
153,11,8527
154,11,8771
155,11,8878
156,11,8410
157,11,8478
158,11,8852
159,11,8796
160,11,8906
161,11,8719
162,11,8583
163,11,8820
164,11,8651
165,11,8556
166,11,8617
167,11,8699
168,11,8667
169,11,8388
170,11,8357
171,11,8778
172,11,8746
173,11,8787
174,11,8485
175,11,8757
176,11,8588
177,11,8572
178,11,8833
179,11,8586
180,11,8730
181,11,8586
182,11,8463
183,11,8404
184,11,8539
185,11,8893
186,11,8942
187,11,8737
188,11,8503
189,11,8773
190,11,8632
191,11,8738
192,11,8519
193,11,8576
194,11,8581
195,11,8823
196,11,8567
197,11,8674
198,11,8632
199,11,8575
200,11,8636
201,11,8614
202,11,8894
203,11,8687
204,11,8702
205,11,8728
206,11,8664
207,11,8399
208,11,8603
209,11,8744
210,11,8863
211,11,8714
212,11,8833
213,11,8631
214,11,8504
215,11,8733
216,11,8582
217,11,8728
218,11,8662
219,11,8635
220,11,8406
221,11,8667
222,11,8367
223,11,8623
224,11,8424
225,11,8752
226,11,8755
227,11,8357
228,11,8944
229,11,8366
230,11,8625
231,11,8887
232,11,8449
233,11,8746
234,11,8438
235,11,8824
236,11,8899
237,11,8702
238,11,8803
239,11,8611
240,11,8725
241,11,8457
242,11,8645
243,11,8900
244,11,8730
245,11,8534
246,11,8598
247,11,8684
248,11,8771
249,11,8785
250,11,8615
251,11,8582
252,11,8733
253,11,8681
254,11,8741
255,11,8749
256,11,8662
257,11,8763
258,11,9001
259,11,8617
260,11,8500
261,11,8733
262,11,8696
263,11,8438
264,11,8490
265,11,8576
266,11,8621
267,11,8466
268,11,8875
269,11,8679
270,11,8726
271,11,8656
272,11,8476
273,11,8553
274,11,9053
275,11,8704
276,11,8689
277,11,8731
278,11,8660
279,11,8858
280,11,8774
281,11,8709
282,11,8479
283,11,8533
284,11,8842
285,11,8921
286,11,8556
287,11,8497
288,11,8800
289,11,8824
290,11,8844
291,11,8757
292,11,8268
293,11,8732
294,11,8675
295,11,8416
296,11,8645
297,11,8569
298,11,8718
299,11,8652
300,11,8879
301,11,8736
302,11,8592
303,11,8763
304,11,8832
305,11,8809
306,11,8689
307,11,8482
308,11,8739
309,11,8854
310,11,8883
311,11,8608
312,11,8711
313,11,8248
314,11,8598
315,11,8362
316,11,8656
317,11,8714
318,11,8730
319,11,8375
320,11,8560
321,11,8521
322,11,8707
323,11,8793
324,11,8741
325,11,8678
326,11,8784
327,11,8726
328,11,8629
329,11,8431
330,11,8848
331,11,8423
332,11,8920
333,11,8540
334,11,8886
335,11,8532
336,11,8495
337,11,8777
338,11,8690
339,11,8403
340,11,8501
341,11,8670
342,11,8747
343,11,8662
344,11,8806
345,11,8766
346,11,8635
347,11,8764
348,11,8774
349,11,8636
350,11,8415
351,11,8603
352,11,8550
353,11,8633
354,11,8717
355,11,8658
356,11,8630
357,11,8635
358,11,8665
359,11,8604
360,11,8606
361,11,8646
362,11,8531
363,11,8620
364,11,8670
365,11,8352
366,11,8784
367,11,8629
368,11,8884
369,11,8894
370,11,8689
371,11,8412
372,11,8748
373,11,8412
374,11,8696
375,11,8673
376,11,8863
377,11,8275
378,11,8639
379,11,8418
380,11,8670
381,11,8886
382,11,8810
383,11,8603
384,11,8785
385,11,8570
386,11,8577
387,11,8714
388,11,8759
389,11,8566
390,11,8860
391,11,8528
392,11,8653
393,11,8814
394,11,8771
395,11,8507
396,11,8836
397,11,8647
398,11,8906
399,11,8518
400,11,8521
401,11,8742
402,11,8651
403,11,8761
404,11,8576
405,11,8652
406,11,8704
407,11,8751
408,11,8594
409,11,8483
410,11,8792
411,11,8839
412,11,8588
413,11,8699
414,11,8828
415,11,8553
416,11,8890
417,11,8744
418,11,8739
419,11,8525
420,11,8503
421,11,8810
422,11,8708
423,11,8844
424,11,8744
425,11,8571
426,11,8853
427,11,8936
428,11,8760
429,11,8700
430,11,8672
431,11,8661
432,11,8609
433,11,8579
434,11,8700
435,11,8561
436,11,8845
437,11,8690
438,11,8767
439,11,8651
440,11,8493
441,11,8548
442,11,9006
443,11,8455
444,11,8597
445,11,8564
446,11,8766
447,11,8660
448,11,8690
449,11,8613
450,11,8850
451,11,8731
452,11,8562
453,11,8780
454,11,8605
455,11,8712
456,11,8493
457,11,8693
458,11,8586
459,11,8819
460,11,8845
461,11,8682
462,11,8662
463,11,8752
464,11,8456
465,11,8742
466,11,8902
467,11,8526
468,11,8749
469,11,8819
470,11,8495
471,11,8642
472,11,8744
473,11,8698
474,11,8510
475,11,8610
476,11,8554
477,11,8679
478,11,8429
479,11,8599
480,11,8615
481,11,8464
482,11,8815
483,11,8797
484,11,8708
485,11,8513
486,11,8785
487,11,8429
488,11,8736
489,11,8656
490,11,8689
491,11,8553
492,11,8629
493,11,8419
494,11,8434
495,11,8582
496,11,8455
497,11,8812
498,11,8639
499,11,8583
500,11,8952
