iteration_number,party_number,lowest_samples
1,13,1419
2,13,1245
3,13,647
4,13,954
5,13,965
6,13,1265
7,13,949
8,13,1020
9,13,1347
10,13,541
11,13,649
12,13,1221
13,13,1653
14,13,1018
15,13,883
16,13,974
17,13,1029
18,13,1496
19,13,810
20,13,1098
21,13,1068
22,13,890
23,13,1242
24,13,1228
25,13,1032
26,13,1323
27,13,1012
28,13,1087
29,13,1693
30,13,1489
31,13,373
32,13,1279
33,13,1093
34,13,1351
35,13,1366
36,13,1563
37,13,1127
38,13,1192
39,13,921
40,13,1473
41,13,1584
42,13,1610
43,13,1302
44,13,1131
45,13,1393
46,13,1051
47,13,1837
48,13,1400
49,13,1456
50,13,1266
51,13,1272
52,13,1011
53,13,59
54,13,543
55,13,1156
56,13,672
57,13,1577
58,13,854
59,13,1573
60,13,1013
61,13,1314
62,13,1115
63,13,1309
64,13,1032
65,13,159
66,13,1319
67,13,1208
68,13,926
69,13,270
70,13,1134
71,13,1456
72,13,695
73,13,924
74,13,870
75,13,1579
76,13,1674
77,13,876
78,13,1474
79,13,1171
80,13,846
81,13,731
82,13,1594
83,13,930
84,13,1043
85,13,2017
86,13,323
87,13,1554
88,13,1407
89,13,1355
90,13,1613
91,13,1458
92,13,735
93,13,1168
94,13,1383
95,13,1262
96,13,765
97,13,1140
98,13,794
99,13,1135
100,13,1075
101,13,1303
102,13,1351
103,13,1114
104,13,1179
105,13,1207
106,13,1832
107,13,995
108,13,1315
109,13,1032
110,13,860
111,13,852
112,13,902
113,13,943
114,13,1233
115,13,697
116,13,1747
117,13,1500
118,13,765
119,13,994
120,13,992
121,13,664
122,13,1161
123,13,1050
124,13,1516
125,13,1380
126,13,1528
127,13,1071
128,13,476
129,13,1356
130,13,1519
131,13,611
132,13,1721
133,13,897
134,13,1011
135,13,1501
136,13,909
137,13,1279
138,13,1177
139,13,1310
140,13,1275
141,13,969
142,13,1002
143,13,1326
144,13,547
145,13,1196
146,13,1109
147,13,1200
148,13,1129
149,13,1382
150,13,1274
151,13,873
152,13,1018
153,13,1195
154,13,1609
155,13,1158
156,13,805
157,13,1105
158,13,751
159,13,1541
160,13,1386
161,13,1120
162,13,1312
163,13,914
164,13,1483
165,13,1167
166,13,1374
167,13,1072
168,13,881
169,13,1002
170,13,1466
171,13,776
172,13,1232
173,13,1486
174,13,1068
175,13,978
176,13,981
177,13,1231
178,13,1072
179,13,1711
180,13,1609
181,13,21
182,13,658
183,13,668
184,13,1092
185,13,818
186,13,729
187,13,466
188,13,1520
189,13,1457
190,13,986
191,13,1315
192,13,949
193,13,1316
194,13,1107
195,13,1583
196,13,1375
197,13,1191
198,13,1429
199,13,995
200,13,1179
201,13,1369
202,13,1866
203,13,1168
204,13,33
205,13,1550
206,13,1601
207,13,1355
208,13,1135
209,13,1151
210,13,1025
211,13,1334
212,13,1034
213,13,236
214,13,1444
215,13,7
216,13,1173
217,13,1492
218,13,809
219,13,1050
220,13,1050
221,13,1288
222,13,1893
223,13,1094
224,13,952
225,13,966
226,13,1508
227,13,1219
228,13,1165
229,13,893
230,13,596
231,13,1179
232,13,339
233,13,850
234,13,1091
235,13,978
236,13,1102
237,13,1765
238,13,1336
239,13,1011
240,13,1128
241,13,1262
242,13,1470
243,13,919
244,13,289
245,13,1715
246,13,886
247,13,70
248,13,1430
249,13,1318
250,13,783
251,13,1521
252,13,836
253,13,1505
254,13,1049
255,13,1098
256,13,969
257,13,1346
258,13,706
259,13,158
260,13,1363
261,13,1099
262,13,1087
263,13,1693
264,13,1591
265,13,1222
266,13,1281
267,13,810
268,13,1359
269,13,1121
270,13,1449
271,13,937
272,13,1091
273,13,778
274,13,1559
275,13,1061
276,13,959
277,13,1411
278,13,813
279,13,1436
280,13,1505
281,13,916
282,13,1659
283,13,930
284,13,575
285,13,931
286,13,949
287,13,1567
288,13,1084
289,13,1252
290,13,1513
291,13,1338
292,13,784
293,13,951
294,13,652
295,13,751
296,13,1387
297,13,1091
298,13,1158
299,13,1301
300,13,1144
301,13,927
302,13,1145
303,13,1086
304,13,1145
305,13,1608
306,13,1524
307,13,1259
308,13,1579
309,13,1125
310,13,1402
311,13,1675
312,13,1361
313,13,920
314,13,1325
315,13,715
316,13,937
317,13,1120
318,13,1463
319,13,1143
320,13,880
321,13,957
322,13,1477
323,13,1377
324,13,996
325,13,1684
326,13,1338
327,13,1394
328,13,1307
329,13,272
330,13,863
331,13,1340
332,13,1012
333,13,1234
334,13,1442
335,13,673
336,13,1232
337,13,802
338,13,1118
339,13,599
340,13,559
341,13,1251
342,13,1123
343,13,1331
344,13,1243
345,13,1789
346,13,943
347,13,949
348,13,1479
349,13,1039
350,13,1128
351,13,533
352,13,1205
353,13,1002
354,13,1519
355,13,1500
356,13,498
357,13,1331
358,13,733
359,13,906
360,13,1306
361,13,264
362,13,1003
363,13,1009
364,13,1196
365,13,1191
366,13,493
367,13,827
368,13,446
369,13,1035
370,13,1227
371,13,435
372,13,1538
373,13,761
374,13,1277
375,13,555
376,13,768
377,13,1684
378,13,1702
379,13,1564
380,13,932
381,13,1055
382,13,1035
383,13,847
384,13,628
385,13,1160
386,13,1194
387,13,827
388,13,1415
389,13,788
390,13,887
391,13,1000
392,13,1171
393,13,1467
394,13,1435
395,13,1325
396,13,907
397,13,611
398,13,947
399,13,477
400,13,1482
401,13,1181
402,13,1028
403,13,595
404,13,1597
405,13,981
406,13,1085
407,13,1026
408,13,1659
409,13,1337
410,13,1609
411,13,1112
412,13,1206
413,13,1121
414,13,1201
415,13,1067
416,13,1660
417,13,749
418,13,1385
419,13,1856
420,13,1996
421,13,1368
422,13,31
423,13,1092
424,13,1183
425,13,726
426,13,1221
427,13,1014
428,13,524
429,13,911
430,13,88
431,13,420
432,13,1254
433,13,1189
434,13,1045
435,13,909
436,13,952
437,13,1576
438,13,1218
439,13,1395
440,13,1371
441,13,1064
442,13,1377
443,13,1398
444,13,563
445,13,1294
446,13,1475
447,13,1343
448,13,1055
449,13,1026
450,13,1208
451,13,867
452,13,937
453,13,1467
454,13,689
455,13,1245
456,13,1176
457,13,941
458,13,1082
459,13,1706
460,13,868
461,13,941
462,13,1092
463,13,1408
464,13,1165
465,13,205
466,13,974
467,13,893
468,13,779
469,13,1049
470,13,1257
471,13,1465
472,13,1499
473,13,1325
474,13,1453
475,13,1134
476,13,1312
477,13,879
478,13,901
479,13,1108
480,13,1207
481,13,1510
482,13,733
483,13,1303
484,13,1471
485,13,578
486,13,929
487,13,1302
488,13,1447
489,13,1235
490,13,1336
491,13,1314
492,13,1277
493,13,791
494,13,1068
495,13,449
496,13,1029
497,13,804
498,13,593
499,13,484
500,13,1061
