iteration_number,party_number,lowest_samples
1,5,3103
2,5,2709
3,5,2551
4,5,954
5,5,1882
6,5,2453
7,5,2648
8,5,3045
9,5,2607
10,5,541
11,5,2751
12,5,2526
13,5,3100
14,5,1471
15,5,1349
16,5,2886
17,5,2213
18,5,3246
19,5,3720
20,5,2843
21,5,1183
22,5,2534
23,5,2725
24,5,2285
25,5,2693
26,5,2704
27,5,2387
28,5,1367
29,5,2940
30,5,2666
31,5,373
32,5,3108
33,5,2743
34,5,3128
35,5,2809
36,5,2558
37,5,2612
38,5,295
39,5,2076
40,5,1911
41,5,3137
42,5,3320
43,5,2484
44,5,3120
45,5,2732
46,5,2646
47,5,3066
48,5,3269
49,5,3139
50,5,2853
51,5,2456
52,5,2874
53,5,59
54,5,543
55,5,3022
56,5,2568
57,5,2743
58,5,2814
59,5,2571
60,5,2763
61,5,3454
62,5,1189
63,5,3436
64,5,2738
65,5,159
66,5,2678
67,5,2955
68,5,1200
69,5,270
70,5,2930
71,5,3046
72,5,695
73,5,2609
74,5,2232
75,5,2521
76,5,2839
77,5,876
78,5,3067
79,5,1757
80,5,1983
81,5,2399
82,5,3270
83,5,2745
84,5,2507
85,5,3047
86,5,323
87,5,2743
88,5,2590
89,5,3313
90,5,2926
91,5,3282
92,5,2492
93,5,2894
94,5,2178
95,5,3546
96,5,1616
97,5,2691
98,5,2432
99,5,2607
100,5,2814
101,5,1972
102,5,2188
103,5,2977
104,5,2785
105,5,3046
106,5,2704
107,5,2819
108,5,3514
109,5,2542
110,5,2850
111,5,3066
112,5,2362
113,5,2198
114,5,2962
115,5,2322
116,5,3147
117,5,3737
118,5,2632
119,5,1224
120,5,2429
121,5,664
122,5,3044
123,5,1907
124,5,2806
125,5,2450
126,5,3591
127,5,3149
128,5,476
129,5,2665
130,5,3105
131,5,611
132,5,3114
133,5,897
134,5,2690
135,5,3191
136,5,2704
137,5,2490
138,5,2894
139,5,2858
140,5,2355
141,5,1570
142,5,2102
143,5,2696
144,5,990
145,5,2638
146,5,2437
147,5,94
148,5,1576
149,5,2305
150,5,2480
151,5,3176
152,5,2704
153,5,2795
154,5,3214
155,5,2366
156,5,2062
157,5,2016
158,5,1371
159,5,3334
160,5,1386
161,5,2102
162,5,2941
163,5,1653
164,5,2920
165,5,3042
166,5,2619
167,5,2684
168,5,2781
169,5,1100
170,5,3017
171,5,2378
172,5,2786
173,5,3506
174,5,2671
175,5,2687
176,5,1353
177,5,2590
178,5,2444
179,5,3048
180,5,2969
181,5,21
182,5,1413
183,5,668
184,5,1417
185,5,1573
186,5,729
187,5,808
188,5,2853
189,5,2916
190,5,2368
191,5,3159
192,5,949
193,5,2947
194,5,3541
195,5,2920
196,5,3008
197,5,1384
198,5,3028
199,5,1542
200,5,1760
201,5,2797
202,5,2888
203,5,2192
204,5,33
205,5,3235
206,5,3243
207,5,3106
208,5,1164
209,5,3280
210,5,1025
211,5,2707
212,5,2529
213,5,236
214,5,2751
215,5,7
216,5,2567
217,5,3597
218,5,2763
219,5,1050
220,5,3473
221,5,3413
222,5,3275
223,5,2842
224,5,1972
225,5,966
226,5,2384
227,5,2807
228,5,2099
229,5,893
230,5,2280
231,5,3686
232,5,37
233,5,2159
234,5,2997
235,5,2669
236,5,2948
237,5,3387
238,5,3352
