iteration_number,party_number,lowest_samples
1,19,3924
2,19,3151
3,19,4315
4,19,4270
5,19,3816
6,19,4264
7,19,3206
8,19,5496
9,19,3881
10,19,2986
11,19,4098
12,19,4989
13,19,4707
14,19,5737
15,19,5036
16,19,5150
17,19,3917
18,19,4373
19,19,4441
20,19,5110
21,19,3424
22,19,3713
23,19,4502
24,19,3592
25,19,3223
26,19,4218
27,19,4730
28,19,4047
29,19,4298
30,19,3508
31,19,3313
32,19,4115
33,19,4721
34,19,4102
35,19,4765
36,19,4520
37,19,4480
38,19,4219
39,19,4735
40,19,3726
41,19,4577
42,19,4101
43,19,3526
44,19,4023
45,19,4080
46,19,3754
47,19,4328
48,19,4181
49,19,4194
50,19,4443
51,19,4109
52,19,3822
53,19,4991
54,19,4423
55,19,3722
56,19,5009
57,19,4358
58,19,3226
59,19,3370
60,19,3977
61,19,3923
62,19,4243
63,19,4091
64,19,3975
65,19,4288
66,19,4848
67,19,3520
68,19,4154
69,19,3982
70,19,4103
71,19,3751
72,19,3916
73,19,3833
74,19,3503
75,19,4483
76,19,4273
77,19,4002
78,19,3936
79,19,4450
80,19,4112
81,19,330
82,19,3746
83,19,4588
84,19,4041
85,19,4157
86,19,3886
87,19,4209
88,19,4557
89,19,3910
90,19,3996
91,19,3190
92,19,5772
93,19,3739
94,19,3619
95,19,3728
96,19,4473
97,19,5249
98,19,4687
99,19,3940
100,19,3891
101,19,3062
102,19,3927
103,19,4094
104,19,2846
105,19,3446
106,19,4375
107,19,4343
108,19,3106
109,19,4486
110,19,3373
111,19,4177
112,19,4247
113,19,3342
114,19,4047
115,19,3583
116,19,4349
117,19,5328
118,19,4500
119,19,4033
120,19,3331
121,19,4298
122,19,3325
123,19,4889
124,19,3222
125,19,3600
126,19,4159
127,19,3688
128,19,3526
129,19,4423
130,19,4937
131,19,4195
132,19,4332
133,19,3431
134,19,3852
135,19,5633
136,19,4762
137,19,3277
138,19,4355
139,19,4624
140,19,4999
141,19,4751
142,19,4416
143,19,4932
144,19,4617
145,19,4855
146,19,4516
147,19,4008
148,19,4766
149,19,3966
150,19,4602
151,19,4866
152,19,3994
153,19,4357
154,19,4234
155,19,2947
156,19,3602
157,19,4242
158,19,3823
159,19,3936
160,19,4468
161,19,4030
162,19,4455
163,19,4170
164,19,3257
165,19,3564
166,19,4663
167,19,5075
168,19,4000
169,19,4159
170,19,3918
171,19,4930
172,19,4945
173,19,3962
174,19,4508
175,19,3749
176,19,3880
177,19,4823
178,19,2952
179,19,4304
180,19,4583
181,19,4706
182,19,3104
183,19,4839
184,19,4132
185,19,4127
186,19,4491
187,19,4479
188,19,4213
189,19,3768
190,19,3017
191,19,3083
192,19,3757
193,19,4375
194,19,4301
195,19,4604
196,19,4235
197,19,2984
198,19,4701
199,19,4713
200,19,4241
201,19,3924
202,19,3667
203,19,3322
204,19,3339
205,19,3683
206,19,4241
207,19,4079
208,19,4113
209,19,3800
210,19,4164
211,19,3984
212,19,4683
213,19,4535
214,19,3706
215,19,3711
216,19,4693
217,19,5251
218,19,4885
219,19,4399
220,19,4043
221,19,3738
222,19,3890
223,19,4144
224,19,4138
225,19,4631
226,19,3161
227,19,4182
228,19,4174
229,19,5167
230,19,4697
231,19,4952
232,19,3507
233,19,4253
234,19,3961
235,19,4470
236,19,4095
237,19,5115
238,19,4065
239,19,5105
240,19,2776
241,19,4105
242,19,4987
243,19,5235
244,19,4099
245,19,4054
246,19,3242
247,19,4333
248,19,3425
249,19,3806
250,19,4163
251,19,4394
252,19,4391
253,19,4179
254,19,4509
255,19,3414
256,19,4374
257,19,4593
