iteration_number,party_number,lowest_samples
1,6,7921
2,6,6760
3,6,7842
4,6,6280
5,6,2421
6,6,12965
7,6,7165
8,6,4465
9,6,10773
10,6,4741
11,6,3984
12,6,5915
13,6,10029
14,6,7960
15,6,7284
16,6,6736
17,6,15774
18,6,7334
19,6,13049
20,6,10221
21,6,8787
22,6,6662
23,6,4469
24,6,7725
25,6,12791
26,6,9435
27,6,13816
28,6,5790
29,6,9383
30,6,8035
31,6,10696
32,6,10150
33,6,6895
34,6,6521
35,6,7780
36,6,7383
37,6,2612
38,6,9017
39,6,9373
40,6,8569
41,6,14113
42,6,12501
43,6,11798
44,6,6510
45,6,9190
46,6,13495
47,6,7223
48,6,11064
49,6,7150
50,6,9668
51,6,2456
52,6,8964
53,6,8183
54,6,5507
55,6,3112
56,6,8057
57,6,13195
58,6,8950
59,6,2571
60,6,12202
61,6,10425
62,6,15690
63,6,11329
64,6,12111
65,6,11452
66,6,13139
67,6,6875
68,6,8825
69,6,10088
70,6,7558
71,6,9918
72,6,9785
73,6,10043
74,6,12642
75,6,2605
76,6,10780
77,6,14786
78,6,8143
79,6,11901
80,6,8632
81,6,11739
82,6,7729
83,6,7016
84,6,2841
85,6,7769
86,6,6605
87,6,13084
88,6,9483
89,6,9782
90,6,12013
91,6,12588
92,6,6609
93,6,10894
94,6,7162
95,6,5714
96,6,14302
97,6,9748
98,6,15861
99,6,10769
100,6,8037
101,6,3104
102,6,8715
103,6,5098
104,6,6522
105,6,5024
106,6,10175
107,6,6599
108,6,7531
109,6,10131
110,6,7392
111,6,12245
112,6,5102
113,6,4851
114,6,10032
115,6,9792
116,6,8063
117,6,10641
118,6,8878
119,6,15859
120,6,8169
121,6,3680
122,6,4303
123,6,15786
124,6,8868
125,6,12721
126,6,10394
127,6,10925
128,6,6504
129,6,3628
130,6,7942
131,6,3832
132,6,12364
133,6,10397
134,6,6522
135,6,11403
136,6,8169
137,6,5788
138,6,6878
139,6,3574
140,6,7080
141,6,10239
142,6,8164
143,6,7695
144,6,9497
145,6,12782
146,6,7406
147,6,7018
148,6,5424
149,6,6536
150,6,2480
151,6,10063
152,6,10149
153,6,14993
154,6,15713
155,6,6698
156,6,11255
157,6,8917
158,6,14884
159,6,12244
160,6,11152
161,6,7254
162,6,9596
163,6,4514
164,6,9673
165,6,7557
166,6,9479
167,6,11788
168,6,10816
169,6,7178
170,6,5283
171,6,5806
172,6,9906
173,6,9428
174,6,11233
175,6,10004
176,6,7524
177,6,11403
178,6,9819
179,6,8694
180,6,11373
181,6,11743
182,6,8523
183,6,10845
184,6,9463
185,6,7346
186,6,8086
187,6,4426
188,6,14812
189,6,8553
190,6,4106
191,6,7501
192,6,2760
193,6,8076
194,6,5424
195,6,9712
196,6,6922
197,6,8883
198,6,4435
199,6,8607
200,6,8570
201,6,9050
202,6,6978
203,6,7977
204,6,12256
205,6,11824
206,6,3243
207,6,4344
208,6,13765
209,6,12317
210,6,11603
211,6,10931
212,6,8134
213,6,13066
214,6,7283
215,6,1104
216,6,9123
217,6,11370
218,6,8473
219,6,8990
220,6,5575
221,6,11381
222,6,6608
223,6,8153
224,6,1972
225,6,9873
226,6,12558
227,6,11208
228,6,3324
229,6,6866
230,6,8070
231,6,12971
232,6,10876
233,6,9706
234,6,13730
235,6,7054
236,6,5867
237,6,12033
238,6,11197
239,6,4890
240,6,13520
241,6,11244
242,6,11307
243,6,7911
244,6,11659
245,6,7384
246,6,3455
247,6,10829
248,6,3247
249,6,15848
250,6,13306
251,6,9584
252,6,7519
253,6,7800
254,6,9051
255,6,12297
256,6,11466
257,6,3754
258,6,1149
259,6,10403
260,6,3317
261,6,9401
262,6,6819
263,6,8633
264,6,9530
265,6,12194
266,6,8466
267,6,10588
268,6,15819
269,6,9058
270,6,4078
271,6,3526
272,6,9411
273,6,874
274,6,9879
275,6,13416
276,6,10270
277,6,8198
278,6,11588
279,6,9385
280,6,4128
281,6,8913
282,6,8735
283,6,7531
284,6,2644
285,6,13031
286,6,7989
287,6,7522
288,6,9214
289,6,15818
290,6,8475
291,6,11075
292,6,9982
293,6,14015
294,6,12772
295,6,10402
296,6,8971
297,6,6913
298,6,4197
299,6,9189
300,6,11453
301,6,7177
302,6,6015
303,6,8794
304,6,15760
305,6,7138
306,6,6260
307,6,14952
308,6,10973
309,6,8171
310,6,5243
311,6,10766
312,6,8783
313,6,5928
314,6,8812
315,6,15945
316,6,13380
317,6,13291
318,6,12286
319,6,8332
320,6,7948
321,6,12201
322,6,8708
323,6,10024
324,6,14519
325,6,10618
326,6,8207
327,6,14833
328,6,4422
329,6,15567
330,6,5396
331,6,12703
332,6,10139
333,6,6858
334,6,2646
335,6,12784
336,6,6036
337,6,7990
338,6,8703
339,6,7158
340,6,10532
341,6,12902
342,6,14863
343,6,9741
344,6,13003
345,6,11599
346,6,6635
347,6,7539
348,6,4474
349,6,14541
350,6,8076
351,6,5242
352,6,13290
353,6,12647
354,6,8897
355,6,9436
356,6,498
357,6,2275
358,6,7416
359,6,11160
360,6,5868
361,6,3492
362,6,7094
363,6,11574
364,6,9001
365,6,9958
366,6,7734
367,6,10829
368,6,4874
369,6,12229
370,6,5466
371,6,7790
372,6,10080
373,6,5906
374,6,9369
375,6,7804
376,6,12846
377,6,14132
378,6,8908
379,6,5438
380,6,10174
381,6,7871
382,6,8786
383,6,8130
384,6,628
385,6,11110
386,6,4985
387,6,7564
388,6,6030
389,6,9623
390,6,10958
391,6,12057
392,6,14736
393,6,11065
394,6,5079
395,6,11860
396,6,4676
397,6,8483
398,6,11068
399,6,12117
400,6,5553
401,6,11048
402,6,7023
403,6,13723
404,6,9512
405,6,7636
406,6,6562
407,6,4061
408,6,4158
409,6,10126
410,6,6102
411,6,10432
412,6,14085
413,6,3779
414,6,14755
415,6,3611
416,6,5306
417,6,15716
418,6,12848
419,6,5723
420,6,15628
421,6,9937
422,6,2156
423,6,13292
424,6,5089
425,6,11594
426,6,7945
427,6,7889
428,6,7831
429,6,11843
430,6,11749
431,6,13966
432,6,8279
433,6,11225
434,6,6734
435,6,9192
436,6,8604
437,6,9783
438,6,9716
439,6,10248
440,6,15813
441,6,10851
442,6,8754
443,6,10152
444,6,9781
445,6,10620
446,6,7814
447,6,8236
448,6,9059
449,6,9030
450,6,7088
451,6,8186
452,6,11616
453,6,6271
454,6,12925
455,6,5339
456,6,11747
457,6,12738
458,6,9367
459,6,13915
460,6,15899
461,6,6434
462,6,8219
463,6,13292
464,6,11056
465,6,7538
466,6,7810
467,6,3242
468,6,4271
469,6,14902
470,6,7304
471,6,6924
472,6,12434
473,6,7794
474,6,10401
475,6,11698
476,6,12464
477,6,7748
478,6,9263
479,6,8124
480,6,9019
481,6,7810
482,6,5737
483,6,6606
484,6,4075
485,6,1656
486,6,15768
487,6,7567
488,6,12682
489,6,8113
490,6,10153
491,6,6948
492,6,8282
493,6,9553
494,6,10309
495,6,9651
496,6,5805
497,6,5214
498,6,9330
499,6,758
500,6,10499
