iteration_number,party_number,lowest_samples
1,6,2584
2,6,2088
3,6,2234
4,6,2251
5,6,2623
6,6,2612
7,6,2617
8,6,1789
9,6,2190
10,6,2892
11,6,2297
12,6,2400
13,6,2538
14,6,2940
15,6,2180
16,6,2264
17,6,2363
18,6,1922
19,6,2188
20,6,2199
21,6,2609
22,6,2515
23,6,2521
24,6,2294
25,6,2168
26,6,2095
27,6,2724
28,6,2238
29,6,2405
30,6,2319
31,6,2674
32,6,2518
33,6,2599
34,6,2355
35,6,2442
36,6,2448
37,6,2431
38,6,2114
39,6,2208
40,6,2529
41,6,2237
42,6,2231
43,6,2488
44,6,2204
45,6,2436
46,6,2449
47,6,2766
48,6,2605
49,6,2139
50,6,2491
51,6,2427
52,6,2500
53,6,1750
54,6,2349
55,6,2375
56,6,2715
57,6,2578
58,6,2500
59,6,2379
60,6,2790
61,6,2411
62,6,2684
63,6,2298
64,6,2428
65,6,2333
66,6,2257
67,6,2248
68,6,2752
69,6,2453
70,6,2424
71,6,2688
72,6,2136
73,6,2307
74,6,2396
75,6,2007
76,6,2638
77,6,2109
78,6,2434
79,6,2336
80,6,2208
81,6,2440
82,6,2619
83,6,1875
84,6,2360
85,6,2232
86,6,2506
87,6,2613
88,6,2493
89,6,2438
90,6,2588
91,6,2591
92,6,2314
93,6,2611
94,6,2375
95,6,2755
96,6,2586
97,6,2241
98,6,2317
99,6,2013
100,6,2250
101,6,2515
102,6,2313
103,6,2344
104,6,2410
105,6,2200
106,6,2278
107,6,2422
108,6,2277
109,6,2732
110,6,2130
111,6,2560
112,6,2192
113,6,2380
114,6,2421
115,6,2487
116,6,2347
117,6,1694
118,6,2890
119,6,2372
120,6,2460
121,6,2285
122,6,2324
123,6,2802
124,6,2063
125,6,2153
126,6,2362
127,6,2176
128,6,2312
129,6,3033
130,6,2179
131,6,2127
132,6,2436
133,6,2295
134,6,2442
135,6,2497
136,6,2241
137,6,1997
138,6,2390
139,6,2610
140,6,2308
141,6,2251
142,6,2226
143,6,2172
144,6,2169
145,6,3049
146,6,2598
147,6,2351
148,6,2355
149,6,2559
150,6,2497
151,6,2551
152,6,2411
153,6,2089
154,6,1811
155,6,2449
156,6,2709
157,6,2402
158,6,1927
159,6,2571
160,6,2615
161,6,2619
162,6,2070
163,6,2910
164,6,2323
165,6,2013
166,6,2212
167,6,2691
168,6,2765
169,6,2366
170,6,2830
171,6,2222
172,6,2429
173,6,2484
174,6,2264
175,6,2328
176,6,2248
177,6,2397
178,6,2619
179,6,2866
180,6,2046
181,6,2873
182,6,2164
183,6,2341
184,6,2789
185,6,2748
186,6,2379
187,6,2609
188,6,2287
189,6,2869
190,6,2517
191,6,2242
192,6,2246
193,6,2083
194,6,2139
195,6,2497
196,6,2571
197,6,2090
198,6,1666
199,6,2574
200,6,2555
201,6,2404
202,6,2272
203,6,2574
204,6,2135
205,6,2407
206,6,2712
207,6,1994
208,6,2253
209,6,2654
210,6,2397
211,6,2346
