iteration_number,party_number,lowest_samples
1,2,7921
2,2,6760
3,2,7842
4,2,6280
5,2,2421
6,2,12965
7,2,7165
8,2,4465
9,2,10773
10,2,4741
11,2,3984
12,2,5915
13,2,10029
14,2,7960
15,2,7284
16,2,6736
17,2,17258
18,2,7334
19,2,13049
20,2,10221
21,2,8787
22,2,6662
23,2,4469
24,2,7725
25,2,12791
26,2,9435
27,2,13816
28,2,5790
29,2,9383
30,2,8035
31,2,10696
32,2,10150
33,2,6895
34,2,6521
35,2,7780
36,2,7383
37,2,2612
38,2,9017
39,2,9373
40,2,8569
41,2,14113
42,2,12501
43,2,11798
44,2,6510
45,2,9190
46,2,13495
47,2,7223
48,2,11064
49,2,7150
50,2,9668
51,2,2456
52,2,8964
53,2,8183
54,2,5507
55,2,3112
56,2,8057
57,2,13195
58,2,8950
59,2,2571
60,2,12202
61,2,10425
62,2,26222
63,2,11329
64,2,12111
65,2,11452
66,2,13139
67,2,6875
68,2,8825
69,2,10088
70,2,7558
71,2,9918
72,2,9785
73,2,10043
74,2,12642
75,2,2605
76,2,10780
77,2,14786
78,2,8143
79,2,11901
80,2,8632
81,2,11739
82,2,7729
83,2,7016
84,2,2841
85,2,7769
86,2,6605
87,2,13084
88,2,9483
89,2,9782
90,2,12013
91,2,12588
92,2,6609
93,2,10894
94,2,7162
95,2,5714
96,2,14302
97,2,9748
98,2,17089
99,2,10769
100,2,8037
101,2,3104
102,2,8715
103,2,5098
104,2,6522
105,2,5024
106,2,10175
107,2,6599
108,2,7531
109,2,10131
110,2,7392
111,2,12245
112,2,5102
113,2,4851
114,2,10032
115,2,9792
116,2,8063
117,2,10641
118,2,8878
119,2,16621
120,2,8169
121,2,3680
122,2,4303
123,2,16182
124,2,8868
125,2,12721
126,2,10394
127,2,10925
128,2,6504
129,2,3628
130,2,7942
131,2,3832
132,2,12364
133,2,10397
134,2,6522
135,2,11403
136,2,8169
137,2,5788
138,2,6878
139,2,3574
140,2,7080
141,2,10239
142,2,8164
143,2,7695
144,2,9497
145,2,12782
146,2,7406
147,2,7018
148,2,5424
149,2,6536
150,2,2480
151,2,10063
152,2,10149
153,2,14993
154,2,17227
155,2,6698
156,2,11255
157,2,8917
158,2,14884
159,2,12244
160,2,11152
161,2,7254
162,2,9596
163,2,4514
164,2,9673
165,2,7557
166,2,9479
167,2,11788
168,2,10816
169,2,7178
170,2,5283
171,2,5806
172,2,9906
173,2,9428
174,2,11233
175,2,10004
176,2,7524
177,2,11403
178,2,9819
179,2,8694
180,2,11373
181,2,11743
182,2,8523
183,2,10845
184,2,9463
185,2,7346
186,2,8086
187,2,4426
188,2,14812
189,2,8553
190,2,4106
191,2,7501
192,2,2760
193,2,8076
194,2,5424
195,2,9712
196,2,6922
197,2,8883
198,2,4435
199,2,8607
200,2,8570
201,2,9050
202,2,6978
203,2,7977
204,2,12256
205,2,11824
206,2,3243
207,2,4344
208,2,13765
209,2,12317
210,2,11603
211,2,10931
212,2,8134
213,2,13066
214,2,7283
215,2,1104
216,2,9123
217,2,11370
218,2,8473
219,2,8990
220,2,5575
221,2,11381
222,2,6608
223,2,8153
224,2,1972
225,2,9873
226,2,12558
227,2,11208
228,2,3324
229,2,6866
230,2,8070
231,2,12971
232,2,10876
233,2,9706
234,2,13730
235,2,7054
236,2,5867
237,2,12033
238,2,11197
239,2,4890
240,2,13520
241,2,11244
242,2,11307
243,2,7911
244,2,11659
245,2,7384
246,2,3455
247,2,10829
248,2,3247
249,2,17194
250,2,13306
251,2,9584
252,2,7519
253,2,7800
254,2,9051
255,2,12297
