iteration_number,party_number,lowest_samples
1,25,23112
2,25,23092
3,25,22998
4,25,23018
5,25,23041
6,25,23183
7,25,23030
8,25,23269
9,25,23070
10,25,23273
11,25,23127
12,25,22952
13,25,23242
14,25,23244
15,25,23087
16,25,23218
17,25,23135
18,25,23073
19,25,23041
20,25,23216
21,25,23126
22,25,23302
23,25,23150
24,25,23222
25,25,23026
26,25,23172
27,25,22989
28,25,22981
29,25,23024
30,25,22970
31,25,23062
32,25,23330
33,25,23008
34,25,23107
35,25,22985
36,25,23130
37,25,23160
38,25,23209
39,25,23183
40,25,23071
41,25,23135
42,25,23024
43,25,23152
44,25,23140
45,25,23135
46,25,23036
47,25,23146
48,25,23280
49,25,23245
50,25,23193
51,25,23171
52,25,23106
53,25,23211
54,25,23073
55,25,23176
56,25,22940
57,25,23079
58,25,23012
59,25,23206
60,25,23145
61,25,23016
62,25,23175
63,25,23059
64,25,23184
65,25,23110
66,25,23074
67,25,23177
68,25,23021
69,25,23055
70,25,22932
71,25,23189
72,25,23141
73,25,23108
74,25,23056
75,25,23134
76,25,23106
77,25,23117
78,25,23097
79,25,23084
80,25,23060
81,25,23002
82,25,23080
83,25,23049
84,25,23137
85,25,23058
86,25,22962
87,25,23262
88,25,23032
89,25,23032
90,25,23208
91,25,23119
92,25,23161
93,25,23025
94,25,23053
95,25,23149
96,25,23109
97,25,23211
98,25,23017
99,25,23201
100,25,23144
101,25,23161
102,25,23175
103,25,23212
104,25,23094
105,25,23202
106,25,22997
107,25,23234
108,25,22890
109,25,23071
110,25,23179
111,25,23166
112,25,23185
113,25,23107
114,25,23038
115,25,23229
116,25,23041
117,25,23226
118,25,23089
119,25,23005
120,25,23335
121,25,23213
122,25,23258
123,25,23184
124,25,23049
125,25,23002
126,25,23147
127,25,23204
128,25,23212
129,25,23037
130,25,22916
131,25,23159
132,25,23139
133,25,22929
134,25,23100
135,25,23104
136,25,23077
137,25,23227
138,25,23035
139,25,23216
140,25,23194
141,25,23234
142,25,23258
143,25,23112
144,25,23031
145,25,23087
146,25,23176
147,25,23144
148,25,23097
149,25,23139
150,25,23064
151,25,22991
152,25,23239
153,25,22998
154,25,23236
155,25,23070
156,25,23182
157,25,23126
158,25,23203
159,25,23145
160,25,23222
161,25,23108
162,25,23128
163,25,23249
164,25,23205
165,25,23062
166,25,23025
167,25,22991
168,25,23007
169,25,23073
170,25,23114
171,25,23171
172,25,23236
173,25,23170
174,25,23183
175,25,23127
176,25,23270
177,25,22946
178,25,23077
179,25,23018
180,25,23035
181,25,23092
182,25,23208
183,25,23160
184,25,23272
185,25,23187
186,25,23196
187,25,23142
188,25,23275
189,25,23163
190,25,23036
191,25,23104
192,25,23104
193,25,23306
194,25,23199
195,25,23115
196,25,23059
197,25,23085
198,25,23050
199,25,23118
200,25,23096
201,25,23182
202,25,22964
203,25,23217
204,25,23131
205,25,23187
206,25,23182
207,25,23166
208,25,23058
209,25,23265
210,25,23286
211,25,23046
212,25,23303
213,25,23133
214,25,23076
215,25,23095
216,25,23004
217,25,23219
218,25,23235
219,25,23234
220,25,23100
221,25,23125
222,25,23083
223,25,23036
224,25,23266
225,25,23053
226,25,23212
227,25,23217
228,25,23011
229,25,23120
230,25,23224
231,25,23029
232,25,23135
233,25,23158
234,25,23162
235,25,23158
236,25,23100
237,25,23170
238,25,23188
239,25,23222
240,25,22932
241,25,23130
242,25,23151
243,25,23020
244,25,23157
245,25,23152
246,25,23272
247,25,23222
248,25,23044
249,25,23218
250,25,23114
251,25,23380
252,25,23278
253,25,23246
254,25,23158
255,25,23024
256,25,23413
257,25,23099
258,25,23023
259,25,23184
260,25,23113
261,25,23231
262,25,23122
263,25,23190
264,25,23237
265,25,23092
266,25,23080
267,25,23157
268,25,23093
269,25,23096
270,25,23241
271,25,23122
272,25,23152
273,25,23122
274,25,23163
275,25,23026
276,25,23190
277,25,23176
278,25,23088
279,25,23208
280,25,23131
281,25,23122
282,25,23079
283,25,23109
284,25,23046
285,25,23222
286,25,23096
287,25,23130
288,25,23096
289,25,23132
290,25,23171
291,25,23113
292,25,22855
293,25,23142
294,25,23054
295,25,23218
296,25,23081
297,25,23173
298,25,23128
299,25,23039
300,25,23153
301,25,23163
302,25,23159
303,25,22932
304,25,23228
305,25,23176
306,25,23035
307,25,23159
308,25,23091
309,25,23116
310,25,23112
311,25,23008
312,25,23087
313,25,23019
314,25,23043
315,25,23025
316,25,23017
317,25,23146
318,25,23209
319,25,23143
320,25,23204
321,25,23058
322,25,23248
323,25,23133
324,25,23190
325,25,23117
326,25,23209
327,25,23118
328,25,23119
329,25,23103
330,25,23050
331,25,22997
332,25,23299
333,25,23200
334,25,23087
335,25,23177
336,25,23273
337,25,23300
338,25,23083
339,25,23206
