iteration_number,party_number,lowest_samples
1,6,3737
2,6,293
3,6,378
4,6,3536
5,6,3879
6,6,3703
7,6,3273
8,6,3597
9,6,3647
10,6,1206
11,6,204
12,6,3543
13,6,2330
14,6,602
15,6,487
16,6,1390
17,6,1084
18,6,27
19,6,3507
20,6,1199
21,6,3578
22,6,1594
23,6,1596
24,6,1596
25,6,3376
26,6,2480
27,6,3256
28,6,2030
29,6,1310
30,6,3381
31,6,649
32,6,1726
33,6,2501
34,6,3510
35,6,3474
36,6,1161
37,6,2730
38,6,2952
39,6,3179
40,6,3474
41,6,1739
42,6,3594
43,6,19
44,6,3514
45,6,546
46,6,2379
47,6,3378
48,6,3465
49,6,3532
50,6,101
51,6,822
52,6,3310
53,6,2478
54,6,1084
55,6,3140
56,6,3285
57,6,3663
58,6,3410
59,6,3813
60,6,265
61,6,3598
62,6,291
63,6,319
64,6,969
65,6,3671
66,6,3490
67,6,4197
68,6,1278
69,6,3364
70,6,3348
71,6,3324
72,6,3102
73,6,113
74,6,764
75,6,1786
76,6,3443
77,6,291
78,6,789
79,6,110
80,6,3655
81,6,3138
82,6,1043
83,6,689
84,6,3306
85,6,1402
86,6,3517
87,6,3510
88,6,3897
89,6,3273
90,6,2415
91,6,1229
92,6,1945
93,6,1784
94,6,1218
95,6,827
96,6,3677
97,6,242
98,6,846
99,6,3356
100,6,3321
101,6,3733
102,6,1602
103,6,3736
104,6,1746
105,6,151
106,6,3144
107,6,1576
108,6,1090
109,6,546
110,6,562
111,6,2895
112,6,277
113,6,2485
114,6,2224
115,6,2172
116,6,2928
117,6,3112
118,6,17
119,6,3251
120,6,1499
121,6,3741
122,6,786
123,6,55
124,6,3103
125,6,2872
126,6,3721
127,6,3641
128,6,481
129,6,406
130,6,3370
131,6,3271
132,6,878
133,6,836
134,6,2270
135,6,3037
136,6,2242
137,6,4170
138,6,361
139,6,3247
140,6,136
141,6,54
142,6,3336
143,6,3436
144,6,3480
145,6,2755
146,6,3086
147,6,3815
148,6,3712
149,6,3585
150,6,1826
151,6,1685
152,6,617
153,6,633
154,6,1144
155,6,3506
156,6,3858
157,6,3307
158,6,3336
159,6,2686
160,6,2465
161,6,1222
162,6,2924
163,6,1257
164,6,3033
165,6,3437
166,6,3760
167,6,3282
168,6,277
169,6,3680
170,6,3942
171,6,1309
172,6,1047
173,6,1067
174,6,2665
175,6,839
176,6,1263
177,6,3639
178,6,3974
179,6,597
180,6,3848
181,6,233
182,6,2804
183,6,2534
184,6,3522
185,6,708
186,6,3165
187,6,3617
188,6,1790
189,6,3658
190,6,3003
191,6,3780
192,6,1219
193,6,445
194,6,3089
195,6,3490
196,6,3606
197,6,3557
198,6,2703
199,6,3520
200,6,3266
201,6,2314
202,6,3151
203,6,3815
204,6,1495
205,6,3689
206,6,2189
207,6,3751
208,6,433
209,6,3754
210,6,1309
211,6,3240
212,6,406
213,6,3117
214,6,3115
215,6,1584
216,6,4057
217,6,3595
218,6,1116
219,6,1986
220,6,971
221,6,2669
222,6,4201
223,6,299
224,6,3495
225,6,3171
226,6,1185
227,6,1281
228,6,1581
229,6,3235
230,6,3037
231,6,742
232,6,277
233,6,3391
234,6,3149
235,6,822
236,6,3012
237,6,1637
238,6,3506
239,6,1989
240,6,3145
241,6,780
242,6,3416
243,6,526
244,6,3755
245,6,3179
246,6,1110
247,6,2165
248,6,2661
249,6,3716
250,6,3326
251,6,4183
252,6,3459
253,6,3670
254,6,1000
255,6,3314
256,6,2773
257,6,3185
258,6,3467
259,6,704
260,6,3796
261,6,1330
262,6,3706
263,6,1662
264,6,3527
265,6,3491
266,6,3773
267,6,937
268,6,1070
269,6,185
270,6,2873
271,6,1101
272,6,815
273,6,3481
274,6,943
275,6,3406
276,6,1044
277,6,718
278,6,3212
279,6,12
280,6,3095
281,6,32
282,6,1130
283,6,3193
284,6,2987
285,6,1550
286,6,2311
287,6,3460
288,6,3488
289,6,3679
290,6,3756
291,6,2907
292,6,1077
293,6,1628
294,6,384
295,6,2634
296,6,3572
297,6,3191
298,6,321
299,6,1548
300,6,1545
301,6,1311
302,6,3178
303,6,3530
304,6,3481
305,6,3720
306,6,3111
307,6,3209
308,6,518
309,6,3283
310,6,1437
311,6,3362
312,6,4066
313,6,3874
314,6,2557
315,6,662
316,6,3292
317,6,1280
318,6,401
319,6,3187
320,6,1905
321,6,1624
322,6,673
323,6,3373
324,6,398
325,6,1049
326,6,2592
327,6,633
328,6,985
329,6,1351
330,6,3678
331,6,1384
332,6,323
333,6,187
334,6,3998
335,6,1031
336,6,3730
337,6,1191
338,6,3847
339,6,2963
340,6,3663
341,6,2904
342,6,521
343,6,2695
344,6,3819
345,6,3682
346,6,1268
347,6,924
348,6,736
349,6,2360
350,6,3401
351,6,3372
