iteration_number,party_number,lowest_samples
1,17,553
2,17,258
3,17,572
4,17,202
5,17,363
6,17,289
7,17,360
8,17,593
9,17,581
10,17,233
11,17,369
12,17,201
13,17,739
14,17,458
15,17,611
16,17,532
17,17,574
18,17,191
19,17,586
20,17,298
21,17,457
22,17,404
23,17,99
24,17,573
25,17,523
26,17,328
27,17,370
28,17,147
29,17,236
30,17,329
31,17,214
32,17,501
33,17,598
34,17,464
35,17,385
36,17,1
37,17,509
38,17,96
39,17,334
40,17,312
41,17,435
42,17,381
43,17,249
44,17,362
45,17,99
46,17,398
47,17,605
48,17,508
49,17,144
50,17,1351
51,17,359
52,17,116
53,17,630
54,17,290
55,17,459
56,17,529
57,17,1777
58,17,312
59,17,508
60,17,581
61,17,387
62,17,523
63,17,256
64,17,218
65,17,363
66,17,152
67,17,182
68,17,404
69,17,120
70,17,403
71,17,234
72,17,428
73,17,201
74,17,627
75,17,85
76,17,127
77,17,92
78,17,86
79,17,281
80,17,495
81,17,221
82,17,178
83,17,239
84,17,439
85,17,286
86,17,116
87,17,545
88,17,741
89,17,440
90,17,263
91,17,199
92,17,157
93,17,383
94,17,329
95,17,446
96,17,359
97,17,87
98,17,517
99,17,560
100,17,291
101,17,296
102,17,93
103,17,486
104,17,111
105,17,271
106,17,345
107,17,387
108,17,305
109,17,396
110,17,169
111,17,525
112,17,517
113,17,394
114,17,236
115,17,516
116,17,341
117,17,501
118,17,373
119,17,525
120,17,557
121,17,434
122,17,556
123,17,510
124,17,198
125,17,437
126,17,293
127,17,442
128,17,175
129,17,341
130,17,478
131,17,536
132,17,341
133,17,443
134,17,434
135,17,346
136,17,390
137,17,468
138,17,323
139,17,371
140,17,149
141,17,154
142,17,580
143,17,511
144,17,261
145,17,319
146,17,347
147,17,337
148,17,779
149,17,162
150,17,475
151,17,486
152,17,429
153,17,297
154,17,281
155,17,312
156,17,566
157,17,266
158,17,384
159,17,507
160,17,138
161,17,503
162,17,577
163,17,529
164,17,447
165,17,405
166,17,355
167,17,108
168,17,457
169,17,311
170,17,214
171,17,481
172,17,440
173,17,440
174,17,466
175,17,192
176,17,550
177,17,283
178,17,658
179,17,576
180,17,640
181,17,264
182,17,570
183,17,405
184,17,331
185,17,29
186,17,250
187,17,261
188,17,279
189,17,506
190,17,591
191,17,574
192,17,644
193,17,189
194,17,115
195,17,273
196,17,618
197,17,262
198,17,256
199,17,413
200,17,606
201,17,701
202,17,373
203,17,349
204,17,193
205,17,423
206,17,228
207,17,366
208,17,114
209,17,222
210,17,228
211,17,400
212,17,447
213,17,7
