iteration_number,party_number,lowest_samples
2,13,2638
8,13,3233
11,13,1576
13,13,2716
17,13,2703
19,13,1896
20,13,1013
36,13,204
37,13,223
38,13,1005
40,13,2987
56,13,2648
57,13,1764
66,13,3197
79,13,1873
95,13,2914
96,13,2177
106,13,681
108,13,3464
117,13,3021
118,13,1441
128,13,81
129,13,251
130,13,670
134,13,1924
139,13,3450
165,13,3260
167,13,101
169,13,1
171,13,53
172,13,184
173,13,1195
181,13,589
187,13,100
201,13,72
207,13,2024
208,13,258
210,13,2195
211,13,302
223,13,3506
225,13,20
226,13,4538
231,13,2562
235,13,5258
243,13,216
245,13,2153
258,13,2474
264,13,427
266,13,1248
268,13,158
274,13,4845
281,13,1981
285,13,788
289,13,225
294,13,337
301,13,1799
311,13,3484
318,13,2192
319,13,1368
322,13,983
323,13,3005
324,13,775
331,13,634
337,13,1014
338,13,870
354,13,110
377,13,1999
388,13,447
397,13,1090
404,13,177
417,13,2052
421,13,3019
422,13,180
425,13,839
432,13,237
440,13,16
442,13,305
448,13,2208
450,13,594
461,13,1488
471,13,498
474,13,449
