iteration_number,party_number,lowest_samples
1,13,20080
2,13,20014
3,13,19795
4,13,19860
5,13,19794
6,13,19715
7,13,19914
8,13,19848
9,13,20033
10,13,19801
11,13,20035
12,13,19736
13,13,19854
14,13,19791
15,13,19639
16,13,19870
17,13,19824
18,13,19790
19,13,19734
20,13,20060
21,13,19887
22,13,19764
23,13,19733
24,13,20020
25,13,19960
26,13,19777
27,13,19751
28,13,19744
29,13,19851
30,13,19815
31,13,19759
32,13,19900
33,13,20050
34,13,19853
35,13,19831
36,13,19939
37,13,19745
38,13,19925
39,13,19936
40,13,19980
41,13,19969
42,13,19819
43,13,19954
44,13,20021
45,13,20063
46,13,19722
47,13,19767
48,13,19817
49,13,19840
50,13,19686
51,13,19792
52,13,19969
53,13,19910
54,13,19605
55,13,20001
56,13,19832
57,13,19869
58,13,19998
59,13,19973
60,13,19840
61,13,19761
62,13,19610
63,13,19730
64,13,19817
65,13,19861
66,13,19891
67,13,19855
68,13,19764
69,13,19827
70,13,19721
71,13,19677
72,13,19766
73,13,19811
74,13,19815
75,13,19976
76,13,19776
77,13,19933
78,13,19995
79,13,19801
80,13,19818
81,13,19953
82,13,19858
83,13,19765
84,13,19681
85,13,19798
86,13,19794
87,13,19595
88,13,19735
89,13,19873
90,13,19768
91,13,19716
92,13,19609
93,13,19889
94,13,19678
95,13,19839
96,13,19735
97,13,19939
98,13,19834
99,13,19782
100,13,19920
101,13,19960
102,13,19907
103,13,19801
104,13,20012
105,13,19936
106,13,19968
107,13,19763
108,13,19948
109,13,19788
110,13,19880
111,13,19970
112,13,19994
113,13,19859
114,13,19962
115,13,19784
116,13,19829
117,13,19980
118,13,19752
119,13,19944
120,13,19918
121,13,19846
122,13,19811
123,13,19875
124,13,19786
125,13,19943
126,13,19996
127,13,19744
128,13,19910
129,13,19836
130,13,19956
131,13,19872
132,13,19794
133,13,19885
134,13,19657
135,13,19842
136,13,19973
137,13,20027
138,13,19805
139,13,19701
140,13,19757
141,13,19628
142,13,19819
143,13,19653
144,13,19778
145,13,19942
146,13,19811
147,13,19930
148,13,19699
149,13,19842
150,13,19894
151,13,19989
152,13,19622
153,13,20098
154,13,19763
155,13,19910
156,13,19811
157,13,19760
158,13,19713
159,13,19795
160,13,19881
161,13,19855
162,13,19990
163,13,19925
164,13,19822
165,13,19942
166,13,19812
167,13,19993
168,13,19733
169,13,19740
170,13,19875
171,13,19874
172,13,19513
173,13,19693
174,13,19762
175,13,19873
176,13,19915
177,13,19820
178,13,19986
179,13,20006
180,13,19942
181,13,19845
182,13,19878
183,13,19795
184,13,19958
185,13,19839
186,13,19920
187,13,19886
188,13,19683
189,13,19853
190,13,19971
191,13,19879
192,13,19943
193,13,20000
194,13,19781
195,13,19915
196,13,19934
197,13,19798
198,13,19787
199,13,19897
200,13,19896
201,13,19857
202,13,19769
203,13,19977
204,13,19846
205,13,19941
206,13,19916
207,13,19828
208,13,19863
209,13,19787
210,13,19928
211,13,19574
212,13,19692
213,13,19944
214,13,19682
215,13,20081
216,13,19819
217,13,20089
218,13,19987
219,13,19946
220,13,19717
221,13,19697
222,13,19803
223,13,19888
224,13,19842
225,13,19945
226,13,19951
227,13,19952
228,13,19750
229,13,19821
230,13,19906
231,13,20027
232,13,19624
233,13,20014
234,13,19951
235,13,19761
236,13,19864
237,13,19862
238,13,19881
239,13,19823
240,13,19885
241,13,19748
242,13,19890
243,13,19658
244,13,19877
245,13,19537
246,13,19820
247,13,19670
248,13,19922
249,13,19830
250,13,19768
251,13,19591
252,13,19747
253,13,19836
254,13,19925
255,13,19741
256,13,19951
257,13,19826
258,13,19704
259,13,20152
260,13,19902
261,13,19845
262,13,19970
263,13,19785
264,13,19789
265,13,19847
266,13,19934
267,13,19934
268,13,20152
269,13,19966
270,13,19955
271,13,19952
272,13,19887
273,13,19942
274,13,19709
275,13,19986
276,13,19699
277,13,19709
278,13,20043
279,13,19962
280,13,19869
281,13,19761
282,13,19631
283,13,19867
284,13,19825
285,13,19871
286,13,19879
287,13,19810
288,13,19820
289,13,19633
290,13,19761
291,13,19692
292,13,19716
293,13,19768
294,13,19665
295,13,19821
296,13,19879
297,13,19866
298,13,19966
299,13,19827
300,13,20095
301,13,19909
302,13,19598
303,13,19970
304,13,19849
305,13,19840
306,13,19827
307,13,19655
308,13,19904
309,13,19808
310,13,19812
311,13,19981
312,13,19947
313,13,19792
314,13,19872
315,13,19930
316,13,20071
317,13,19976
318,13,19989
319,13,19935
320,13,19865
321,13,19807
322,13,20153
323,13,19783
324,13,19665
325,13,19940
326,13,19624
327,13,19731
328,13,19550
329,13,19840
330,13,19763
331,13,19975
332,13,19831
333,13,19782
334,13,19728
335,13,19668
336,13,19858
337,13,19826
338,13,19677
339,13,19906
340,13,19605
341,13,19962
342,13,19848
343,13,19859
344,13,19959
345,13,19890
346,13,20009
347,13,20097
348,13,19790
349,13,19886
350,13,19674
351,13,20177
352,13,19758
353,13,19747
354,13,20010
355,13,19804
356,13,19696
357,13,19840
358,13,19910
359,13,19877
360,13,19448
361,13,19640
362,13,19948
363,13,19861
364,13,19935
365,13,19864
366,13,19974
367,13,19806
368,13,19736
369,13,19989
370,13,20010
371,13,19724
372,13,20039
373,13,19864
374,13,19779
375,13,19711
376,13,20001
377,13,19801
378,13,19878
379,13,19843
380,13,19837
381,13,19813
382,13,19570
383,13,19902
384,13,19768
385,13,20021
386,13,19847
387,13,19975
388,13,19567
389,13,20106
390,13,19854
391,13,19907
392,13,19836
393,13,19809
394,13,19835
395,13,19795
396,13,19927
397,13,19715
398,13,19888
399,13,19970
400,13,19697
401,13,19839
402,13,19722
403,13,20131
404,13,20079
405,13,19950
406,13,20088
407,13,19750
408,13,19932
409,13,19978
410,13,19794
411,13,19683
412,13,20028
413,13,19812
414,13,19798
415,13,19864
416,13,19820
417,13,19706
418,13,19777
419,13,20167
420,13,19935
421,13,19778
422,13,19940
423,13,19697
424,13,19806
425,13,19805
426,13,19799
427,13,19993
428,13,20086
429,13,19861
430,13,19728
431,13,19936
432,13,19751
433,13,19737
434,13,19980
435,13,19786
436,13,19807
437,13,19728
438,13,19759
439,13,20021
440,13,19920
441,13,19713
442,13,19739
443,13,19950
444,13,19893
445,13,19913
446,13,19812
447,13,19955
448,13,19857
449,13,19623
450,13,19835
451,13,19851
452,13,19704
453,13,19954
454,13,19821
455,13,19879
456,13,19673
457,13,19944
458,13,19948
459,13,19897
460,13,19916
461,13,19652
462,13,19810
463,13,19729
464,13,19678
465,13,19950
466,13,19915
467,13,19693
468,13,19960
469,13,19975
470,13,19977
471,13,19904
472,13,19793
473,13,19938
474,13,19781
475,13,19763
476,13,19840
477,13,20027
478,13,20078
479,13,19716
480,13,20093
481,13,19829
482,13,19773
483,13,19851
484,13,19765
485,13,19769
486,13,19798
487,13,19812
488,13,19834
489,13,19888
490,13,19922
491,13,19743
492,13,19924
493,13,19943
494,13,19854
495,13,19734
496,13,19914
497,13,19797
498,13,19919
499,13,19790
500,13,20136
