iteration_number,party_number,lowest_samples
1,17,3470
2,17,3330
3,17,3670
4,17,2847
5,17,3659
6,17,493
7,17,920
8,17,3758
9,17,451
10,17,3537
11,17,3583
12,17,3747
13,17,1779
14,17,638
15,17,3763
16,17,4040
17,17,3897
18,17,3198
19,17,453
20,17,314
21,17,119
22,17,1829
23,17,598
24,17,85
25,17,3662
26,17,3355
27,17,2641
28,17,2047
29,17,1262
30,17,1358
31,17,3732
32,17,3496
33,17,3257
34,17,3771
35,17,3880
36,17,3762
37,17,2117
38,17,3345
39,17,2481
40,17,3192
41,17,3153
42,17,3088
43,17,1551
44,17,3463
45,17,3187
46,17,3663
47,17,2210
48,17,2040
49,17,2181
50,17,23
51,17,2582
52,17,200
53,17,92
54,17,1551
55,17,926
56,17,3484
57,17,323
58,17,465
59,17,3430
60,17,2260
61,17,3687
62,17,1472
63,17,133
64,17,3491
65,17,2559
66,17,3470
67,17,3593
68,17,91
69,17,3736
70,17,1964
71,17,3844
72,17,2762
73,17,182
74,17,1988
75,17,3430
76,17,4031
77,17,3334
78,17,2258
79,17,3027
80,17,3654
81,17,3519
82,17,3163
83,17,3696
84,17,3897
85,17,612
86,17,229
87,17,2969
88,17,3632
89,17,3045
90,17,844
91,17,3316
92,17,1749
93,17,3439
94,17,3470
95,17,815
96,17,4034
97,17,1475
98,17,3345
99,17,443
100,17,1873
101,17,2153
102,17,3710
103,17,3200
104,17,1405
105,17,478
106,17,1152
107,17,3273
108,17,3306
109,17,3703
110,17,32
111,17,16
112,17,3605
113,17,182
114,17,1991
115,17,3151
116,17,754
117,17,2220
118,17,3586
119,17,2132
120,17,3780
121,17,3267
122,17,2791
123,17,1498
124,17,3447
125,17,4048
126,17,215
127,17,1555
128,17,140
129,17,2861
130,17,780
131,17,110
132,17,1523
133,17,968
134,17,2980
135,17,269
136,17,3508
137,17,3544
138,17,2033
139,17,20
140,17,3690
141,17,576
142,17,3005
143,17,2497
144,17,29
145,17,3639
146,17,797
147,17,3657
