iteration_number,party_number,lowest_samples
1,21,29510
2,21,29478
3,21,29657
4,21,29592
5,21,29476
6,21,29492
7,21,29535
8,21,29611
9,21,29643
10,21,29554
11,21,29508
12,21,29535
13,21,29667
14,21,29588
15,21,29520
16,21,29705
17,21,29844
18,21,29631
19,21,29586
20,21,29701
21,21,29573
22,21,29743
23,21,29558
24,21,29554
25,21,29615
26,21,29742
27,21,29764
28,21,29629
29,21,29766
30,21,29639
31,21,29504
32,21,29632
33,21,29469
34,21,29682
35,21,29573
36,21,29432
37,21,29551
38,21,29750
39,21,29529
40,21,29630
41,21,29574
42,21,29644
43,21,29539
44,21,29419
45,21,29728
46,21,29672
47,21,29654
48,21,29417
49,21,29677
50,21,29605
51,21,29639
52,21,29611
53,21,29475
54,21,29742
55,21,29599
56,21,29537
57,21,29594
58,21,29653
59,21,29632
60,21,29593
61,21,29637
62,21,29488
63,21,29532
64,21,29704
65,21,29548
66,21,29634
67,21,29605
68,21,29683
69,21,29636
70,21,29653
71,21,29618
72,21,29544
73,21,29676
74,21,29534
75,21,29756
76,21,29628
77,21,29566
78,21,29641
79,21,29553
80,21,29612
81,21,29565
82,21,29574
83,21,29490
84,21,29743
85,21,29578
86,21,29554
87,21,29529
88,21,29561
89,21,29514
90,21,29496
91,21,29626
92,21,29564
93,21,29634
94,21,29549
95,21,29684
96,21,29638
97,21,29527
98,21,29658
99,21,29514
100,21,29580
101,21,29543
102,21,29584
103,21,29598
104,21,29626
105,21,29572
106,21,29557
107,21,29618
108,21,29615
109,21,29524
110,21,29537
111,21,29582
112,21,29569
113,21,29555
114,21,29582
115,21,29496
116,21,29621
117,21,29659
118,21,29627
119,21,29578
120,21,29556
121,21,29503
122,21,29519
123,21,29535
124,21,29577
125,21,29438
126,21,29605
127,21,29419
128,21,29572
129,21,29545
130,21,29761
131,21,29500
132,21,29729
133,21,29572
134,21,29617
135,21,29586
136,21,29519
137,21,29575
138,21,29635
139,21,29640
140,21,29795
141,21,29758
142,21,29469
143,21,29416
144,21,29524
145,21,29518
146,21,29628
147,21,29659
148,21,29466
149,21,29529
150,21,29718
151,21,29623
152,21,29618
153,21,29602
154,21,29608
155,21,29639
156,21,29530
157,21,29656
158,21,29388
159,21,29600
160,21,29648
161,21,29604
162,21,29624
163,21,29602
164,21,29729
165,21,29540
166,21,29531
167,21,29505
168,21,29579
169,21,29462
170,21,29696
171,21,29725
172,21,29581
173,21,29492
174,21,29684
175,21,29724
176,21,29515
177,21,29659
178,21,29545
179,21,29756
180,21,29419
181,21,29461
182,21,29615
183,21,29486
184,21,29565
185,21,29631
186,21,29696
187,21,29480
188,21,29550
189,21,29642
190,21,29626
191,21,29583
192,21,29509
193,21,29601
194,21,29816
195,21,29646
196,21,29654
197,21,29658
198,21,29465
199,21,29699
200,21,29454
201,21,29639
202,21,29580
203,21,29680
204,21,29655
205,21,29577
206,21,29674
207,21,29574
208,21,29451
209,21,29569
210,21,29645
211,21,29576
212,21,29648
213,21,29552
214,21,29616
215,21,29726
216,21,29588
217,21,29612
218,21,29512
219,21,29573
220,21,29653
221,21,29575
222,21,29633
223,21,29696
224,21,29663
225,21,29626
226,21,29517
227,21,29662
228,21,29668
229,21,29429
230,21,29534
231,21,29703
232,21,29497
233,21,29549
234,21,29617
235,21,29476
236,21,29624
237,21,29600
238,21,29681
239,21,29646
240,21,29709
241,21,29520
242,21,29606
243,21,29542
244,21,1
245,21,29460
246,21,29662
247,21,29511
248,21,29481
249,21,29646
250,21,29488
251,21,29671
252,21,29509
253,21,29697
254,21,29520
255,21,29520
256,21,29621
257,21,29568
258,21,29641
259,21,29625
260,21,29539
261,21,29539
262,21,29604
263,21,29607
264,21,29525
265,21,29631
266,21,29581
267,21,29732
268,21,29562
269,21,29587
270,21,29574
271,21,29487
272,21,29606
273,21,29464
274,21,29553
275,21,29810
276,21,29630
277,21,29725
278,21,29561
279,21,29578
280,21,29356
281,21,29556
282,21,29567
283,21,29634
284,21,29662
285,21,29654
286,21,29637
287,21,29554
288,21,29591
289,21,29570
290,21,29703
291,21,29655
292,21,29724
293,21,29339
294,21,29608
295,21,29492
296,21,29530
297,21,29645
298,21,29612
299,21,29572
300,21,29567
301,21,29538
302,21,29694
303,21,29738
304,21,29505
305,21,29542
306,21,29532
307,21,29499
308,21,29389
309,21,29581
310,21,29534
311,21,29385
312,21,29671
313,21,29688
314,21,29475
315,21,29585
316,21,29744
317,21,29666
318,21,29634
319,21,29532
320,21,29534
321,21,29654
322,21,29647
323,21,29573
324,21,29712
325,21,29581
326,21,29667
327,21,29726
328,21,29484
329,21,29445
330,21,29617
331,21,29577
332,21,29695
333,21,29446
334,21,29644
335,21,29539
336,21,29541
337,21,29590
338,21,29666
339,21,29589
340,21,29520
341,21,29543
342,21,29580
343,21,29590
344,21,29690
345,21,29596
346,21,29555
347,21,29692
348,21,29578
349,21,29616
350,21,29606
351,21,29673
352,21,29486
353,21,29540
354,21,29817
355,21,29554
356,21,29695
357,21,29425
358,21,29525
359,21,29553
360,21,29591
361,21,29625
362,21,29626
363,21,29557
364,21,29645
365,21,29569
366,21,29491
367,21,29602
368,21,29599
369,21,29555
370,21,29489
371,21,29414
372,21,29683
373,21,29593
374,21,29566
375,21,29645
376,21,29547
377,21,29662
378,21,29775
379,21,29580
380,21,29633
381,21,29672
382,21,29774
383,21,29712
384,21,29585
385,21,29498
386,21,29652
387,21,29612
388,21,29518
389,21,29599
390,21,29693
391,21,29531
392,21,29692
393,21,29649
394,21,29676
395,21,29713
396,21,29616
397,21,29632
398,21,29697
399,21,29627
400,21,29474
401,21,29488
402,21,29659
403,21,29531
404,21,29632
405,21,29576
406,21,29655
407,21,29606
408,21,29602
409,21,29706
410,21,29531
411,21,29667
412,21,29524
413,21,29583
414,21,29392
415,21,29692
416,21,29415
417,21,29547
418,21,29686
419,21,29565
420,21,29652
421,21,29689
422,21,29507
423,21,29521
424,21,29569
425,21,29634
426,21,29553
427,21,29539
428,21,29634
429,21,29645
430,21,29549
431,21,29622
432,21,29561
433,21,29610
434,21,29569
435,21,29703
436,21,29653
437,21,29742
438,21,29572
439,21,29702
440,21,29576
441,21,29636
442,21,29603
443,21,29557
444,21,29524
445,21,29707
446,21,29617
447,21,29616
448,21,29639
449,21,29625
450,21,29425
451,21,29611
452,21,29728
453,21,29640
454,21,29625
455,21,29546
456,21,29626
457,21,29611
458,21,29622
459,21,29679
460,21,29593
461,21,29777
462,21,29698
463,21,29599
464,21,29612
465,21,29545
466,21,29589
467,21,29470
468,21,29650
469,21,29488
470,21,29707
471,21,29683
472,21,29524
473,21,29432
474,21,29618
475,21,29592
476,21,29576
477,21,29567
478,21,29692
479,21,29669
480,21,29542
481,21,29697
482,21,29746
483,21,29626
484,21,29606
485,21,29653
486,21,29569
487,21,29629
488,21,29595
489,21,29551
490,21,29553
491,21,29461
492,21,29485
493,21,29672
494,21,29559
495,21,29413
496,21,29545
497,21,29586
498,21,29696
499,21,29459
500,21,29582
