iteration_number,party_number,lowest_samples
1,13,19707
2,13,19805
3,13,19869
4,13,19854
5,13,19702
6,13,20014
7,13,19758
8,13,19973
9,13,19846
10,13,19700
11,13,19838
12,13,19813
13,13,19551
14,13,20074
15,13,19936
16,13,19771
17,13,19949
18,13,19742
19,13,19885
20,13,19803
21,13,19840
22,13,19968
23,13,19978
24,13,19889
25,13,19994
26,13,19814
27,13,20213
28,13,19831
29,13,19825
30,13,19899
31,13,19839
32,13,19925
33,13,19877
34,13,19759
35,13,19772
36,13,19741
37,13,19736
38,13,19815
39,13,19819
40,13,19668
41,13,19804
42,13,20008
43,13,19858
44,13,19724
45,13,19985
46,13,20060
47,13,19846
48,13,19696
49,13,19944
50,13,19816
51,13,20059
52,13,19846
53,13,19956
54,13,20137
55,13,20007
56,13,19795
57,13,19961
58,13,19796
59,13,19644
60,13,19869
61,13,19641
62,13,19996
63,13,19805
64,13,19720
65,13,19739
66,13,19826
67,13,19761
68,13,19914
69,13,19917
70,13,19677
71,13,19870
72,13,19881
73,13,19658
74,13,19932
75,13,19957
76,13,19810
77,13,19665
78,13,19906
79,13,19853
80,13,19990
81,13,19837
82,13,19899
83,13,19722
84,13,20105
85,13,19893
86,13,19730
87,13,19791
88,13,19771
89,13,19801
90,13,19788
91,13,19743
92,13,19783
93,13,19855
94,13,19925
95,13,19958
96,13,19696
97,13,19778
98,13,19924
99,13,20153
100,13,19925
101,13,19834
102,13,19913
103,13,20019
104,13,19775
105,13,19589
106,13,19917
107,13,19925
108,13,20002
109,13,19966
110,13,20030
111,13,19994
112,13,19811
113,13,19768
114,13,19953
115,13,19745
116,13,19860
117,13,19928
118,13,19785
119,13,19869
120,13,19836
121,13,19777
122,13,19780
123,13,19945
124,13,20134
125,13,19920
126,13,19924
127,13,19970
128,13,19968
129,13,19764
130,13,19953
131,13,19701
132,13,19561
133,13,19626
134,13,19815
135,13,19821
136,13,19818
137,13,19959
138,13,19824
139,13,19840
140,13,19751
141,13,19950
142,13,19716
143,13,19936
144,13,19775
145,13,19781
146,13,19801
147,13,19901
148,13,19801
149,13,20167
150,13,19770
151,13,19897
152,13,19805
153,13,19902
154,13,19912
155,13,19788
156,13,19815
157,13,19661
158,13,19898
159,13,19811
160,13,19725
161,13,20083
162,13,19732
163,13,19980
164,13,19903
165,13,19806
166,13,19729
167,13,19663
168,13,19631
169,13,19828
170,13,19762
171,13,19706
172,13,19804
173,13,19544
174,13,20100
175,13,20289
176,13,20014
177,13,19899
178,13,19811
179,13,19957
180,13,19814
181,13,19786
182,13,19773
183,13,19817
184,13,19885
185,13,20102
186,13,19659
187,13,19796
188,13,19875
189,13,19836
190,13,19672
191,13,19922
192,13,20116
193,13,19893
194,13,19677
195,13,19837
196,13,19942
197,13,19822
198,13,19600
199,13,19839
200,13,19799
201,13,19668
202,13,19954
203,13,20029
204,13,19897
205,13,19628
206,13,19831
207,13,19778
208,13,19907
209,13,19842
210,13,19827
211,13,20167
212,13,19741
213,13,19950
214,13,19970
215,13,19976
216,13,19711
217,13,19758
218,13,19701
219,13,19855
220,13,19837
221,13,19930
222,13,19999
223,13,19926
224,13,19746
225,13,19921
226,13,19899
227,13,19903
228,13,20016
229,13,19695
230,13,19949
231,13,19965
232,13,19937
233,13,19885
234,13,19968
235,13,20081
236,13,19968
237,13,19839
238,13,20019
239,13,19764
240,13,19741
241,13,19947
242,13,19936
243,13,19820
244,13,2
245,13,19761
246,13,19976
247,13,19791
248,13,19925
249,13,20066
250,13,19954
251,13,19879
252,13,19838
253,13,19735
254,13,19755
255,13,19747
256,13,19904
257,13,19792
258,13,19765
259,13,19879
260,13,19787
261,13,19802
262,13,19975
263,13,19979
264,13,20024
265,13,19835
266,13,19819
267,13,19659
268,13,19941
269,13,19848
270,13,19693
271,13,19638
272,13,19804
273,13,19885
274,13,19586
275,13,19651
276,13,19903
277,13,19914
278,13,19996
279,13,19980
280,13,19767
281,13,19667
282,13,19788
283,13,19942
284,13,19776
285,13,20096
286,13,19758
287,13,19824
288,13,19781
289,13,19888
290,13,19837
291,13,19692
292,13,20025
293,13,19829
294,13,20057
295,13,19841
296,13,19946
297,13,19864
298,13,19722
299,13,19930
300,13,20135
301,13,19941
302,13,19766
303,13,20034
304,13,19791
305,13,19785
306,13,19705
307,13,19695
308,13,19797
309,13,19875
310,13,19819
311,13,19890
312,13,19871
313,13,19980
314,13,19803
315,13,19781
316,13,20133
317,13,19685
318,13,19746
319,13,19818
320,13,19853
321,13,19956
322,13,19934
323,13,20007
324,13,19732
325,13,19830
326,13,19856
327,13,19848
328,13,19729
329,13,19793
330,13,19849
331,13,19744
332,13,20051
333,13,19759
334,13,19868
335,13,19818
336,13,19819
337,13,19724
338,13,19780
339,13,20166
340,13,19718
341,13,20169
342,13,19862
343,13,19830
344,13,19837
345,13,19470
346,13,19629
347,13,20172
348,13,19835
349,13,19810
350,13,20009
351,13,20106
352,13,19954
353,13,20027
354,13,19816
355,13,19924
356,13,19931
357,13,19692
358,13,19802
359,13,19681
360,13,19585
361,13,19698
362,13,19796
363,13,19583
364,13,19732
365,13,19848
366,13,19708
367,13,19796
368,13,19882
369,13,19920
370,13,19985
371,13,19886
372,13,19744
373,13,19761
374,13,19956
375,13,19961
376,13,19973
377,13,19811
378,13,19905
379,13,19940
380,13,19793
381,13,19767
382,13,20113
383,13,19769
384,13,19963
385,13,19945
386,13,19915
387,13,19799
388,13,19741
389,13,19964
390,13,19839
391,13,19882
392,13,19855
393,13,20036
394,13,20025
395,13,19928
396,13,19950
397,13,19709
398,13,19806
399,13,19922
400,13,19589
401,13,19673
402,13,19659
403,13,19898
404,13,19783
405,13,19888
406,13,19913
407,13,19762
408,13,19977
409,13,19904
410,13,19785
411,13,19710
412,13,19726
413,13,19782
414,13,19698
415,13,19962
416,13,19869
417,13,20018
418,13,19789
419,13,19619
420,13,19785
421,13,19816
422,13,19974
423,13,19998
424,13,20032
425,13,19744
426,13,19840
427,13,19995
428,13,19710
429,13,19791
430,13,19735
431,13,19735
432,13,19900
433,13,19768
434,13,19726
435,13,19735
436,13,19939
437,13,19859
438,13,19879
439,13,19784
440,13,19914
441,13,19774
442,13,19944
443,13,19769
444,13,19863
445,13,20122
446,13,19829
447,13,19951
448,13,19878
449,13,19933
450,13,20011
451,13,19835
452,13,19753
453,13,19666
454,13,19740
455,13,19896
456,13,19862
457,13,19885
458,13,19800
459,13,19961
460,13,19773
461,13,19794
462,13,19864
463,13,19951
464,13,19722
465,13,19818
466,13,20032
467,13,19873
468,13,20040
469,13,19603
470,13,19962
471,13,19973
472,13,19673
473,13,19964
474,13,19895
475,13,19837
476,13,19819
477,13,19843
478,13,19830
479,13,19905
480,13,19966
481,13,19952
482,13,19829
483,13,19590
484,13,19789
485,13,19820
486,13,19707
487,13,19845
488,13,19881
489,13,19807
490,13,19719
491,13,19846
492,13,20163
493,13,19952
494,13,19800
495,13,19846
496,13,19811
497,13,20241
498,13,19723
499,13,20010
500,13,19822
