iteration_number,party_number,lowest_samples
1,9,27910
2,9,27946
3,9,28008
4,9,28006
5,9,27943
6,9,28032
7,9,27924
8,9,27988
9,9,28020
10,9,27995
11,9,28040
12,9,28152
13,9,27894
14,9,28058
15,9,28023
16,9,28177
17,9,27960
18,9,28068
19,9,27997
20,9,27902
21,9,27990
22,9,28041
23,9,27999
24,9,28086
25,9,27975
26,9,28037
27,9,28028
28,9,28042
29,9,28033
30,9,28008
31,9,27987
32,9,28062
33,9,27961
34,9,27977
35,9,28029
36,9,28008
37,9,28073
38,9,27974
39,9,28090
40,9,28053
41,9,28027
42,9,27994
43,9,28034
44,9,28093
45,9,28082
46,9,28049
47,9,28000
48,9,28003
49,9,28014
50,9,27921
51,9,28022
52,9,27960
53,9,27959
54,9,28088
55,9,28016
56,9,28046
57,9,27998
58,9,28170
59,9,27988
60,9,27980
61,9,28014
62,9,28010
63,9,27998
64,9,28044
65,9,27968
66,9,28016
67,9,28033
68,9,28131
69,9,27962
70,9,27923
71,9,27929
72,9,28007
73,9,27967
74,9,27946
75,9,27976
76,9,28081
77,9,27999
78,9,27996
79,9,28049
80,9,27904
81,9,28062
82,9,27970
83,9,27976
84,9,28035
85,9,28018
86,9,28028
87,9,27974
88,9,28036
89,9,28063
90,9,27951
91,9,27990
92,9,27989
93,9,27949
94,9,27937
95,9,28048
96,9,28034
97,9,28025
98,9,28009
99,9,27965
100,9,27979
101,9,27974
102,9,27949
103,9,28078
104,9,28028
105,9,27979
106,9,28082
107,9,27986
108,9,27970
109,9,28062
110,9,28115
111,9,28017
112,9,28023
113,9,27965
114,9,27999
115,9,28008
116,9,27977
117,9,28025
118,9,27970
119,9,27908
120,9,27995
121,9,28037
122,9,27953
123,9,28066
124,9,28012
125,9,28013
126,9,28008
127,9,27972
128,9,28066
129,9,28024
130,9,28000
131,9,28021
132,9,28065
133,9,28037
134,9,28012
135,9,28050
136,9,28071
137,9,28027
138,9,28042
139,9,28051
140,9,28052
141,9,27960
142,9,28102
143,9,28047
144,9,28131
145,9,28058
146,9,27975
147,9,28044
148,9,28027
149,9,28029
150,9,27990
151,9,28015
152,9,27975
153,9,28007
154,9,28004
155,9,27943
156,9,28045
157,9,27815
158,9,28014
159,9,28009
160,9,28062
161,9,28083
162,9,27960
163,9,28109
164,9,28026
