iteration_number,party_number,lowest_samples
1,20,23385
2,20,23397
3,20,23206
4,20,23314
5,20,23476
6,20,23243
7,20,23317
8,20,23370
9,20,23448
10,20,23200
11,20,23564
12,20,23316
13,20,23015
14,20,23256
15,20,23300
16,20,23299
17,20,23157
18,20,23291
19,20,23313
20,20,23227
21,20,23431
22,20,23289
23,20,23242
24,20,23505
25,20,23348
26,20,23485
27,20,23303
28,20,23519
29,20,23153
30,20,23262
31,20,23265
32,20,23319
33,20,23400
34,20,23176
35,20,23260
36,20,23286
37,20,23455
38,20,23345
39,20,23391
40,20,23170
41,20,23362
42,20,23273
43,20,23267
44,20,23364
45,20,23471
46,20,23498
47,20,23622
48,20,23237
49,20,23308
50,20,23290
51,20,23269
52,20,23315
53,20,23353
54,20,23343
55,20,23122
56,20,23157
57,20,23333
58,20,23344
59,20,23250
60,20,23433
61,20,23098
62,20,23270
63,20,22939
64,20,23278
65,20,23351
66,20,23286
67,20,23289
68,20,23159
69,20,23306
70,20,23359
71,20,23346
72,20,23106
73,20,23174
74,20,23420
75,20,23220
76,20,23181
77,20,23219
78,20,23338
79,20,23330
80,20,23264
81,20,23222
82,20,23357
83,20,23333
84,20,23355
85,20,23297
86,20,23371
87,20,23233
88,20,23276
89,20,23236
90,20,23273
91,20,23421
92,20,23301
93,20,23228
94,20,23541
95,20,23194
96,20,23307
97,20,23413
98,20,23241
99,20,23400
100,20,23744
101,20,23446
102,20,23469
103,20,23519
104,20,23309
105,20,23415
106,20,23406
107,20,23198
108,20,23186
109,20,23341
110,20,23283
111,20,23306
112,20,23360
113,20,23540
114,20,23236
115,20,23248
116,20,23297
117,20,23406
118,20,23064
119,20,23343
120,20,23306
121,20,23263
122,20,23375
123,20,23372
124,20,23236
125,20,23241
126,20,23300
127,20,23218
128,20,23442
129,20,23401
130,20,23395
131,20,23296
132,20,23140
133,20,23437
134,20,23359
135,20,23167
136,20,23301
137,20,23325
138,20,23474
139,20,23107
140,20,23124
141,20,23318
142,20,23108
143,20,23185
144,20,23660
145,20,23282
146,20,23138
147,20,23198
148,20,23503
149,20,23230
150,20,23135
151,20,23171
152,20,23349
153,20,23304
154,20,23440
155,20,23408
156,20,23187
157,20,23445
158,20,23294
159,20,23313
160,20,23180
161,20,23256
162,20,23140
163,20,23501
164,20,23451
165,20,23293
166,20,23086
167,20,23327
168,20,23603
169,20,23157
170,20,23195
171,20,23316
172,20,23250
173,20,23292
174,20,23275
175,20,23450
176,20,23214
177,20,23302
178,20,23398
179,20,23324
180,20,23449
181,20,23249
182,20,23238
183,20,23454
184,20,23334
185,20,23341
186,20,23405
187,20,23382
188,20,23262
189,20,23117
190,20,23369
191,20,23362
192,20,23213
193,20,23310
194,20,23484
195,20,23298
196,20,23251
197,20,23464
198,20,23536
199,20,23288
200,20,23349
201,20,23410
202,20,23518
203,20,23360
204,20,23367
205,20,23293
206,20,23430
207,20,23201
208,20,23094
209,20,23334
210,20,23414
211,20,23273
212,20,23528
213,20,23230
214,20,23137
215,20,23273
216,20,23257
217,20,23261
218,20,23288
219,20,23369
220,20,23080
221,20,23287
222,20,23289
223,20,23125
224,20,23268
225,20,23569
226,20,23328
227,20,23352
228,20,23220
229,20,23235
230,20,23511
231,20,23309
232,20,23319
233,20,23205
234,20,23284
235,20,23377
236,20,23295
237,20,23502
238,20,23245
239,20,23346
240,20,23363
241,20,23341
242,20,23488
243,20,23230
244,20,23417
245,20,23361
246,20,23344
247,20,23272
248,20,23167
249,20,23412
250,20,23370
251,20,23354
252,20,23434
253,20,23239
254,20,23298
255,20,23196
256,20,23146
257,20,23394
258,20,23308
259,20,23430
260,20,23423
261,20,23459
262,20,23317
263,20,23343
264,20,23319
