iteration_number,party_number,lowest_samples
1,11,7921
2,11,6760
3,11,7842
4,11,6280
5,11,2421
6,11,12965
7,11,7165
8,11,4465
9,11,10773
10,11,4741
11,11,3984
12,11,5915
13,11,10029
14,11,7960
15,11,7284
16,11,6736
17,11,17258
18,11,7334
19,11,13049
20,11,10221
21,11,8787
22,11,6662
23,11,4469
24,11,7725
25,11,12791
26,11,9435
27,11,13816
28,11,5790
29,11,9383
30,11,8035
31,11,10696
32,11,10150
33,11,6895
34,11,6521
35,11,7780
36,11,7383
37,11,2612
38,11,9017
39,11,9373
40,11,8569
41,11,14113
42,11,12501
43,11,11798
44,11,6510
45,11,9190
46,11,13495
47,11,7223
48,11,11064
49,11,7150
50,11,9668
51,11,2456
52,11,8964
53,11,8183
54,11,5507
55,11,3112
56,11,8057
57,11,13195
58,11,8950
59,11,2571
60,11,12202
61,11,10425
62,11,28631
63,11,11329
64,11,12111
65,11,11452
66,11,13139
67,11,6875
68,11,8825
69,11,10088
70,11,7558
71,11,9918
72,11,9785
73,11,10043
74,11,12642
75,11,2605
76,11,10780
77,11,14786
78,11,8143
79,11,11901
80,11,8632
81,11,11739
82,11,7729
83,11,7016
84,11,2841
85,11,7769
86,11,6605
87,11,13084
88,11,9483
89,11,9782
90,11,12013
91,11,12588
92,11,6609
93,11,10894
94,11,7162
95,11,5714
96,11,14302
97,11,9748
98,11,17089
99,11,10769
100,11,8037
101,11,3104
102,11,8715
103,11,5098
104,11,6522
105,11,5024
106,11,10175
107,11,6599
108,11,7531
109,11,10131
110,11,7392
111,11,12245
112,11,5102
113,11,4851
114,11,10032
115,11,9792
116,11,8063
117,11,10641
118,11,8878
119,11,16621
120,11,8169
121,11,3680
122,11,4303
123,11,16182
124,11,8868
125,11,12721
126,11,10394
127,11,10925
128,11,6504
129,11,3628
130,11,7942
131,11,3832
132,11,12364
133,11,10397
134,11,6522
135,11,11403
136,11,8169
137,11,5788
138,11,6878
139,11,3574
140,11,7080
141,11,10239
142,11,8164
143,11,7695
144,11,9497
145,11,12782
146,11,7406
147,11,7018
148,11,5424
149,11,6536
150,11,2480
151,11,10063
152,11,10149
153,11,14993
154,11,17227
155,11,6698
156,11,11255
157,11,8917
158,11,14884
159,11,12244
160,11,11152
161,11,7254
162,11,9596
163,11,4514
164,11,9673
165,11,7557
166,11,9479
167,11,11788
168,11,10816
169,11,7178
170,11,5283
171,11,5806
172,11,9906
173,11,9428
174,11,11233
175,11,10004
176,11,7524
177,11,11403
178,11,9819
179,11,8694
180,11,11373
181,11,11743
182,11,8523
183,11,10845
184,11,9463
185,11,7346
186,11,8086
187,11,4426
188,11,14812
189,11,8553
190,11,4106
191,11,7501
192,11,2760
193,11,8076
194,11,5424
195,11,9712
196,11,6922
197,11,8883
198,11,4435
199,11,8607
200,11,8570
201,11,9050
202,11,6978
203,11,7977
204,11,12256
205,11,11824
206,11,3243
207,11,4344
208,11,13765
209,11,12317
210,11,11603
211,11,10931
212,11,8134
213,11,13066
214,11,7283
215,11,1104
216,11,9123
217,11,11370
218,11,8473
219,11,8990
220,11,5575
221,11,11381
222,11,6608
223,11,8153
224,11,1972
225,11,9873
226,11,12558
227,11,11208
228,11,3324
229,11,6866
230,11,8070
231,11,12971
232,11,10876
233,11,9706
234,11,13730
235,11,7054
236,11,5867
237,11,12033
238,11,11197
239,11,4890
240,11,13520
241,11,11244
242,11,11307
243,11,7911
244,11,11659
245,11,7384
246,11,3455
247,11,10829
248,11,3247
249,11,17194
250,11,13306
251,11,9584
252,11,7519
253,11,7800
254,11,9051
255,11,12297
256,11,11466
257,11,3754
258,11,1149
259,11,10403
260,11,3317
261,11,9401
262,11,6819
263,11,8633
264,11,9530
265,11,12194
266,11,8466
267,11,10588
268,11,15916
269,11,9058
270,11,4078
271,11,3526
272,11,9411
273,11,874
274,11,9879
275,11,13416
276,11,10270
277,11,8198
278,11,11588
279,11,9385
280,11,4128
281,11,8913
282,11,8735
283,11,7531
284,11,2644
285,11,13031
286,11,7989
287,11,7522
288,11,9214
289,11,16012
290,11,8475
291,11,11075
292,11,9982
293,11,14015
294,11,12772
295,11,10402
296,11,8971
297,11,6913
298,11,4197
299,11,9189
300,11,11453
301,11,7177
302,11,6015
303,11,8794
304,11,16663
305,11,7138
306,11,6260
307,11,14952
308,11,10973
309,11,8171
310,11,5243
311,11,10766
312,11,8783
313,11,5928
314,11,8812
315,11,28626
