iteration_number,party_number,lowest_samples
1,7,27428
2,7,27413
3,7,27383
4,7,27377
5,7,27406
6,7,27443
7,7,27313
8,7,27405
9,7,27393
10,7,27357
11,7,27337
12,7,27399
13,7,27328
14,7,27374
15,7,27401
16,7,27337
17,7,27426
18,7,27373
19,7,27381
20,7,27318
21,7,27384
22,7,27328
23,7,27442
24,7,27396
25,7,27374
26,7,27373
27,7,27411
28,7,27478
29,7,27289
30,7,27331
31,7,27412
32,7,27494
33,7,27414
34,7,27432
35,7,27441
36,7,27438
37,7,27416
38,7,27350
39,7,27421
40,7,27390
41,7,27405
42,7,27356
43,7,27361
44,7,27320
45,7,27442
46,7,27393
47,7,27428
48,7,27339
49,7,27331
50,7,27400
51,7,27357
52,7,27390
53,7,27378
54,7,27429
55,7,27384
56,7,27327
57,7,27327
58,7,27352
59,7,27402
60,7,27378
61,7,27338
62,7,27375
63,7,27438
64,7,27427
65,7,27373
66,7,27321
67,7,27244
68,7,27366
69,7,27310
70,7,27450
71,7,27480
72,7,27406
73,7,27388
74,7,27387
75,7,27285
76,7,27347
77,7,27372
78,7,27396
79,7,27471
80,7,27415
81,7,27441
82,7,27360
83,7,27306
84,7,27395
85,7,27409
86,7,27372
87,7,27342
88,7,27357
89,7,27333
90,7,27364
91,7,27325
92,7,27417
93,7,27344
94,7,27281
95,7,27452
96,7,27412
97,7,27383
98,7,27396
99,7,27435
100,7,27378
101,7,27361
102,7,27340
103,7,27430
104,7,27302
105,7,27339
106,7,27376
107,7,27373
108,7,27396
109,7,27450
110,7,27406
111,7,27368
112,7,27381
113,7,27395
114,7,27325
115,7,27354
116,7,27423
117,7,27379
118,7,27345
119,7,27345
120,7,27400
121,7,27438
122,7,27432
123,7,27415
124,7,27382
125,7,27331
126,7,27440
127,7,27340
128,7,27323
129,7,27371
130,7,27351
131,7,27390
132,7,27417
133,7,27359
134,7,27391
135,7,27359
136,7,27408
137,7,27373
138,7,27426
139,7,27399
140,7,27405
141,7,27432
142,7,27438
143,7,27396
144,7,27381
145,7,27442
146,7,27414
147,7,27314
148,7,27421
149,7,27389
150,7,27406
151,7,27351
152,7,27436
153,7,27334
154,7,27432
155,7,27395
156,7,27368
157,7,27372
158,7,27279
159,7,27315
160,7,27337
161,7,27413
162,7,27416
163,7,27408
164,7,27376
165,7,27369
166,7,27425
167,7,27397
168,7,27331
169,7,27368
170,7,27342
171,7,27361
172,7,27331
173,7,27415
174,7,27395
175,7,27388
176,7,27418
177,7,27370
178,7,27375
179,7,27374
180,7,27442
181,7,27320
182,7,27430
183,7,27377
184,7,27343
185,7,27429
186,7,27402
187,7,27375
188,7,27310
189,7,27395
190,7,27424
191,7,27317
192,7,27314
193,7,27317
194,7,27407
195,7,27336
196,7,27415
197,7,27386
198,7,27356
199,7,27400
200,7,27366
201,7,27437
202,7,27377
203,7,27333
204,7,27375
205,7,27377
206,7,27420
207,7,27401
208,7,27421
209,7,27416
210,7,27416
211,7,27417
212,7,27317
213,7,27356
214,7,27332
215,7,27434
216,7,27363
217,7,27354
218,7,27421
219,7,27350
220,7,27363
221,7,27426
222,7,27356
223,7,27370
224,7,27400
225,7,27386
226,7,27394
227,7,27334
228,7,27394
229,7,27386
230,7,27404
231,7,27381
232,7,27432
233,7,27375
234,7,27370
235,7,27373
236,7,27398
237,7,27425
238,7,27402
239,7,27465
240,7,27435
241,7,27305
242,7,27428
243,7,27405
244,7,27379
245,7,27333
246,7,27309
247,7,27403
248,7,27395
249,7,27452
250,7,27456
251,7,27368
252,7,27376
253,7,27415
254,7,27384
255,7,27379
256,7,27399
257,7,27419
258,7,27382
259,7,27371
260,7,27390
261,7,27408
262,7,27425
263,7,27377
264,7,27411
265,7,27347
266,7,27378
267,7,27414
268,7,27386
269,7,27318
270,7,27359
271,7,27380
272,7,27432
273,7,27468
274,7,27370
275,7,27373
276,7,27366
277,7,27354
278,7,27405
279,7,27369
280,7,27372
281,7,27447
282,7,27368
283,7,27388
284,7,27384
285,7,27348
286,7,27353
