iteration_number,party_number,lowest_samples
1,4,6227
2,4,5763
3,4,6857
4,4,6034
5,4,5699
6,4,6542
7,4,6372
8,4,6059
9,4,6612
10,4,6342
11,4,6517
12,4,6068
13,4,6446
14,4,436
15,4,152
16,4,6417
17,4,6498
18,4,6831
19,4,6490
20,4,6563
21,4,6228
22,4,196
23,4,174
24,4,6707
25,4,6517
26,4,6469
27,4,6543
28,4,6418
29,4,6779
30,4,6552
31,4,6708
32,4,6910
33,4,110
34,4,6738
35,4,6205
36,4,6277
37,4,6445
38,4,6365
39,4,5582
40,4,6887
41,4,6390
42,4,7089
43,4,6697
44,4,6021
45,4,6459
46,4,6557
47,4,6334
48,4,6019
49,4,6095
50,4,116
51,4,6333
52,4,50
53,4,93
54,4,6355
55,4,5970
56,4,6654
57,4,6415
58,4,6962
59,4,6237
60,4,345
61,4,6664
62,4,6012
63,4,6516
64,4,6734
65,4,6101
66,4,6869
67,4,6369
68,4,6187
69,4,5868
70,4,6519
71,4,6654
72,4,108
73,4,6621
74,4,6082
75,4,6121
76,4,6113
77,4,5973
78,4,7038
79,4,6682
80,4,6605
81,4,6316
82,4,6875
83,4,6169
84,4,6248
85,4,246
86,4,14
87,4,22
88,4,224
89,4,6545
90,4,6589
91,4,229
92,4,6266
93,4,5773
94,4,6484
95,4,6455
96,4,5849
97,4,6586
98,4,5930
99,4,6948
100,4,6319
101,4,6826
102,4,6654
103,4,6922
104,4,6849
105,4,6476
106,4,6076
107,4,6863
108,4,6142
109,4,7104
110,4,6392
111,4,6002
112,4,6276
113,4,6375
114,4,112
115,4,6108
116,4,6619
117,4,6098
118,4,125
119,4,6529
120,4,6621
121,4,6614
122,4,5568
123,4,6821
124,4,6239
125,4,6323
126,4,6641
127,4,6189
128,4,129
129,4,6362
130,4,140
131,4,6367
132,4,6172
133,4,5874
134,4,6438
135,4,227
136,4,35
137,4,6053
138,4,6495
139,4,12
140,4,6196
141,4,208
142,4,6521
143,4,6710
144,4,6358
145,4,6338
146,4,6587
147,4,6443
148,4,4
149,4,674
150,4,6780
151,4,6314
152,4,6994
153,4,139
154,4,246
155,4,6520
156,4,150
157,4,114
158,4,6186
159,4,119
160,4,5771
161,4,7263
162,4,6436
163,4,6803
164,4,6622
165,4,6235
166,4,394
167,4,6341
168,4,6151
169,4,184
170,4,6149
171,4,144
172,4,6468
173,4,99
174,4,6189
175,4,6118
176,4,6146
177,4,235
178,4,89
179,4,5847
180,4,6421
181,4,6562
182,4,95
183,4,6453
184,4,6531
185,4,6357
186,4,310
187,4,6558
188,4,6346
189,4,6159
190,4,6694
191,4,6316
192,4,6436
193,4,5999
194,4,6265
195,4,6689
196,4,6355
197,4,51
198,4,6509
199,4,5793
200,4,255
201,4,6558
202,4,574
203,4,6552
204,4,6430
205,4,6827
206,4,36
207,4,161
208,4,6676
209,4,6874
210,4,160
211,4,6470
212,4,6254
213,4,6640
214,4,6078
215,4,6431
216,4,6808
217,4,6573
218,4,6723
219,4,6049
220,4,6884
221,4,6562
222,4,6129
223,4,6083
224,4,96
225,4,17
226,4,6883
227,4,6724
228,4,203
229,4,6463
230,4,6277
231,4,6442
232,4,5810
