iteration_number,party_number,lowest_samples
1,18,1806
2,18,1980
3,18,1500
4,18,1028
5,18,1253
6,18,1298
7,18,1549
8,18,640
9,18,1673
10,18,1707
11,18,984
12,18,984
13,18,519
14,18,45
15,18,322
16,18,947
17,18,1425
18,18,1712
19,18,1329
20,18,523
21,18,1812
22,18,1255
23,18,2141
24,18,2340
25,18,1889
26,18,1514
27,18,755
28,18,1501
29,18,961
30,18,1531
31,18,1495
32,18,1224
33,18,516
34,18,1372
35,18,1523
36,18,690
37,18,1052
38,18,1753
39,18,1649
40,18,1434
41,18,1233
42,18,924
43,18,1402
44,18,1611
45,18,1040
46,18,1501
47,18,1566
48,18,792
49,18,947
50,18,1114
51,18,1772
52,18,1080
53,18,714
54,18,1504
55,18,1492
56,18,958
57,18,1654
58,18,1498
59,18,1479
60,18,1929
61,18,1630
62,18,1139
63,18,1892
64,18,1220
65,18,1382
66,18,702
67,18,1884
68,18,1749
69,18,1240
70,18,1831
71,18,2051
72,18,1458
73,18,1746
74,18,1337
75,18,788
76,18,1436
77,18,1635
78,18,1538
79,18,944
80,18,1659
81,18,4177
82,18,2249
83,18,1034
84,18,1933
85,18,977
86,18,1341
87,18,1270
88,18,1348
89,18,1659
90,18,1385
91,18,2132
92,18,445
93,18,928
94,18,1783
95,18,2052
96,18,1100
97,18,1102
98,18,1096
99,18,1690
100,18,1294
101,18,1262
102,18,1485
103,18,1543
104,18,1572
105,18,2181
106,18,1317
107,18,1477
108,18,1426
109,18,976
110,18,1027
111,18,1210
112,18,1465
113,18,2479
114,18,1569
115,18,2073
116,18,1412
117,18,270
118,18,745
119,18,1621
120,18,1966
121,18,1832
122,18,1699
123,18,954
124,18,1582
125,18,1335
126,18,1458
127,18,1650
128,18,1254
129,18,1108
130,18,994
131,18,1526
132,18,1828
133,18,1825
134,18,1932
135,18,201
136,18,840
137,18,2233
138,18,971
139,18,948
140,18,1051
141,18,1037
142,18,1606
143,18,974
144,18,1008
145,18,865
146,18,1241
147,18,1359
148,18,1015
149,18,1751
150,18,1321
151,18,887
152,18,1081
153,18,544
154,18,1700
155,18,1393
156,18,1145
157,18,1570
158,18,1354
159,18,2004
160,18,847
161,18,816
162,18,730
163,18,1182
164,18,2068
165,18,2421
166,18,764
167,18,1676
168,18,891
169,18,1199
170,18,1686
171,18,541
172,18,1399
173,18,993
174,18,1200
175,18,1211
176,18,1399
177,18,653
178,18,1732
179,18,1459
180,18,1270
181,18,1079
182,18,1121
183,18,1278
184,18,1490
185,18,1740
186,18,1179
187,18,1878
188,18,1178
189,18,1101
190,18,1380
191,18,1503
192,18,1938
193,18,1379
194,18,1864
195,18,1481
196,18,495
197,18,1307
198,18,1046
199,18,1101
200,18,1053
201,18,1646
202,18,1898
203,18,1692
204,18,1730
205,18,1656
206,18,1819
207,18,1325
208,18,1490
209,18,1676
210,18,991
211,18,2044
212,18,1859
213,18,849
214,18,1742
215,18,1630
216,18,988
217,18,748
218,18,623
219,18,1591
220,18,1738
221,18,1709
222,18,1747
223,18,1588
224,18,1325
225,18,654
226,18,1826
227,18,1059
228,18,1675
229,18,1029
230,18,571
231,18,188
232,18,1643
233,18,1329
234,18,1220
235,18,676
236,18,1346
237,18,249
238,18,1391
239,18,982
240,18,2099
241,18,682
242,18,1238
243,18,638
244,18,1134
245,18,983
246,18,1829
247,18,1115
248,18,1874
249,18,1170
250,18,1169
251,18,1121
252,18,1435
253,18,1501
254,18,1437
255,18,1690
256,18,1437
257,18,1264
258,18,839
259,18,1078
260,18,1513
261,18,1441
262,18,893
263,18,793
264,18,2292
265,18,1676
266,18,1473
267,18,2234
268,18,1785
269,18,1417
270,18,836
271,18,1125
272,18,1118
273,18,789
274,18,1451
275,18,1890
276,18,923
277,18,1176
278,18,1206
279,18,777
280,18,785
281,18,907
282,18,1473
283,18,1007
284,18,955
285,18,1089
286,18,1478
287,18,958
288,18,1021
289,18,1503
290,18,905
291,18,1553
292,18,727
293,18,1521
294,18,1794
295,18,709
296,18,851
297,18,541
298,18,969
299,18,1151
300,18,541
301,18,984
302,18,890
303,18,904
304,18,1510
305,18,726
306,18,2175
307,18,1410
308,18,1721
309,18,530
310,18,1201
311,18,886
312,18,1771
313,18,878
314,18,1132
315,18,1390
316,18,1545
317,18,1032
318,18,1037
319,18,1095
320,18,824
321,18,1346
322,18,1270
323,18,1748
324,18,1469
325,18,1388
326,18,1295
327,18,1634
328,18,1651
329,18,1327
330,18,1277
331,18,1794
332,18,1781
333,18,1572
334,18,1247
335,18,960
336,18,1295
337,18,1063
338,18,1102
339,18,1440
340,18,1392
341,18,1169
342,18,1758
343,18,1050
344,18,617
345,18,915
346,18,1739
347,18,1231
348,18,1179
349,18,1263
350,18,1067
351,18,1918
352,18,1719
353,18,1000
354,18,1724
355,18,1218
356,18,2156
357,18,792
358,18,911
359,18,1002
360,18,1579
361,18,2150
362,18,816
363,18,1262
364,18,931
365,18,802
366,18,1373
367,18,1177
368,18,1152
369,18,987
370,18,1273
371,18,1313
372,18,1090
373,18,905
374,18,1189
375,18,1182
376,18,756
377,18,1577
378,18,1220
379,18,2124
380,18,1657
381,18,1478
382,18,1049
383,18,1070
384,18,798
385,18,936
386,18,1322
387,18,1398
388,18,921
389,18,1634
390,18,1403
391,18,590
392,18,1960
393,18,1245
394,18,1652
395,18,930
396,18,301
397,18,657
398,18,1574
399,18,592
400,18,1166
401,18,1178
402,18,2378
403,18,2322
404,18,1542
405,18,1265
406,18,717
407,18,1476
408,18,1167
409,18,1627
410,18,1616
411,18,1085
412,18,654
413,18,1296
414,18,1216
415,18,536
416,18,874
417,18,1533
418,18,4730
419,18,1666
420,18,773
421,18,1471
422,18,1080
423,18,1620
424,18,1239
425,18,1223
426,18,1453
427,18,1299
428,18,1789
429,18,515
430,18,1258
431,18,1245
432,18,1870
433,18,1341
434,18,1434
435,18,1642
436,18,1779
437,18,1192
438,18,666
439,18,1082
440,18,1957
441,18,1307
442,18,1940
443,18,681
444,18,1312
445,18,1538
446,18,976
447,18,2370
448,18,1601
449,18,800
450,18,791
451,18,1489
452,18,505
453,18,1204
454,18,1364
455,18,2068
456,18,1920
457,18,1040
458,18,1393
459,18,1688
460,18,1675
461,18,873
462,18,386
463,18,1056
464,18,1348
465,18,1217
466,18,529
467,18,1576
468,18,1294
469,18,767
470,18,1414
471,18,1576
472,18,1451
473,18,1328
474,18,1456
475,18,1129
476,18,695
477,18,1477
478,18,1617
479,18,161
480,18,1496
481,18,1148
482,18,1039
483,18,1457
484,18,1770
485,18,1442
486,18,1059
487,18,141
488,18,1183
489,18,797
490,18,1447
491,18,1519
492,18,1021
493,18,2212
494,18,2562
495,18,2218
496,18,1326
497,18,744
498,18,562
499,18,542
500,18,1646
