iteration_number,party_number,lowest_samples
1,4,7921
2,4,6760
3,4,7842
4,4,6280
5,4,2421
6,4,12965
7,4,7165
8,4,4465
9,4,10773
10,4,4741
11,4,3984
12,4,5915
13,4,10029
14,4,7960
15,4,7284
16,4,6736
17,4,17258
18,4,7334
19,4,13049
20,4,10221
21,4,8787
22,4,6662
23,4,4469
24,4,7725
25,4,12791
26,4,9435
27,4,13816
28,4,5790
29,4,9383
30,4,8035
31,4,10696
32,4,10150
33,4,6895
34,4,6521
35,4,7780
36,4,7383
37,4,2612
38,4,9017
39,4,9373
40,4,8569
41,4,14113
42,4,12501
43,4,11798
44,4,6510
45,4,9190
46,4,13495
47,4,7223
48,4,11064
49,4,7150
50,4,9668
51,4,2456
52,4,8964
53,4,8183
54,4,5507
55,4,3112
56,4,8057
57,4,13195
58,4,8950
59,4,2571
60,4,12202
61,4,10425
62,4,27118
63,4,11329
64,4,12111
65,4,11452
66,4,13139
67,4,6875
68,4,8825
69,4,10088
70,4,7558
71,4,9918
72,4,9785
73,4,10043
74,4,12642
75,4,2605
76,4,10780
77,4,14786
78,4,8143
79,4,11901
80,4,8632
81,4,11739
82,4,7729
83,4,7016
84,4,2841
85,4,7769
86,4,6605
87,4,13084
88,4,9483
89,4,9782
90,4,12013
91,4,12588
92,4,6609
93,4,10894
94,4,7162
95,4,5714
96,4,14302
97,4,9748
98,4,17089
99,4,10769
100,4,8037
101,4,3104
102,4,8715
103,4,5098
104,4,6522
105,4,5024
106,4,10175
107,4,6599
108,4,7531
109,4,10131
110,4,7392
111,4,12245
112,4,5102
113,4,4851
114,4,10032
115,4,9792
116,4,8063
117,4,10641
118,4,8878
119,4,16621
120,4,8169
121,4,3680
122,4,4303
123,4,16182
124,4,8868
125,4,12721
126,4,10394
127,4,10925
128,4,6504
129,4,3628
130,4,7942
131,4,3832
132,4,12364
133,4,10397
134,4,6522
135,4,11403
136,4,8169
137,4,5788
138,4,6878
139,4,3574
140,4,7080
141,4,10239
142,4,8164
143,4,7695
144,4,9497
145,4,12782
146,4,7406
147,4,7018
148,4,5424
149,4,6536
150,4,2480
151,4,10063
152,4,10149
153,4,14993
154,4,17227
155,4,6698
156,4,11255
157,4,8917
158,4,14884
159,4,12244
160,4,11152
161,4,7254
162,4,9596
163,4,4514
164,4,9673
