iteration_number,party_number,lowest_samples
1,8,28096
2,8,29276
3,8,26478
9,8,28747
11,8,28415
14,8,28385
15,8,26108
16,8,28702
17,8,29156
19,8,29397
21,8,27527
22,8,27564
23,8,24033
25,8,26413
27,8,29258
29,8,29326
34,8,27978
36,8,23064
38,8,28717
40,8,28962
41,8,27828
42,8,26898
44,8,29847
49,8,29338
52,8,29146
54,8,27933
56,8,28736
57,8,25642
60,8,24684
65,8,27534
68,8,29193
72,8,29074
73,8,27750
75,8,27857
76,8,27075
80,8,29769
82,8,27182
85,8,26796
90,8,28363
92,8,28812
94,8,29610
95,8,28860
98,8,29970
99,8,29935
100,8,29593
103,8,29535
105,8,29055
107,8,25171
108,8,27583
109,8,28798
110,8,26849
111,8,24897
112,8,28171
113,8,25934
117,8,28901
119,8,29110
121,8,28182
122,8,28583
124,8,28248
125,8,27191
130,8,29414
131,8,26423
132,8,26838
134,8,28473
135,8,29271
136,8,29471
140,8,27806
143,8,28249
144,8,28218
145,8,27556
150,8,29590
151,8,29443
153,8,28388
156,8,27561
159,8,28667
162,8,28197
165,8,22194
167,8,29462
168,8,28397
169,8,28947
171,8,28827
173,8,26621
174,8,27415
175,8,28104
177,8,28510
178,8,28024
179,8,24257
180,8,27706
182,8,29046
183,8,26744
185,8,26033
186,8,22994
188,8,26196
190,8,29615
191,8,27891
192,8,27931
193,8,28013
197,8,28914
201,8,29638
204,8,26054
206,8,28176
209,8,27927
211,8,27366
213,8,28040
214,8,28624
221,8,25964
233,8,26733
234,8,27499
235,8,29503
236,8,26204
237,8,28997
238,8,28751
239,8,29112
240,8,29073
241,8,29860
243,8,27201
246,8,25813
247,8,24810
248,8,27324
251,8,28551
253,8,29385
254,8,27146
255,8,21988
256,8,28302
259,8,26657
261,8,28748
267,8,27829
268,8,29947
269,8,29798
270,8,26615
271,8,28530
273,8,25962
275,8,28265
277,8,29901
278,8,29479
286,8,29267
288,8,29969
290,8,26246
292,8,26857
294,8,28441
295,8,25691
299,8,29683
300,8,29108
302,8,27861
304,8,29003
306,8,26931
307,8,29034
310,8,26457
312,8,29137
315,8,28975
316,8,27912
319,8,29513
320,8,29513
321,8,29503
322,8,29349
323,8,29050
326,8,29501
330,8,29252
332,8,28547
333,8,29527
335,8,28490
337,8,26266
343,8,27235
345,8,27938
348,8,28065
349,8,24767
352,8,29964
356,8,27411
358,8,29344
359,8,28297
361,8,29866
362,8,29824
364,8,29681
365,8,23979
369,8,29739
371,8,28419
372,8,29352
373,8,27578
374,8,29394
378,8,28466
380,8,29436
382,8,27165
383,8,26126
384,8,29066
387,8,28933
388,8,25869
391,8,27777
393,8,28398
395,8,25569
398,8,29960
399,8,29289
401,8,27689
405,8,28055
408,8,26804
411,8,28879
422,8,27540
426,8,26130
427,8,29044
431,8,28621
432,8,28927
435,8,29779
436,8,28328
437,8,29197
439,8,28907
442,8,29760
444,8,29454
445,8,26523
448,8,25872
449,8,28475
450,8,28814
451,8,26100
452,8,28560
454,8,28158
457,8,29185
460,8,27802
464,8,27388
465,8,22948
469,8,27778
471,8,26564
473,8,29080
476,8,29484
477,8,27322
482,8,29735
483,8,25435
485,8,27040
486,8,24880
488,8,26722
489,8,28070
493,8,26162
498,8,28204
499,8,28042
