iteration_number,party_number,lowest_samples
1,18,25959
2,18,25755
3,18,25890
4,18,25851
5,18,25941
6,18,25883
7,18,25758
8,18,25936
9,18,25998
10,18,25730
11,18,25855
12,18,25752
13,18,25905
14,18,25931
15,18,25764
16,18,25897
17,18,25741
18,18,25850
19,18,25889
20,18,25877
21,18,25731
22,18,25955
23,18,25963
24,18,25681
25,18,25827
26,18,25775
27,18,25848
28,18,25855
29,18,25746
30,18,25727
31,18,25809
32,18,25844
33,18,25917
34,18,25785
35,18,25760
36,18,25915
37,18,25828
38,18,25911
39,18,25829
40,18,25733
41,18,25841
42,18,25787
43,18,25888
44,18,25833
45,18,25840
46,18,25744
47,18,25833
48,18,25767
49,18,25901
50,18,1214
51,18,25884
52,18,25747
53,18,25831
54,18,25835
55,18,25857
56,18,25828
57,18,608
58,18,25926
59,18,25873
60,18,25779
61,18,25734
62,18,25661
63,18,25726
64,18,25885
65,18,25790
66,18,25866
67,18,25902
68,18,25747
69,18,25817
70,18,25959
71,18,25754
72,18,25870
73,18,25767
74,18,25797
75,18,25878
76,18,25748
77,18,25745
78,18,25826
79,18,25817
80,18,25855
81,18,25941
82,18,25953
83,18,25850
84,18,25807
85,18,25754
86,18,25753
87,18,25743
88,18,25827
89,18,25815
90,18,25877
91,18,25814
92,18,25856
93,18,25834
94,18,25990
95,18,25773
96,18,25916
97,18,25902
98,18,25980
99,18,25966
100,18,25866
101,18,26002
102,18,25904
103,18,25987
104,18,25979
105,18,25836
106,18,25890
107,18,25908
108,18,25814
109,18,25791
110,18,25937
111,18,25787
112,18,25671
113,18,25807
114,18,25827
115,18,25769
116,18,25885
117,18,25851
118,18,25891
119,18,25930
120,18,25786
121,18,25864
122,18,25812
123,18,25774
124,18,25723
125,18,25784
126,18,25842
127,18,25857
128,18,25801
129,18,25809
130,18,25887
131,18,25821
132,18,25893
133,18,25791
134,18,25858
135,18,25781
136,18,25868
137,18,25874
138,18,25863
139,18,25698
140,18,25820
141,18,25705
142,18,25714
143,18,25927
144,18,25845
145,18,25920
146,18,25866
147,18,25846
148,18,25844
149,18,25809
150,18,25828
151,18,25818
152,18,25889
153,18,25836
154,18,25761
155,18,25775
156,18,25892
157,18,25866
158,18,25898
159,18,25779
160,18,25914
161,18,25776
162,18,25733
163,18,25838
164,18,25934
165,18,25691
166,18,25904
167,18,25788
168,18,26019
169,18,25810
170,18,25853
171,18,25715
172,18,25825
173,18,25711
174,18,25797
175,18,25853
176,18,25904
177,18,25804
178,18,25759
179,18,25779
180,18,25746
181,18,25806
182,18,25814
183,18,25750
184,18,25879
185,18,25855
186,18,25872
187,18,25772
188,18,25972
189,18,25930
190,18,25814
191,18,25882
192,18,25894
193,18,25885
194,18,25998
195,18,25817
196,18,25830
197,18,25900
198,18,25716
199,18,25754
200,18,25809
201,18,25898
202,18,25778
203,18,25877
204,18,25858
205,18,25824
206,18,25796
207,18,25861
208,18,25631
209,18,25881
210,18,25963
211,18,25865
212,18,25921
213,18,25925
214,18,25754
215,18,25923
216,18,25931
217,18,25741
218,18,25647
219,18,25769
220,18,25708
221,18,25850
222,18,25839
223,18,25912
224,18,25774
225,18,25842
226,18,25791
227,18,25713
228,18,25883
229,18,25804
230,18,25650
231,18,25888
232,18,25866
233,18,25812
234,18,26031
235,18,25845
236,18,25728
237,18,25918
238,18,25824
239,18,25753
240,18,25742
241,18,25799
242,18,25817
243,18,25869
244,18,25828
245,18,25698
246,18,25720
247,18,25892
248,18,25958
249,18,25792
250,18,25925
251,18,25925
252,18,25884
253,18,25884
254,18,25863
255,18,25903
256,18,25849
257,18,25840
258,18,25734
259,18,25739
260,18,25832
261,18,25913
262,18,25779
263,18,25748
264,18,25785
265,18,25760
266,18,25884
267,18,25825
268,18,25930
269,18,25839
270,18,25788
271,18,25749
272,18,25910
273,18,25749
274,18,25781
275,18,25846
276,18,25747
277,18,25766
278,18,25762
279,18,25852
280,18,25700
281,18,25815
282,18,25885
283,18,25804
284,18,25816
285,18,25847
286,18,25722
287,18,25894
288,18,25868
289,18,25785
290,18,25807
291,18,25872
292,18,25818
293,18,25775
294,18,25850
295,18,25682
296,18,25790
297,18,25849
298,18,25843
299,18,25893
300,18,25853
301,18,25877
302,18,25768
303,18,25712
304,18,25808
305,18,25809
306,18,25867
307,18,25901
308,18,25926
309,18,25898
310,18,25973
311,18,25831
312,18,25744
313,18,25760
314,18,25836
315,18,25746
316,18,25937
317,18,25744
318,18,25841
319,18,25780
320,18,25722
321,18,25877
322,18,25888
323,18,25724
324,18,25831
325,18,25816
326,18,25876
327,18,25878
328,18,25731
329,18,25922
330,18,25776
331,18,25976
332,18,25770
333,18,25959
334,18,25960
335,18,25757
336,18,25917
337,18,25881
338,18,222
339,18,25884
340,18,25759
341,18,25849
342,18,25978
343,18,25813
344,18,25795
345,18,25898
346,18,25876
347,18,25876
348,18,25783
349,18,25767
350,18,25824
351,18,25866
352,18,25833
353,18,25687
354,18,25787
355,18,25771
356,18,25824
357,18,25819
358,18,25804
359,18,25879
360,18,25896
361,18,25782
362,18,25653
363,18,25871
364,18,25895
365,18,25911
366,18,25867
367,18,25780
368,18,25936
369,18,25834
370,18,25708
371,18,25821
372,18,25873
373,18,25733
374,18,25818
375,18,25987
376,18,25740
377,18,26012
378,18,25922
