iteration_number,party_number,lowest_samples
1,17,14198
2,17,2638
3,17,14232
4,17,14241
5,17,14040
6,17,14133
7,17,14561
8,17,3233
9,17,14073
10,17,14120
11,17,1576
12,17,14237
13,17,2716
14,17,14179
15,17,13997
16,17,13987
17,17,2703
18,17,14236
19,17,1896
20,17,1013
21,17,14199
22,17,14045
23,17,14217
24,17,14175
25,17,14128
26,17,14187
27,17,14325
28,17,14345
29,17,13916
30,17,14373
31,17,14088
32,17,14293
33,17,14233
34,17,14181
35,17,13993
36,17,204
37,17,223
38,17,1005
39,17,14165
40,17,2987
41,17,14034
42,17,14216
43,17,14239
44,17,14174
45,17,13772
46,17,14059
47,17,14056
48,17,13904
49,17,14040
50,17,14005
51,17,14206
52,17,14184
53,17,14064
54,17,14272
55,17,14160
56,17,2648
57,17,1764
58,17,14211
59,17,14097
60,17,14126
61,17,14065
62,17,13918
63,17,14260
64,17,14088
65,17,14144
66,17,3197
67,17,13923
68,17,13994
69,17,14285
70,17,13864
71,17,13990
72,17,14196
73,17,14159
74,17,13906
75,17,14384
76,17,13980
77,17,14060
78,17,14290
79,17,1873
80,17,13913
81,17,14406
82,17,14064
83,17,14276
84,17,14150
85,17,14123
86,17,14004
87,17,14327
88,17,13805
89,17,14141
90,17,14365
91,17,14304
92,17,14096
93,17,14264
94,17,14084
95,17,2914
96,17,2177
97,17,14154
98,17,14199
99,17,14077
100,17,13932
101,17,14276
102,17,14283
103,17,14316
104,17,14276
105,17,14531
106,17,681
107,17,13869
108,17,3464
109,17,14298
110,17,14213
111,17,14150
112,17,14104
113,17,14403
114,17,14182
115,17,14379
116,17,14242
117,17,3021
118,17,1441
119,17,14090
120,17,14243
121,17,14175
122,17,14227
123,17,13810
124,17,14152
125,17,14132
126,17,14294
127,17,14380
128,17,81
129,17,251
130,17,670
131,17,14193
132,17,14244
133,17,14283
134,17,1924
135,17,14308
136,17,14355
137,17,14318
138,17,14015
139,17,3450
140,17,14178
141,17,14312
142,17,13905
143,17,14289
144,17,14115
145,17,14065
146,17,14067
147,17,14047
148,17,14144
149,17,14302
150,17,14139
151,17,14189
152,17,14151
153,17,14140
154,17,14228
155,17,14174
156,17,14390
157,17,14423
158,17,14098
159,17,14586
160,17,14308
161,17,14059
162,17,14201
163,17,14154
164,17,13994
165,17,3260
166,17,14302
167,17,101
168,17,14207
169,17,3
170,17,14361
171,17,53
172,17,184
173,17,1195
174,17,14315
175,17,14412
176,17,14072
177,17,14177
178,17,14060
179,17,14312
180,17,14341
181,17,589
182,17,14419
183,17,14190
184,17,14092
185,17,14330
186,17,13978
187,17,100
188,17,14115
189,17,14112
190,17,14124
191,17,14014
192,17,14070
193,17,14067
194,17,14321
195,17,14235
196,17,14373
197,17,14246
198,17,14191
199,17,14244
200,17,14238
201,17,72
202,17,14502
203,17,13914
204,17,14160
205,17,14021
206,17,14375
207,17,2024
208,17,258
209,17,14241
210,17,2195
211,17,302
212,17,14625
213,17,14080
214,17,13879
215,17,14227
216,17,14372
217,17,14141
218,17,14249
219,17,14408
220,17,14232
221,17,14125
222,17,14218
223,17,3506
224,17,14301
225,17,20
226,17,4538
227,17,14172
228,17,13992
229,17,14196
230,17,14554
231,17,2562
232,17,13977
233,17,14116
234,17,14356
235,17,5258
236,17,14082
237,17,14138
238,17,14299
239,17,14118
240,17,14121
241,17,14151
242,17,14181
243,17,216
244,17,14106
245,17,2153
246,17,14119
247,17,14047
248,17,14270
249,17,13974
250,17,14093
251,17,14092
252,17,14129
253,17,14306
254,17,14132
255,17,14382
256,17,14195
257,17,14200
258,17,2474
259,17,14127
260,17,14102
261,17,14135
262,17,13974
263,17,14179
264,17,427
265,17,14018
266,17,1248
267,17,14014
268,17,158
269,17,14134
270,17,14122
271,17,14069
272,17,14118
273,17,14081
274,17,4845
275,17,14099
276,17,14480
277,17,14116
278,17,14326
279,17,14319
280,17,14057
281,17,1981
282,17,13956
283,17,13795
284,17,13900
285,17,788
286,17,14142
287,17,14123
288,17,14283
289,17,225
290,17,14053
291,17,14338
292,17,14205
293,17,14108
294,17,337
295,17,14107
296,17,13996
297,17,14121
298,17,13904
299,17,14401
300,17,14388
301,17,1799
302,17,13932
303,17,14385
304,17,14237
305,17,14054
306,17,14224
307,17,14059
308,17,14181
309,17,14385
310,17,14096
311,17,3484
312,17,14019
313,17,14002
314,17,14260
315,17,14241
316,17,13988
317,17,14083
318,17,2192
319,17,1368
320,17,14124
321,17,14267
322,17,983
323,17,3005
324,17,775
325,17,14383
326,17,14200
327,17,14128
328,17,13756
329,17,14206
330,17,14175
331,17,634
332,17,14015
333,17,14464
334,17,14306
335,17,14050
336,17,14231
337,17,1014
338,17,870
339,17,14183
340,17,14260
341,17,13961
342,17,14168
343,17,14261
344,17,14148
345,17,14132
346,17,14421
347,17,14075
348,17,14143
349,17,14183
350,17,14336
351,17,14196
352,17,14134
353,17,13907
354,17,110
355,17,13974
356,17,14421
357,17,14064
358,17,14300
359,17,13955
360,17,13955
361,17,14247
362,17,14287
363,17,14128
364,17,14015
365,17,14066
366,17,14305
367,17,14167
368,17,14094
369,17,14239
370,17,14029
371,17,14149
372,17,14388
373,17,14280
374,17,14240
375,17,14072
376,17,13878
377,17,1999
378,17,14099
379,17,14310
380,17,13914
381,17,14054
382,17,14413
383,17,14130
384,17,14342
385,17,14343
386,17,14191
387,17,14099
388,17,447
389,17,13971
390,17,14076
391,17,14485
392,17,14077
393,17,14045
394,17,13927
395,17,14330
396,17,14192
397,17,1090
398,17,14204
399,17,14194
400,17,14180
401,17,13892
402,17,14266
403,17,14187
404,17,177
405,17,14207
406,17,14231
407,17,14362
408,17,14187
409,17,14026
410,17,14328
411,17,14110
412,17,14289
413,17,14047
414,17,14060
415,17,14138
416,17,14142
417,17,2052
418,17,14222
419,17,14182
420,17,14009
421,17,3019
422,17,180
423,17,14303
424,17,14272
425,17,839
426,17,14269
427,17,14458
428,17,14230
429,17,14165
430,17,14190
431,17,14108
432,17,237
433,17,13905
434,17,13877
435,17,14103
436,17,14534
437,17,14015
438,17,14297
439,17,14139
440,17,16
441,17,14099
442,17,305
443,17,14028
444,17,14158
445,17,14254
446,17,14236
447,17,14380
448,17,2208
449,17,14154
450,17,594
451,17,14331
452,17,14130
453,17,14117
454,17,14206
455,17,14274
456,17,14191
457,17,14285
458,17,14204
459,17,14205
460,17,14119
461,17,1488
462,17,14113
463,17,14168
464,17,14288
465,17,13917
466,17,14082
467,17,14087
468,17,14158
469,17,13946
470,17,14384
471,17,498
472,17,14243
473,17,14304
474,17,449
475,17,14261
476,17,13878
477,17,14140
478,17,14266
479,17,14219
480,17,13931
481,17,14064
482,17,14263
483,17,13892
484,17,13918
485,17,14332
486,17,14130
487,17,14127
488,17,13851
489,17,14110
490,17,14550
491,17,14282
492,17,13898
493,17,14399
494,17,14237
495,17,14238
496,17,14010
497,17,14314
498,17,14262
499,17,13995
500,17,14023
