iteration_number,party_number,lowest_samples
1,5,29496
2,5,29364
3,5,29408
4,5,29474
5,5,29408
6,5,29507
7,5,29461
8,5,29545
9,5,29471
10,5,29497
11,5,29451
12,5,29453
13,5,29493
14,5,29411
15,5,29466
16,5,29503
17,5,29467
18,5,29456
19,5,29489
20,5,29497
21,5,29319
22,5,29419
23,5,29512
24,5,29377
25,5,29601
26,5,29439
27,5,29471
28,5,29450
29,5,29496
30,5,29450
31,5,29472
32,5,29470
33,5,29405
34,5,29459
35,5,29393
36,5,29474
37,5,29421
38,5,29529
39,5,29522
40,5,29488
41,5,29450
42,5,29472
43,5,29521
44,5,29439
45,5,29501
46,5,29398
47,5,29479
48,5,29480
49,5,29444
50,5,1214
51,5,29459
52,5,29492
53,5,29451
54,5,29504
55,5,29477
56,5,29475
57,5,608
58,5,29380
59,5,29552
60,5,29438
61,5,29386
62,5,29478
63,5,29425
64,5,29422
65,5,29377
66,5,29492
67,5,29511
68,5,29412
69,5,29475
70,5,29501
71,5,29470
72,5,29460
73,5,29407
74,5,29466
75,5,29437
76,5,29530
77,5,29475
78,5,29489
79,5,29466
80,5,29439
81,5,29441
82,5,29422
83,5,29390
84,5,29520
85,5,29443
86,5,29431
87,5,29327
88,5,29476
89,5,29493
90,5,29516
91,5,29476
92,5,29386
93,5,29497
94,5,29418
95,5,29391
96,5,29536
97,5,29520
98,5,29416
99,5,29515
100,5,29495
101,5,29407
102,5,29430
103,5,29464
104,5,29500
105,5,29387
106,5,29412
107,5,29467
108,5,29395
109,5,29404
110,5,29459
111,5,29444
112,5,29420
113,5,29481
114,5,29505
115,5,29580
116,5,29470
117,5,29494
118,5,29456
119,5,29431
120,5,29406
121,5,29501
122,5,29508
123,5,29415
124,5,29445
125,5,29431
126,5,29474
127,5,29342
128,5,29495
129,5,29461
130,5,29518
131,5,29466
132,5,29501
133,5,29552
134,5,29407
135,5,29477
136,5,29495
137,5,29462
138,5,29523
139,5,29468
140,5,29448
141,5,29397
142,5,29470
143,5,29495
144,5,29440
145,5,29472
146,5,29428
147,5,29465
148,5,29477
149,5,29463
150,5,29433
151,5,29467
152,5,29502
153,5,29411
154,5,29486
