iteration_number,party_number,lowest_samples
1,6,2210
2,6,2237
3,6,1768
4,6,1619
5,6,2001
6,6,1687
7,6,2743
8,6,793
9,6,2128
10,6,2151
11,6,1428
12,6,1428
13,6,1737
14,6,365
15,6,1532
16,6,1549
17,6,1867
18,6,1905
19,6,1465
20,6,1138
21,6,2407
22,6,2009
23,6,1878
24,6,2352
25,6,1767
26,6,1737
27,6,1141
28,6,2120
29,6,2158
30,6,1975
31,6,1889
32,6,1376
33,6,1187
34,6,1805
35,6,2030
36,6,1617
37,6,1768
38,6,1927
39,6,1804
40,6,1813
41,6,1749
42,6,1628
43,6,2213
44,6,2058
45,6,2107
46,6,1741
47,6,1554
48,6,1872
49,6,2049
50,6,1689
51,6,1841
52,6,2130
53,6,1527
54,6,1732
55,6,1939
56,6,1549
57,6,1968
58,6,1724
59,6,1830
60,6,2113
61,6,2156
62,6,1568
63,6,2225
64,6,1589
65,6,1819
66,6,1517
67,6,2166
68,6,1964
69,6,2064
70,6,1864
71,6,2154
72,6,2042
73,6,2426
74,6,2137
75,6,1444
76,6,1917
77,6,2072
78,6,2249
79,6,1685
80,6,1838
81,6,1850
82,6,2266
83,6,1743
84,6,1925
85,6,2082
86,6,1840
87,6,1653
88,6,1479
89,6,1756
90,6,1937
91,6,2787
92,6,937
93,6,1616
94,6,2163
95,6,2204
96,6,1805
97,6,1178
98,6,1436
99,6,1620
100,6,2091
101,6,1807
102,6,1739
103,6,2090
104,6,2094
105,6,2039
106,6,1341
107,6,1684
108,6,2159
109,6,1858
110,6,1932
111,6,1741
112,6,2010
113,6,2052
114,6,2093
115,6,2258
116,6,1639
117,6,1481
118,6,1377
119,6,2180
120,6,2359
121,6,1766
122,6,2043
123,6,1378
124,6,2238
125,6,1970
126,6,1980
127,6,2112
128,6,1944
129,6,1887
130,6,1349
131,6,1865
132,6,1753
133,6,2091
134,6,2046
135,6,1138
136,6,1548
137,6,2339
138,6,1627
139,6,1910
140,6,1566
141,6,1706
142,6,1908
143,6,1421
144,6,1645
145,6,1715
146,6,1496
147,6,1709
148,6,1447
149,6,2246
150,6,1561
151,6,1468
152,6,1697
153,6,1645
154,6,1738
155,6,2069
156,6,2319
157,6,1996
158,6,2226
159,6,1828
160,6,1579
161,6,1786
162,6,1691
163,6,1416
164,6,2035
165,6,2173
166,6,1324
167,6,1321
168,6,1603
169,6,1807
170,6,2062
171,6,1319
172,6,2003
173,6,1522
174,6,1694
175,6,2047
176,6,1930
177,6,1169
178,6,2202
179,6,1936
180,6,1723
181,6,1728
182,6,1878
183,6,1700
184,6,1827
185,6,2264
186,6,1755
187,6,1844
188,6,1934
189,6,1636
190,6,1550
191,6,2104
192,6,2232
193,6,1619
194,6,2110
195,6,1392
196,6,1336
197,6,1635
198,6,1264
199,6,1594
200,6,1678
201,6,1901
202,6,2370
203,6,2074
204,6,2136
205,6,2017
206,6,1634
207,6,1710
208,6,2093
209,6,2074
210,6,1626
211,6,1977
212,6,1444
213,6,1433
214,6,2399
215,6,1992
216,6,1290
217,6,1256
218,6,1367
219,6,1717
220,6,1988
221,6,2279
222,6,1890
223,6,1868
224,6,1768
225,6,1305
226,6,1850
227,6,1663
228,6,1859
229,6,1581
230,6,1532
231,6,1346
232,6,2231
233,6,2013
234,6,1895
235,6,1411
236,6,2140
237,6,1489
238,6,2253
239,6,1228
240,6,2449
241,6,1837
242,6,1716
243,6,1255
244,6,1724
245,6,1746
246,6,2169
247,6,1699
248,6,2722
249,6,1459
250,6,2056
251,6,1814
252,6,1899
253,6,2008
254,6,1676
255,6,2143
256,6,1216
257,6,1690
258,6,1465
259,6,1510
260,6,1849
261,6,1999
262,6,1580
263,6,1390
264,6,2445
265,6,2043
266,6,1989
267,6,2165
268,6,2440
269,6,1852
270,6,1474
271,6,1567
272,6,2023
273,6,1667
274,6,2135
275,6,2160
276,6,1223
277,6,2050
278,6,1560
279,6,1520
280,6,1529
281,6,1604
282,6,1605
283,6,1630
284,6,1490
285,6,1461
286,6,1891
287,6,1742
288,6,1400
289,6,1884
290,6,1646
291,6,2161
292,6,2191
293,6,1534
294,6,2096
295,6,1743
296,6,1592
297,6,1481
298,6,1615
299,6,1690
300,6,1526
301,6,1183
302,6,1102
303,6,1495
304,6,2194
305,6,1347
306,6,2359
307,6,1679
308,6,2356
309,6,1625
310,6,1686
311,6,1866
312,6,2355
313,6,1387
314,6,1915
315,6,1393
316,6,2029
317,6,1733
318,6,2055
319,6,1839
320,6,1242
321,6,2065
322,6,1784
323,6,1702
324,6,1615
325,6,1587
326,6,2025
327,6,1997
328,6,1922
329,6,2052
330,6,1169
331,6,2011
332,6,1774
333,6,1508
334,6,1306
335,6,1464
336,6,1569
337,6,1650
338,6,1618
339,6,1788
340,6,2073
341,6,1427
342,6,2003
343,6,1660
344,6,1597
345,6,1821
346,6,1671
347,6,1627
348,6,1990
349,6,1759
350,6,1748
351,6,2152
352,6,1953
353,6,1778
354,6,2105
355,6,1901
356,6,1817
357,6,1431
358,6,1157
359,6,1419
360,6,1961
361,6,2011
362,6,1441
363,6,2042
364,6,1938
365,6,1475
366,6,2241
367,6,1491
368,6,1948
369,6,1738
370,6,1581
371,6,1506
372,6,2236
373,6,1734
374,6,1439
375,6,2053
376,6,1628
377,6,2041
378,6,1452
379,6,2287
380,6,2095
381,6,1883
382,6,1661
383,6,1970
384,6,1715
385,6,1615
386,6,2020
387,6,1926
388,6,1634
389,6,2260
390,6,1646
391,6,1390
392,6,2287
393,6,2234
394,6,2124
395,6,1464
