iteration_number,party_number,lowest_samples
1,17,801
2,17,1352
3,17,1386
4,17,700
5,17,364
6,17,690
7,17,965
8,17,339
9,17,919
10,17,4735
11,17,706
12,17,735
13,17,1818
14,17,642
15,17,5624
16,17,1466
17,17,77
18,17,1140
19,17,1055
20,17,850
21,17,272
22,17,854
23,17,1441
24,17,301
25,17,1691
26,17,294
27,17,1145
28,17,5037
29,17,203
30,17,1651
31,17,373
32,17,1504
33,17,536
34,17,685
35,17,1630
36,17,654
37,17,1311
38,17,4276
39,17,352
40,17,1118
41,17,1301
42,17,1604
43,17,1101
44,17,1881
45,17,1012
46,17,1305
47,17,2110
48,17,972
49,17,533
50,17,1196
51,17,590
52,17,192
53,17,59
54,17,4741
55,17,762
56,17,470
57,17,559
58,17,1199
59,17,1266
60,17,903
61,17,1248
62,17,6474
63,17,134
64,17,333
65,17,5485
66,17,1233
67,17,1311
68,17,1200
69,17,270
70,17,1008
71,17,1704
72,17,330
73,17,113
74,17,1730
75,17,1317
76,17,1176
77,17,876
78,17,946
79,17,457
80,17,1331
81,17,772
82,17,1758
83,17,976
84,17,831
85,17,1284
86,17,5083
87,17,1456
88,17,403
89,17,587
90,17,1230
91,17,2026
92,17,1166
93,17,1167
94,17,429
95,17,1936
96,17,102
97,17,807
98,17,313
99,17,721
100,17,858
101,17,889
102,17,623
103,17,1157
104,17,176
105,17,1210
106,17,1441
107,17,427
108,17,978
109,17,489
110,17,715
111,17,1778
112,17,709
113,17,248
114,17,1042
115,17,436
116,17,1114
117,17,1772
118,17,581
119,17,5753
120,17,890
121,17,664
122,17,737
123,17,447
124,17,1372
125,17,341
126,17,1225
127,17,1231
128,17,5582
129,17,1111
130,17,1313
131,17,3832
132,17,1033
133,17,897
134,17,739
135,17,375
136,17,785
137,17,1694
138,17,1027
139,17,1410
140,17,500
141,17,1160
142,17,1348
143,17,785
144,17,814
145,17,2333
146,17,1270
147,17,8
148,17,600
149,17,933
150,17,1392
151,17,1019
152,17,983
153,17,1076
154,17,1269
155,17,438
156,17,612
157,17,1484
158,17,408
159,17,943
160,17,4311
161,17,1324
162,17,1571
163,17,812
164,17,1148
165,17,1011
166,17,1175
167,17,1600
168,17,21
169,17,5574
170,17,2182
171,17,600
172,17,384
173,17,1242
174,17,1135
175,17,1183
176,17,5525
177,17,725
178,17,1284
179,17,1417
180,17,2129
181,17,21
182,17,1078
183,17,668
184,17,1311
185,17,899
186,17,250
187,17,701
188,17,997
189,17,1436
190,17,567
191,17,2421
192,17,2760
193,17,1101
194,17,2023
195,17,1432
196,17,788
197,17,849
198,17,1427
199,17,1233
200,17,313
201,17,910
202,17,2055
203,17,814
204,17,6147
205,17,639
206,17,1835
207,17,1831
208,17,1003
209,17,1202
210,17,4466
211,17,712
212,17,226
213,17,5163
214,17,604
215,17,7
216,17,71
217,17,2046
218,17,953
219,17,542
220,17,1046
221,17,577
222,17,373
223,17,840
224,17,64
225,17,5782
226,17,1360
227,17,1086
228,17,1108
229,17,325
230,17,718
231,17,505
232,17,339
233,17,705
234,17,725
235,17,423
236,17,723
237,17,2049
238,17,218
239,17,314
240,17,1331
241,17,229
242,17,2622
243,17,809
244,17,5372
245,17,1907
246,17,436
247,17,70
248,17,1089
249,17,1618
250,17,1619
251,17,1055
252,17,195
253,17,1522
254,17,570
255,17,765
256,17,1109
257,17,1197
258,17,257
259,17,5838
260,17,1439
261,17,782
262,17,640
263,17,1422
264,17,1287
265,17,260
266,17,1623
267,17,984
268,17,1637
269,17,1173
270,17,521
271,17,937
272,17,1299
273,17,194
274,17,1429
275,17,1573
276,17,261
277,17,2179
278,17,1218
279,17,1389
280,17,744
281,17,514
282,17,2577
283,17,436
284,17,475
285,17,358
286,17,666
287,17,1082
288,17,1093
289,17,1824
290,17,1028
291,17,1629
292,17,389
293,17,114
294,17,863
295,17,1204
296,17,341
297,17,630
298,17,1822
299,17,1504
300,17,81
301,17,1323
302,17,604
303,17,1086
304,17,1885
305,17,402
306,17,435
307,17,946
308,17,2018
309,17,1128
310,17,1611
311,17,1612
312,17,2344
313,17,1035
314,17,1628
315,17,6705
316,17,1307
317,17,733
318,17,1012
319,17,740
320,17,963
321,17,350
322,17,754
323,17,1530
324,17,1257
325,17,1233
326,17,921
327,17,623
328,17,4422
329,17,272
330,17,1157
331,17,813
332,17,813
333,17,1002
334,17,1137
335,17,1513
336,17,1421
337,17,228
338,17,2044
339,17,682
340,17,901
341,17,1456
342,17,244
343,17,561
344,17,1070
345,17,585
346,17,814
347,17,815
348,17,1977
349,17,1576
350,17,1128
351,17,163
352,17,918
353,17,838
354,17,1977
355,17,1093
356,17,498
357,17,3
358,17,393
359,17,5056
360,17,1639
361,17,3492
362,17,1219
363,17,755
364,17,1656
365,17,774
366,17,5731
367,17,278
368,17,207
369,17,667
370,17,240
371,17,4649
372,17,1082
373,17,580
374,17,481
375,17,5284
376,17,877
377,17,823
378,17,898
379,17,1445
380,17,1078
381,17,5118
382,17,907
383,17,649
384,17,332
385,17,1993
386,17,1560
387,17,1227
388,17,1606
389,17,450
390,17,363
391,17,485
392,17,1461
393,17,1267
394,17,1163
395,17,921
396,17,288
397,17,371
398,17,713
399,17,86
400,17,1310
401,17,671
402,17,770
403,17,516
404,17,1797
405,17,1593
406,17,2405
407,17,936
408,17,1281
409,17,1371
410,17,1242
411,17,885
412,17,961
413,17,1164
414,17,1039
415,17,1896
416,17,1077
417,17,348
418,17,1764
419,17,1552
420,17,1377
421,17,651
422,17,2156
423,17,798
424,17,1742
425,17,201
426,17,626
427,17,737
428,17,524
429,17,1662
430,17,5184
431,17,420
432,17,650
433,17,458
434,17,812
435,17,217
436,17,1429
437,17,923
438,17,423
439,17,257
440,17,1064
441,17,679
442,17,119
443,17,608
444,17,5205
445,17,910
446,17,601
447,17,699
448,17,832
449,17,1675
450,17,929
451,17,1001
452,17,458
453,17,524
454,17,761
455,17,1133
456,17,920
457,17,138
458,17,2574
459,17,1023
460,17,2493
461,17,902
462,17,782
463,17,1017
464,17,297
465,17,5151
466,17,117
467,17,22
468,17,4271
469,17,330
470,17,1083
471,17,467
472,17,599
473,17,1493
474,17,362
475,17,1870
476,17,1154
477,17,1242
478,17,4274
479,17,459
480,17,2289
481,17,598
482,17,4708
483,17,702
484,17,687
485,17,1656
486,17,2
487,17,949
488,17,1539
489,17,1192
490,17,1910
491,17,923
492,17,710
493,17,2
494,17,289
495,17,4808
496,17,516
497,17,872
498,17,974
499,17,758
500,17,661
