iteration_number,party_number,lowest_samples
1,13,28096
2,13,29276
3,13,26478
9,13,28747
11,13,28415
14,13,28385
15,13,26108
16,13,28702
17,13,29156
19,13,29397
21,13,27527
22,13,27564
23,13,24033
25,13,26413
27,13,29258
29,13,29326
34,13,27978
36,13,23064
38,13,28717
40,13,28962
41,13,27828
42,13,26898
44,13,29847
49,13,29338
52,13,29146
54,13,27933
56,13,28736
57,13,25642
60,13,24684
65,13,27534
68,13,29193
72,13,29074
73,13,27750
75,13,27857
76,13,27075
80,13,29769
82,13,27182
85,13,26796
90,13,28363
92,13,28812
94,13,29610
95,13,28860
98,13,29970
99,13,29935
100,13,29593
103,13,29535
105,13,29055
107,13,25171
108,13,27583
109,13,28798
110,13,26849
111,13,24897
112,13,28171
113,13,25934
117,13,28901
119,13,29110
121,13,28182
122,13,28583
124,13,28248
125,13,27191
130,13,29414
131,13,26423
132,13,26838
134,13,28473
135,13,29271
136,13,29471
140,13,27806
143,13,28249
144,13,28218
145,13,27556
150,13,29590
151,13,29443
153,13,28388
156,13,27561
159,13,28667
162,13,28197
165,13,22194
167,13,29462
168,13,28397
169,13,28947
171,13,28827
173,13,26621
174,13,27415
175,13,28104
177,13,28510
178,13,28024
179,13,24257
180,13,27706
182,13,29046
183,13,26744
185,13,26033
186,13,22994
188,13,26196
190,13,29615
191,13,27891
192,13,27931
193,13,28013
197,13,28914
201,13,29638
204,13,26054
206,13,28176
209,13,27927
211,13,27366
213,13,28040
214,13,28624
221,13,25964
233,13,26733
234,13,27499
235,13,29503
236,13,26204
237,13,28997
238,13,28751
239,13,29112
240,13,29073
241,13,29860
243,13,27201
246,13,25813
247,13,24810
248,13,27324
251,13,28551
253,13,29385
254,13,27146
255,13,21988
256,13,28302
259,13,26657
261,13,28748
267,13,27829
268,13,29947
269,13,29798
270,13,26615
271,13,28530
273,13,25962
275,13,28265
277,13,29901
278,13,29479
286,13,29267
288,13,29969
290,13,26246
292,13,26857
294,13,28441
295,13,25691
299,13,29683
300,13,29108
302,13,27861
304,13,29003
306,13,26931
307,13,29034
310,13,26457
312,13,29137
315,13,28975
316,13,27912
319,13,29513
320,13,29513
321,13,29503
322,13,29349
323,13,29050
326,13,29501
330,13,29252
332,13,28547
333,13,29527
335,13,28490
337,13,26266
343,13,27235
345,13,27938
348,13,28065
349,13,24767
352,13,29964
356,13,27411
358,13,29344
359,13,28297
361,13,29866
362,13,29824
364,13,29681
365,13,23979
369,13,29739
371,13,28419
372,13,29352
373,13,27578
374,13,29394
378,13,28466
380,13,29436
382,13,27165
383,13,26126
384,13,29066
387,13,28933
388,13,25869
391,13,27777
393,13,28398
395,13,25569
398,13,29960
399,13,29289
401,13,27689
405,13,28055
408,13,26804
411,13,28879
422,13,27540
426,13,26130
427,13,29044
431,13,28621
432,13,28927
435,13,29779
436,13,28328
437,13,29197
439,13,28907
442,13,29760
444,13,29454
445,13,26523
448,13,25872
449,13,28475
450,13,28814
451,13,26100
452,13,28560
454,13,28158
457,13,29185
460,13,27802
464,13,27388
465,13,22948
469,13,27778
471,13,26564
473,13,29080
476,13,29484
477,13,27322
482,13,29735
483,13,25435
485,13,27040
486,13,24880
488,13,26722
489,13,28070
493,13,26162
498,13,28204
499,13,28042
