iteration_number,party_number,lowest_samples
1,22,29696
2,22,29540
3,22,29794
4,22,29739
5,22,29748
6,22,29755
7,22,29795
8,22,29730
9,22,29876
10,22,29914
11,22,29621
12,22,29766
13,22,29780
14,22,29764
15,22,29774
16,22,29730
17,22,29810
18,22,29726
19,22,29744
20,22,29792
21,22,29847
22,22,29643
23,22,29644
24,22,29713
25,22,29893
26,22,29729
27,22,29854
28,22,29701
29,22,29791
30,22,29666
31,22,29783
32,22,29637
33,22,29689
34,22,29746
35,22,29767
36,22,29692
37,22,29741
38,22,29610
39,22,29625
40,22,29707
41,22,29761
42,22,29735
43,22,29733
44,22,29737
45,22,29786
46,22,29768
47,22,29805
48,22,29630
49,22,29801
50,22,29447
51,22,29659
52,22,29768
53,22,29738
54,22,29628
55,22,29856
56,22,29861
57,22,29774
58,22,29874
59,22,29763
60,22,29724
61,22,29841
62,22,29896
63,22,29715
64,22,29577
65,22,29713
66,22,29788
67,22,29744
68,22,29785
69,22,29671
70,22,29664
71,22,29561
72,22,29911
73,22,29732
74,22,29806
75,22,29900
76,22,29704
77,22,29813
78,22,29768
79,22,29723
80,22,29606
81,22,29702
82,22,29773
83,22,29844
84,22,29785
85,22,29705
86,22,29822
87,22,29692
88,22,29689
89,22,29753
90,22,29748
91,22,29880
92,22,29568
93,22,29723
94,22,29852
95,22,29750
96,22,29660
97,22,29660
98,22,29726
99,22,29911
100,22,29755
101,22,29763
102,22,29707
103,22,29891
104,22,29821
105,22,29801
106,22,29694
107,22,29732
108,22,29728
109,22,29698
110,22,29708
111,22,29676
112,22,29701
113,22,29705
114,22,29824
115,22,29846
116,22,29793
117,22,29741
118,22,29747
119,22,29743
120,22,29668
121,22,29800
122,22,29725
123,22,29660
124,22,29878
125,22,29842
126,22,29612
127,22,29706
128,22,29743
129,22,29588
130,22,29691
131,22,29861
132,22,29622
133,22,29792
134,22,29829
135,22,29799
136,22,29876
137,22,29693
138,22,29734
139,22,29619
140,22,29708
141,22,29746
142,22,29903
143,22,29778
144,22,29827
145,22,29715
146,22,29730
147,22,29678
148,22,29799
149,22,29629
150,22,29741
151,22,29843
152,22,29840
153,22,29745
154,22,29830
155,22,29613
156,22,29716
157,22,29802
158,22,29724
159,22,29661
160,22,29699
161,22,29646
162,22,29624
163,22,29664
164,22,29731
165,22,29703
166,22,29712
167,22,29761
168,22,29691
169,22,29827
170,22,29838
171,22,29540
172,22,29774
173,22,29815
174,22,29730
175,22,29767
176,22,29918
177,22,29781
178,22,29712
179,22,29808
180,22,29731
181,22,29649
182,22,29717
183,22,29797
184,22,29862
185,22,29718
186,22,29882
187,22,29702
188,22,29709
189,22,29744
190,22,29635
191,22,29661
192,22,29522
193,22,29722
194,22,29932
195,22,29653
196,22,29743
197,22,29571
199,22,29780
200,22,29660
201,22,29667
202,22,29803
203,22,29768
204,22,29833
205,22,29615
206,22,29583
207,22,29712
208,22,29881
209,22,29856
210,22,29534
211,22,29808
212,22,29903
213,22,29855
214,22,29837
215,22,29768
216,22,29865
217,22,29560
218,22,29714
219,22,29549
220,22,29839
221,22,29803
223,22,29745
224,22,29720
225,22,29860
226,22,29667
227,22,29832
228,22,29821
229,22,29790
230,22,29812
231,22,29912
232,22,29581
233,22,29697
234,22,29822
235,22,29703
236,22,29680
237,22,29505
238,22,29859
239,22,29618
240,22,29779
241,22,29763
242,22,29711
243,22,29601
244,22,29860
245,22,29754
246,22,29733
247,22,29750
248,22,29654
249,22,29863
250,22,29680
251,22,29764
252,22,29853
253,22,29710
254,22,29852
255,22,29700
256,22,29765
257,22,29675
258,22,29648
259,22,29853
260,22,29770
261,22,29735
262,22,29750
263,22,29863
264,22,29665
265,22,29862
266,22,29619
267,22,29702
268,22,29747
269,22,29844
270,22,29717
271,22,29591
272,22,29600
273,22,29729
274,22,29753
275,22,29753
276,22,29940
277,22,29861
278,22,29685
279,22,29594
280,22,29706
281,22,29804
282,22,29686
283,22,29776
284,22,29767
285,22,29833
286,22,29844
287,22,29787
288,22,29710
289,22,29592
290,22,29870
291,22,29727
292,22,29753
293,22,29606
294,22,29823
295,22,29674
296,22,29634
297,22,29876
298,22,29609
299,22,29833
300,22,29599
301,22,29604
302,22,29597
303,22,29806
304,22,29744
305,22,29638
306,22,29782
307,22,29799
308,22,29725
309,22,29581
310,22,29742
311,22,29762
312,22,29777
313,22,29754
314,22,29761
315,22,29823
316,22,29735
317,22,29870
318,22,29884
319,22,29711
320,22,29646
321,22,29778
322,22,29699
323,22,29666
324,22,29808
325,22,29801
326,22,29654
327,22,29746
328,22,29835
329,22,29849
330,22,29708
331,22,29569
332,22,29767
333,22,29881
334,22,29889
335,22,29681
336,22,29754
337,22,29746
338,22,29724
339,22,29829
340,22,29742
341,22,29758
342,22,29687
343,22,29733
344,22,29624
345,22,29679
346,22,29779
347,22,29695
348,22,29710
349,22,29749
350,22,29728
351,22,29743
352,22,29693
353,22,29925
354,22,29881
355,22,29934
356,22,29637
357,22,29690
358,22,29763
359,22,29711
360,22,29725
361,22,29731
362,22,29834
363,22,29602
364,22,29736
365,22,29687
366,22,29748
367,22,29589
368,22,29739
369,22,29613
370,22,29820
371,22,29746
372,22,29622
373,22,29798
374,22,29925
375,22,29655
376,22,29662
377,22,29737
378,22,29533
379,22,29729
380,22,29720
381,22,29789
382,22,29851
383,22,29745
384,22,29729
385,22,29721
386,22,29813
387,22,29702
388,22,29715
389,22,29789
390,22,29675
391,22,29798
392,22,29766
393,22,29698
394,22,29705
395,22,29815
396,22,29745
397,22,29786
398,22,29797
399,22,29725
400,22,29837
401,22,29822
402,22,29796
403,22,29838
404,22,29776
405,22,29843
406,22,29716
407,22,29901
408,22,29846
409,22,29865
410,22,29661
411,22,29686
412,22,29592
413,22,29758
414,22,29887
415,22,29756
416,22,29632
417,22,29757
418,22,29775
419,22,29903
420,22,29782
421,22,29684
422,22,29761
423,22,29653
424,22,29684
425,22,29656
426,22,29825
427,22,29803
428,22,29889
429,22,29756
430,22,29683
431,22,29727
432,22,29611
433,22,29645
434,22,29645
435,22,29773
436,22,29823
437,22,29744
438,22,29776
439,22,29758
440,22,29671
441,22,29712
442,22,29792
443,22,29755
444,22,29647
445,22,29765
446,22,29788
447,22,29524
448,22,29755
449,22,29745
450,22,29777
451,22,29834
452,22,29514
453,22,29745
454,22,29674
455,22,29963
456,22,29768
457,22,29742
458,22,29814
459,22,29873
460,22,29717
461,22,29878
462,22,29786
463,22,29774
464,22,29803
465,22,29739
466,22,29792
467,22,29703
468,22,29787
469,22,29807
470,22,29650
471,22,29780
472,22,29720
473,22,29788
474,22,29724
475,22,29665
476,22,29752
477,22,29727
478,22,29676
479,22,29607
480,22,29778
481,22,29799
482,22,29676
483,22,29749
484,22,29848
485,22,29839
486,22,29730
487,22,29742
488,22,29665
489,22,29678
490,22,29844
491,22,29746
492,22,29814
493,22,29857
494,22,29935
495,22,29732
496,22,29786
497,22,29725
498,22,29773
499,22,29703
500,22,29797
