iteration_number,party_number,lowest_samples
1,14,1427
2,14,293
3,14,378
4,14,1082
5,14,1529
6,14,2064
7,14,1283
8,14,1265
9,14,1586
10,14,1055
11,14,204
12,14,970
13,14,1273
14,14,602
15,14,487
16,14,877
17,14,1084
18,14,27
19,14,1592
20,14,1026
21,14,1432
22,14,1594
23,14,1596
24,14,1445
25,14,1796
26,14,1238
27,14,1024
28,14,1214
29,14,1310
30,14,1131
31,14,649
32,14,1122
33,14,1109
34,14,1360
35,14,1796
36,14,1149
37,14,1125
38,14,825
39,14,1555
40,14,1754
41,14,833
42,14,1754
43,14,19
44,14,1423
45,14,546
46,14,869
47,14,1507
48,14,1399
49,14,1320
50,14,101
51,14,822
52,14,1345
53,14,1435
54,14,837
55,14,860
56,14,1292
57,14,2122
58,14,1575
59,14,1639
60,14,265
61,14,1126
62,14,291
63,14,319
64,14,972
65,14,1796
66,14,1467
67,14,1450
68,14,1278
69,14,1143
70,14,1470
71,14,1219
72,14,1364
73,14,113
74,14,764
75,14,1563
76,14,1022
77,14,291
78,14,789
79,14,110
80,14,1262
81,14,1204
82,14,1043
83,14,689
84,14,1316
85,14,1118
86,14,1650
87,14,1380
88,14,1143
89,14,1234
90,14,1415
91,14,934
92,14,957
93,14,1379
94,14,1089
95,14,827
96,14,1208
97,14,242
98,14,846
99,14,1687
100,14,1111
101,14,1058
102,14,998
103,14,1577
104,14,1142
105,14,151
106,14,1669
107,14,1147
108,14,1090
109,14,546
110,14,562
111,14,1552
112,14,277
113,14,1361
114,14,1572
115,14,1414
116,14,1287
117,14,948
118,14,17
119,14,1181
120,14,1007
121,14,1370
122,14,760
123,14,55
124,14,1128
125,14,1352
126,14,1695
127,14,1460
128,14,481
129,14,406
130,14,1010
131,14,852
132,14,878
133,14,836
134,14,1187
135,14,1333
136,14,1592
137,14,1664
138,14,361
139,14,1353
140,14,136
141,14,54
142,14,1429
143,14,1300
144,14,1554
145,14,1337
146,14,741
147,14,1755
148,14,1359
149,14,1516
150,14,1465
151,14,1483
152,14,617
153,14,633
154,14,1144
155,14,1357
156,14,1238
157,14,1199
158,14,1149
159,14,1494
160,14,1106
161,14,1044
162,14,1168
163,14,804
164,14,1280
165,14,1734
166,14,1319
167,14,1465
168,14,277
169,14,1519
170,14,1410
171,14,1113
172,14,1047
173,14,1067
174,14,1152
175,14,839
176,14,1263
177,14,1540
178,14,1405
179,14,597
180,14,1808
181,14,233
182,14,1626
183,14,1502
184,14,1389
185,14,708
186,14,1643
187,14,1438
188,14,1495
189,14,1808
190,14,1098
191,14,1496
192,14,1219
193,14,445
194,14,1212
195,14,1645
196,14,1631
197,14,1544
198,14,1447
199,14,1473
200,14,928
201,14,1236
202,14,1087
203,14,1543
204,14,1412
205,14,1402
206,14,1157
207,14,1662
208,14,433
209,14,1362
210,14,1120
211,14,1496
212,14,406
213,14,1356
214,14,1312
215,14,1424
216,14,1628
217,14,1454
218,14,1116
219,14,1664
220,14,828
221,14,1459
222,14,1344
223,14,299
224,14,935
225,14,1578
226,14,1185
227,14,853
228,14,1033
229,14,1423
230,14,1113
231,14,742
232,14,277
233,14,1084
234,14,1488
235,14,822
236,14,1352
237,14,1483
238,14,1637
239,14,1417
240,14,1377
241,14,780
242,14,1221
243,14,526
244,14,1246
245,14,1542
246,14,1110
247,14,1259
248,14,1211
249,14,1116
250,14,1181
251,14,1407
252,14,1525
253,14,1681
254,14,1000
255,14,1401
256,14,1498
257,14,920
258,14,1571
259,14,704
260,14,1262
261,14,1330
262,14,1416
263,14,859
264,14,1533
265,14,1298
266,14,1449
267,14,937
268,14,1070
269,14,185
270,14,1389
271,14,1101
272,14,664
273,14,1396
274,14,792
275,14,1913
276,14,898
277,14,718
278,14,828
279,14,12
280,14,1134
281,14,32
282,14,1130
283,14,1710
284,14,1469
285,14,1139
286,14,1519
287,14,1166
288,14,1690
289,14,1169
290,14,1367
291,14,1263
292,14,926
293,14,1326
294,14,384
295,14,1012
296,14,1196
297,14,1474
298,14,321
299,14,1240
300,14,1243
301,14,1084
302,14,1134
303,14,1290
304,14,1375
305,14,1625
306,14,1513
307,14,1415
308,14,518
309,14,1225
310,14,1437
311,14,1773
312,14,1749
313,14,1206
314,14,1303
315,14,662
316,14,1549
317,14,1226
318,14,401
319,14,1243
320,14,1436
321,14,1322
322,14,673
323,14,1382
324,14,398
325,14,1049
326,14,1153
327,14,633
328,14,985
329,14,1351
330,14,1757
331,14,842
332,14,323
333,14,187
334,14,1663
335,14,1031
336,14,1227
337,14,1101
338,14,1459
339,14,950
340,14,1075
341,14,1029
342,14,521
343,14,977
344,14,1550
345,14,1766
346,14,1268
347,14,924
348,14,705
349,14,1328
350,14,1577
351,14,1405
352,14,989
353,14,1525
354,14,818
355,14,1020
356,14,815
357,14,1493
358,14,1241
359,14,1362
360,14,1356
361,14,1352
362,14,1176
363,14,1467
364,14,1622
365,14,556
366,14,1265
367,14,1200
368,14,1463
369,14,1298
370,14,1178
371,14,1434
372,14,1314
373,14,796
374,14,1258
375,14,1365
376,14,259
377,14,434
378,14,885
379,14,1716
380,14,1459
381,14,1486
382,14,881
383,14,484
384,14,1460
385,14,74
386,14,1426
387,14,1108
388,14,1403
389,14,1218
390,14,960
391,14,1691
392,14,405
393,14,1657
394,14,1282
395,14,1225
396,14,802
397,14,1617
398,14,846
399,14,987
400,14,1262
401,14,1350
402,14,298
403,14,1447
404,14,1450
405,14,1431
406,14,1233
407,14,1439
408,14,1400
409,14,1236
410,14,123
411,14,1552
412,14,99
413,14,1214
414,14,1326
415,14,1067
416,14,1359
417,14,1368
418,14,1489
419,14,1205
420,14,1431
421,14,1426
422,14,1765
423,14,1834
424,14,126
425,14,682
426,14,1227
427,14,1833
428,14,1158
429,14,1500
430,14,1168
431,14,1365
432,14,1235
433,14,1770
434,14,1265
435,14,1425
436,14,1510
437,14,1306
438,14,840
439,14,821
440,14,1188
441,14,1844
442,14,1464
443,14,1550
444,14,1295
445,14,1260
446,14,1260
447,14,1680
448,14,1232
449,14,923
450,14,1409
451,14,1066
452,14,669
453,14,1153
454,14,1685
455,14,1279
456,14,1254
457,14,1225
458,14,660
459,14,1718
460,14,698
461,14,785
462,14,1066
463,14,1270
464,14,1483
465,14,1146
466,14,443
467,14,789
468,14,6
469,14,1611
470,14,1421
471,14,1759
472,14,468
473,14,1762
474,14,1555
475,14,1073
476,14,1527
477,14,1214
478,14,1711
479,14,1089
480,14,1177
481,14,913
482,14,325
483,14,1431
484,14,1228
485,14,474
486,14,1200
487,14,1431
488,14,1559
489,14,1223
490,14,469
491,14,947
492,14,1340
493,14,1715
494,14,1519
495,14,1135
496,14,201
497,14,1384
498,14,927
499,14,1115
500,14,1416
