iteration_number,party_number,lowest_samples
1,4,2618
2,4,2878
3,4,2813
4,4,2807
5,4,2802
6,4,2737
7,4,2827
8,4,2316
9,4,2616
10,4,2842
11,4,2652
12,4,2665
13,4,2722
14,4,2837
15,4,2502
16,4,2449
17,4,2692
18,4,2726
19,4,2599
20,4,2587
21,4,2886
22,4,2624
23,4,2995
24,4,2854
25,4,2537
26,4,2454
27,4,2686
28,4,2798
29,4,2681
30,4,2803
31,4,2488
32,4,2682
33,4,2705
34,4,2572
35,4,2810
36,4,2414
37,4,2648
38,4,2799
39,4,2694
40,4,2754
41,4,2820
42,4,2614
43,4,2667
44,4,2592
45,4,3002
46,4,2908
47,4,2694
48,4,2811
49,4,2977
50,4,2677
51,4,2649
52,4,2973
53,4,2709
54,4,2538
55,4,2844
56,4,2389
57,4,3117
58,4,2884
59,4,2542
60,4,2878
61,4,2562
62,4,2575
63,4,2573
64,4,2769
65,4,2612
66,4,2345
67,4,2497
68,4,2705
69,4,2741
70,4,2464
71,4,2631
72,4,2411
73,4,2812
74,4,2611
75,4,2441
76,4,3009
77,4,2518
78,4,2984
79,4,2481
80,4,2878
81,4,2696
82,4,2748
83,4,2653
84,4,2754
85,4,2555
86,4,2746
87,4,2491
88,4,2523
89,4,2744
90,4,2564
91,4,2949
92,4,2656
93,4,2730
94,4,2502
95,4,2781
96,4,2789
97,4,2791
98,4,2436
99,4,2624
100,4,2989
101,4,2406
102,4,2701
103,4,2857
104,4,2543
105,4,2608
106,4,2594
107,4,2648
108,4,2972
109,4,2681
110,4,2729
111,4,2557
112,4,2559
113,4,2631
114,4,2633
115,4,2642
116,4,2817
117,4,2735
118,4,2880
119,4,2743
120,4,2970
121,4,2533
122,4,3092
123,4,2615
124,4,2648
125,4,2753
126,4,2892
127,4,3041
128,4,2516
129,4,2464
130,4,2486
131,4,2936
132,4,2430
133,4,2562
134,4,2982
135,4,2684
136,4,3029
137,4,2634
138,4,2683
139,4,2621
140,4,2854
141,4,2809
142,4,2907
143,4,3042
144,4,3007
145,4,2536
146,4,2718
147,4,2553
148,4,2430
149,4,2939
150,4,2724
151,4,2569
152,4,2874
153,4,3046
154,4,2649
155,4,2990
156,4,2535
157,4,2427
158,4,2876
159,4,2485
160,4,2404
161,4,2667
162,4,2879
163,4,2811
164,4,2296
165,4,2849
166,4,2705
167,4,2667
168,4,2581
169,4,2726
170,4,2780
171,4,2621
172,4,2619
173,4,2850
174,4,2840
175,4,2785
176,4,2797
177,4,2676
178,4,2823
179,4,2671
180,4,2686
181,4,2736
182,4,2704
183,4,2669
184,4,2985
185,4,2770
186,4,2702
187,4,2732
188,4,2778
189,4,2611
190,4,2827
191,4,2731
192,4,2692
193,4,2993
194,4,2897
195,4,2752
196,4,2546
197,4,2574
198,4,2742
199,4,2522
200,4,2731
201,4,2302
202,4,2794
203,4,2656
204,4,2738
205,4,2726
206,4,2635
207,4,2992
208,4,2587
209,4,2900
210,4,2921
211,4,2781
212,4,2807
213,4,2829
214,4,2566
215,4,2648
216,4,2579
217,4,2602
218,4,2816
219,4,2841
220,4,2995
221,4,2855
222,4,2590
223,4,2642
224,4,2543
225,4,2745
226,4,2858
227,4,2626
228,4,2403
229,4,2623
230,4,2605
231,4,2960
232,4,2705
233,4,2546
234,4,2642
235,4,2674
236,4,2847
237,4,2850
238,4,2431
239,4,2709
240,4,2510
241,4,2819
242,4,2916
243,4,2684
244,4,2384
245,4,2320
246,4,2812
247,4,2444
248,4,2437
249,4,2993
250,4,2530
251,4,2507
252,4,2926
253,4,2890
254,4,2839
255,4,2696
256,4,2685
257,4,2652
258,4,2627
259,4,2584
260,4,2846
261,4,3006
262,4,2471
263,4,2652
264,4,2607
265,4,2750
266,4,2595
267,4,2756
268,4,2647
269,4,3046
270,4,2931
271,4,2478
272,4,2517
273,4,2690
274,4,2549
275,4,2784
276,4,2713
277,4,2885
278,4,2620
279,4,2737
280,4,2446
281,4,2928
282,4,2529
283,4,2683
284,4,2558
285,4,2477
286,4,2723
287,4,2792
288,4,2661
289,4,2731
290,4,2636
291,4,2941
292,4,2576
293,4,2674
294,4,2863
295,4,2847
296,4,2631
297,4,2458
298,4,2616
299,4,2928
300,4,2915
301,4,2769
302,4,2720
303,4,2850
304,4,2608
305,4,2742
306,4,2864
307,4,2650
308,4,2482
309,4,2858
310,4,2574
311,4,2607
312,4,2830
313,4,2249
314,4,2979
315,4,2892
316,4,2954
317,4,2617
318,4,2841
319,4,2855
320,4,2942
321,4,2765
322,4,2593
323,4,2664
324,4,2718
325,4,2717
326,4,2547
327,4,2908
328,4,2876
329,4,2661
330,4,2854
331,4,2649
332,4,2692
333,4,2874
334,4,2743
335,4,2247
336,4,2623
337,4,2628
338,4,2944
339,4,2530
340,4,2851
341,4,2546
342,4,2896
343,4,2713
344,4,2993
345,4,2861
346,4,2660
347,4,3128
348,4,2534
349,4,2781
350,4,2444
351,4,3065
352,4,2419
353,4,2442
354,4,2754
355,4,2783
356,4,2594
357,4,2450
358,4,2634
359,4,2464
360,4,2841
361,4,2714
362,4,2776
363,4,2691
364,4,2998
365,4,2667
366,4,2887
367,4,2640
368,4,2712
369,4,2967
370,4,2756
371,4,2871
372,4,2662
373,4,2478
374,4,2700
375,4,2787
376,4,2698
377,4,2381
378,4,2679
379,4,2748
380,4,2481
381,4,2735
382,4,2491
383,4,2732
384,4,3060
385,4,2761
386,4,3336
387,4,2669
388,4,2353
389,4,2555
390,4,2477
391,4,2935
392,4,2458
393,4,2972
394,4,2673
395,4,2778
396,4,2642
397,4,2915
398,4,2619
399,4,2568
400,4,2721
401,4,3092
402,4,2697
403,4,2690
404,4,2745
405,4,3055
406,4,2433
407,4,2764
408,4,2666
409,4,2796
410,4,2922
411,4,2764
412,4,2795
413,4,2723
414,4,2889
415,4,2623
416,4,2922
417,4,2968
418,4,2399
419,4,2467
420,4,2780
421,4,2420
422,4,2693
423,4,2649
424,4,2885
425,4,2777
426,4,2538
427,4,2734
428,4,2577
429,4,2508
430,4,2595
431,4,2509
432,4,2907
433,4,2388
