iteration_number,party_number,lowest_samples
1,21,24828
2,21,24718
3,21,24871
4,21,24812
5,21,24743
6,21,24790
7,21,24807
8,21,24805
9,21,24746
10,21,24795
11,21,24731
12,21,24695
13,21,24807
14,21,24744
15,21,24743
16,21,24724
17,21,24761
18,21,24921
19,21,24767
20,21,24745
21,21,24803
22,21,24640
23,21,24795
24,21,24643
25,21,24911
26,21,24730
27,21,24800
28,21,24824
29,21,24710
30,21,24787
31,21,24877
32,21,24849
33,21,24780
34,21,24773
35,21,24797
36,21,24855
37,21,24742
38,21,24731
39,21,24765
40,21,24844
41,21,24828
42,21,24906
43,21,24851
44,21,24780
45,21,24730
46,21,24776
47,21,24875
48,21,24809
49,21,24698
50,21,24768
51,21,24830
52,21,24763
53,21,24680
54,21,24760
55,21,24755
56,21,24726
57,21,24747
58,21,24784
59,21,24733
60,21,24735
61,21,24801
62,21,24816
63,21,24850
64,21,24784
65,21,24746
66,21,24793
67,21,24791
68,21,24763
69,21,24782
70,21,24812
71,21,24799
72,21,24829
73,21,24845
74,21,24858
75,21,24801
76,21,24803
77,21,24718
78,21,24716
79,21,24809
80,21,24807
81,21,24845
82,21,24711
83,21,24743
84,21,24822
85,21,24739
86,21,24815
87,21,24812
88,21,24729
89,21,24856
90,21,24695
91,21,24733
92,21,24816
93,21,24880
94,21,24829
95,21,24817
96,21,24856
97,21,24808
98,21,24724
99,21,24757
100,21,24722
101,21,24675
102,21,24840
103,21,24884
104,21,24740
105,21,24718
106,21,24823
107,21,24730
108,21,24784
109,21,24755
110,21,24865
111,21,24828
112,21,24710
113,21,24719
114,21,24700
115,21,24798
116,21,24810
117,21,24757
118,21,24788
119,21,24794
120,21,24759
121,21,24755
122,21,24822
123,21,24776
124,21,24695
125,21,24735
126,21,24817
127,21,24704
128,21,24682
129,21,24813
130,21,24734
131,21,24855
132,21,24846
133,21,24779
134,21,24700
135,21,24808
136,21,24722
137,21,24705
138,21,24785
139,21,24788
140,21,24915
141,21,24757
142,21,24798
143,21,24770
144,21,24847
145,21,24863
146,21,24702
147,21,24775
148,21,24797
149,21,24829
150,21,24850
151,21,24781
152,21,24808
153,21,24821
154,21,24731
155,21,24808
156,21,24764
157,21,24911
158,21,24808
159,21,24653
160,21,24744
161,21,24745
162,21,24582
163,21,24785
164,21,24819
165,21,24793
166,21,24780
167,21,24825
168,21,24791
169,21,24840
170,21,24731
171,21,24807
172,21,24745
173,21,24820
174,21,24781
175,21,24809
176,21,24771
177,21,24669
178,21,24744
179,21,24766
180,21,24795
181,21,24827
182,21,24779
183,21,24775
184,21,24870
185,21,24858
186,21,24696
187,21,24850
188,21,24723
189,21,24826
190,21,24736
191,21,24796
192,21,24794
193,21,24724
194,21,24722
195,21,24778
196,21,24808
197,21,24816
198,21,24824
199,21,24809
200,21,24684
201,21,24899
202,21,24791
203,21,24752
204,21,24746
205,21,24748
206,21,24755
207,21,24730
208,21,24867
209,21,24790
210,21,24796
211,21,24615
212,21,24711
213,21,24830
214,21,24730
215,21,24814
