iteration_number,party_number,lowest_samples
1,18,756
2,18,954
3,18,718
4,18,50
5,18,150
6,18,297
7,18,456
8,18,371
9,18,455
10,18,100
11,18,222
12,18,3911
13,18,973
14,18,112
15,18,298
16,18,659
17,18,4198
18,18,509
19,18,2832
20,18,378
21,18,99
22,18,634
23,18,601
24,18,172
25,18,282
26,18,238
27,18,4032
28,18,310
29,18,280
30,18,513
31,18,37
32,18,579
33,18,3707
34,18,259
35,18,623
36,18,599
37,18,566
38,18,409
39,18,164
40,18,146
41,18,321
42,18,174
43,18,360
44,18,651
45,18,443
46,18,3795
47,18,785
48,18,335
49,18,400
50,18,3617
51,18,2456
52,18,732
53,18,5
54,18,330
55,18,309
56,18,226
57,18,454
58,18,273
59,18,635
60,18,406
61,18,427
62,18,549
63,18,340
64,18,248
65,18,159
66,18,314
67,18,3523
68,18,100
69,18,25
70,18,721
71,18,611
72,18,56
73,18,3840
74,18,338
75,18,726
76,18,541
77,18,70
78,18,417
79,18,137
80,18,166
81,18,202
82,18,654
83,18,216
84,18,2841
85,18,955
86,18,314
87,18,848
88,18,204
89,18,438
90,18,343
91,18,170
92,18,371
93,18,505
94,18,311
95,18,292
96,18,118
97,18,369
98,18,4010
99,18,232
100,18,271
101,18,160
102,18,179
103,18,799
104,18,3684
105,18,535
106,18,642
107,18,334
108,18,578
109,18,209
110,18,329
111,18,438
112,18,331
113,18,209
114,18,504
115,18,301
116,18,419
117,18,823
118,18,3815
119,18,318
120,18,236
121,18,60
122,18,3450
123,18,156
124,18,3645
125,18,3983
126,18,717
127,18,861
128,18,102
129,18,310
130,18,627
131,18,157
132,18,432
133,18,71
134,18,320
135,18,623
136,18,3743
137,18,625
138,18,681
139,18,3574
140,18,387
141,18,124
142,18,239
143,18,245
144,18,84
145,18,464
146,18,3994
147,18,3074
148,18,123
149,18,332
150,18,526
151,18,359
152,18,370
153,18,523
154,18,199
155,18,184
156,18,161
157,18,165
158,18,109
159,18,667
160,18,301
161,18,167
162,18,3545
163,18,133
164,18,3562
165,18,466
166,18,612
167,18,407
168,18,3677
169,18,274
170,18,741
171,18,4046
172,18,376
173,18,295
174,18,264
175,18,497
176,18,296
177,18,200
178,18,3998
179,18,991
180,18,265
181,18,9
182,18,105
183,18,55
184,18,110
185,18,120
186,18,65
187,18,59
188,18,280
189,18,417
190,18,4062
191,18,686
192,18,211
193,18,3533
194,18,505
195,18,602
196,18,691
197,18,111
198,18,549
199,18,127
200,18,132
201,18,364
202,18,351
203,18,181
204,18,33
205,18,3270
206,18,875
207,18,286
208,18,93
209,18,3220
210,18,567
211,18,245
212,18,256
213,18,65
214,18,217
215,18,7
216,18,634
217,18,960
218,18,288
219,18,85
220,18,722
221,18,185
222,18,1150
223,18,483
224,18,609
225,18,229
226,18,608
227,18,268
228,18,263
229,18,69
230,18,4140
231,18,2867
232,18,37
233,18,176
234,18,3494
235,18,3782
236,18,3521
237,18,612
238,18,307
239,18,216
240,18,282
241,18,438
242,18,559
243,18,97
244,18,78
245,18,584
246,18,124
247,18,1
248,18,501
249,18,449
250,18,3354
251,18,3387
252,18,69
253,18,717
254,18,408
255,18,362
256,18,241
257,18,368
258,18,1149
259,18,29
260,18,666
261,18,242
262,18,3943
263,18,676
264,18,576
