iteration_number,party_number,lowest_samples
1,10,1941
2,10,1994
3,10,1755
4,10,954
5,10,1882
6,10,1398
7,10,1762
8,10,1867
9,10,1608
10,10,541
11,10,1819
12,10,1821
13,10,2019
14,10,1471
15,10,1337
16,10,1922
17,10,1002
18,10,2006
19,10,1486
20,10,1598
21,10,1183
22,10,1746
23,10,2029
24,10,1636
25,10,1542
26,10,1621
27,10,1323
28,10,1367
29,10,1716
30,10,1899
31,10,373
32,10,1863
33,10,1752
34,10,1863
35,10,1980
36,10,1798
37,10,2141
38,10,1466
39,10,1401
40,10,1742
41,10,1587
42,10,1713
43,10,1542
44,10,2065
45,10,1741
46,10,1413
47,10,2240
48,10,1715
49,10,1886
50,10,1804
51,10,2109
52,10,1669
53,10,59
54,10,543
55,10,2012
56,10,1488
57,10,1483
58,10,1649
59,10,2242
60,10,1511
61,10,1720
62,10,132
63,10,1475
64,10,1354
65,10,159
66,10,1491
67,10,1939
68,10,1200
69,10,270
70,10,1870
71,10,1884
72,10,695
73,10,1422
74,10,1457
75,10,2174
76,10,1768
77,10,876
78,10,1867
79,10,1302
80,10,1565
81,10,1302
82,10,2090
83,10,1780
84,10,1909
85,10,2115
86,10,323
87,10,1691
88,10,1587
89,10,1738
90,10,1658
91,10,1701
92,10,1717
93,10,1691
94,10,1609
95,10,2042
96,10,1167
97,10,1623
98,10,1038
99,10,1507
100,10,1688
101,10,1972
102,10,1634
103,10,2079
104,10,1727
105,10,2066
106,10,1853
107,10,1695
108,10,1897
109,10,1487
110,10,1723
111,10,1659
112,10,1771
113,10,1638
114,10,1719
115,10,1375
116,10,1947
117,10,1864
118,10,1551
119,10,922
120,10,1601
121,10,664
122,10,2054
123,10,1121
124,10,1859
125,10,1402
126,10,1793
127,10,1766
128,10,476
129,10,2024
130,10,1986
131,10,611
132,10,1700
133,10,897
134,10,1725
135,10,1713
136,10,1600
137,10,1951
138,10,1882
139,10,2132
140,10,1667
141,10,1437
142,10,1577
143,10,1721
144,10,990
145,10,1663
146,10,1790
147,10,1723
148,10,1576
149,10,1761
150,10,2248
151,10,1703
152,10,1622
153,10,1410
154,10,1429
155,10,1760
156,10,1287
157,10,1643
158,10,1087
159,10,1700
160,10,1386
161,10,1797
162,10,1819
163,10,1653
164,10,1803
165,10,1803
166,10,1771
167,10,1612
168,10,1438
169,10,1100
170,10,2221
171,10,1650
172,10,1557
173,10,1795
174,10,1569
175,10,1598
176,10,1353
177,10,1548
178,10,1632
179,10,2065
180,10,1841
181,10,21
182,10,1413
183,10,668
184,10,1417
185,10,1573
186,10,729
187,10,808
188,10,1464
189,10,1871
190,10,1851
191,10,2133
192,10,949
193,10,1825
194,10,2082
195,10,1888
196,10,1939
197,10,1384
198,10,2157
199,10,1542
200,10,1531
201,10,1690
202,10,2081
203,10,1657
204,10,33
205,10,1640
206,10,2390
207,10,2102
208,10,1164
209,10,1593
210,10,1025
211,10,1561
212,10,1583
213,10,236
214,10,1743
215,10,7
216,10,1590
217,10,1893
218,10,1652
219,10,1050
220,10,1958
221,10,1547
222,10,2106
223,10,1769
224,10,2011
225,10,966
226,10,1589
227,10,1593
228,10,1841
229,10,893
230,10,1480
231,10,1539
232,10,339
233,10,1460
234,10,1420
235,10,1730
236,10,1875
237,10,1867
238,10,1564
239,10,1771
240,10,1520
241,10,1518
242,10,1956
243,10,1154
244,10,289
245,10,1979
246,10,1880
247,10,70
248,10,2051
249,10,1373
250,10,1521
251,10,1765
252,10,836
253,10,2006
254,10,1702
255,10,1354
256,10,1618
257,10,2088
258,10,1850
259,10,158
260,10,2232
261,10,1621
262,10,1725
263,10,2031
264,10,1910
265,10,1509
266,10,1856
267,10,1482
268,10,1417
269,10,1724
270,10,1949
271,10,937
272,10,1712
273,10,1980
274,10,1872
275,10,1583
276,10,959
277,10,2026
278,10,1512
279,10,1798
280,10,2113
281,10,1558
282,10,2099
283,10,1626
284,10,1625
285,10,1220
286,10,1349
287,10,1966
288,10,1675
289,10,1430
290,10,1796
291,10,1715
292,10,1388
293,10,1307
294,10,1347
295,10,1439
296,10,1723
297,10,1629
298,10,2057
299,10,1870
300,10,1321
301,10,1761
302,10,1756
303,10,1086
304,10,1453
305,10,1849
306,10,1831
307,10,1352
308,10,1855
309,10,1955
310,10,2018
311,10,1913
312,10,2035
313,10,1825
314,10,1825
315,10,24
316,10,1468
317,10,1381
318,10,1538
319,10,1726
320,10,1421
321,10,1366
322,10,1881
323,10,1835
324,10,1257
325,10,1836
326,10,1853
327,10,1337
328,10,1668
329,10,272
330,10,1826
331,10,1464
332,10,1596
333,10,1913
334,10,2190
335,10,1400
336,10,1921
337,10,1623
338,10,1914
339,10,1544
340,10,1284
341,10,1506
342,10,1128
343,10,1597
344,10,1521
345,10,1594
346,10,1775
347,10,1661
348,10,2306
349,10,1516
350,10,1128
351,10,533
352,10,1451
353,10,1394
354,10,2077
355,10,1741
356,10,2315
357,10,1950
358,10,1170
359,10,906
360,10,1983
361,10,264
362,10,1851
363,10,1009
364,10,1767
365,10,1675
366,10,493
367,10,1352
368,10,1561
369,10,1448
370,10,1848
371,10,435
372,10,1790
373,10,1708
374,10,1576
375,10,555
376,10,1271
377,10,1580
378,10,1856
379,10,2005
380,10,1620
381,10,1357
382,10,1657
383,10,847
384,10,2042
385,10,1754
386,10,2059
387,10,1745
388,10,1697
389,10,1535
390,10,1466
391,10,1333
392,10,1571
393,10,1702
394,10,2160
395,10,1625
396,10,1778
397,10,831
398,10,1562
399,10,1226
400,10,2059
401,10,1506
402,10,1722
403,10,1140
404,10,1996
405,10,1894
