iteration_number,party_number,lowest_samples
309,5,19310
310,5,20922
311,5,20345
312,5,22202
313,5,20023
314,5,20172
315,5,20284
316,5,19958
317,5,20776
318,5,19879
319,5,20207
320,5,19823
321,5,20565
322,5,15963
323,5,19890
324,5,20220
325,5,19700
326,5,20369
327,5,20004
328,5,20113
329,5,20383
330,5,19618
331,5,19646
332,5,19591
333,5,20608
334,5,19797
335,5,20048
336,5,19716
337,5,19988
338,5,20198
339,5,19993
340,5,20092
341,5,20028
342,5,20301
343,5,20577
344,5,19975
345,5,19680
346,5,19694
347,5,20180
348,5,19859
349,5,20009
350,5,19729
351,5,19987
352,5,19823
353,5,19760
354,5,20676
355,5,19645
356,5,20074
357,5,19843
358,5,19190
359,5,19928
360,5,20051
361,5,19544
362,5,20161
363,5,19398
364,5,19819
365,5,20085
366,5,19838
367,5,20451
368,5,19615
369,5,20513
370,5,19827
371,5,19685
372,5,20030
373,5,19491
374,5,19778
375,5,20150
376,5,20151
377,5,20127
378,5,19819
379,5,19627
380,5,20291
381,5,19799
382,5,20417
383,5,20189
384,5,20082
385,5,19557
386,5,20414
387,5,19879
388,5,20396
389,5,20075
390,5,20053
391,5,19802
392,5,19982
393,5,19272
394,5,20012
395,5,20491
396,5,19837
397,5,20457
398,5,19787
399,5,20043
400,5,20370
401,5,20244
402,5,20277
403,5,20268
404,5,19908
405,5,20385
406,5,20419
407,5,20191
408,5,19470
409,5,20247
410,5,19708
411,5,20003
412,5,19705
413,5,20306
414,5,19439
415,5,19952
416,5,19789
417,5,20624
418,5,19831
419,5,24314
420,5,19867
421,5,19837
422,5,19535
423,5,19848
424,5,20360
425,5,20198
426,5,20261
427,5,19542
428,5,15654
429,5,20140
430,5,19622
431,5,20366
432,5,19452
433,5,19912
434,5,20524
435,5,19814
436,5,19896
437,5,20194
438,5,19939
439,5,21143
440,5,20116
441,5,20195
442,5,19621
443,5,20230
444,5,19757
445,5,19639
446,5,20169
447,5,19615
448,5,19950
449,5,20057
450,5,19873
451,5,19787
452,5,20053
453,5,20085
454,5,20713
455,5,20345
456,5,19894
457,5,19889
458,5,19844
459,5,20139
460,5,20483
461,5,19553
462,5,19932
463,5,19891
464,5,19767
465,5,19547
466,5,20310
467,5,19552
468,5,20212
469,5,20367
470,5,19668
471,5,20054
472,5,19957
473,5,20505
474,5,19840
475,5,20263
476,5,20352
477,5,19459
478,5,19979
479,5,20058
480,5,19956
481,5,20076
482,5,19645
483,5,20386
484,5,19917
485,5,19976
486,5,20016
487,5,19766
488,5,19242
489,5,20083
490,5,19836
491,5,20306
492,5,20324
493,5,19763
494,5,20119
495,5,20467
496,5,20700
497,5,19812
498,5,20569
499,5,19910
500,5,20100
