iteration_number,party_number,lowest_samples
1,23,22036
2,23,22871
3,23,22408
4,23,22333
5,23,22181
6,23,14371
7,23,22301
8,23,22605
9,23,22508
10,23,22696
11,23,22879
12,23,22564
13,23,22368
14,23,22018
15,23,22926
16,23,22117
17,23,22789
18,23,22818
19,23,23242
20,23,22735
21,23,21514
22,23,22426
23,23,22629
24,23,22571
25,23,22882
26,23,22252
27,23,22938
28,23,22495
29,23,22455
30,23,22862
31,23,22230
32,23,22417
33,23,23199
34,23,20283
35,23,22648
36,23,22307
37,23,22632
38,23,22583
39,23,22277
40,23,22143
41,23,22510
42,23,22229
43,23,22200
44,23,22404
45,23,22092
46,23,22084
47,23,22710
48,23,20238
49,23,21657
50,23,22311
51,23,21945
52,23,22685
53,23,21987
54,23,21974
55,23,22269
56,23,22617
57,23,22563
58,23,22548
59,23,22370
60,23,22509
61,23,17919
62,23,23033
63,23,22252
64,23,22580
65,23,21847
66,23,22831
67,23,22018
68,23,22075
69,23,22959
70,23,22593
71,23,22155
72,23,21875
73,23,22083
74,23,22625
75,23,22022
76,23,22564
77,23,22240
78,23,22519
79,23,22511
80,23,22619
81,23,22254
82,23,22493
83,23,22398
84,23,22576
85,23,22124
86,23,22452
87,23,22673
88,23,22195
89,23,22503
90,23,22668
91,23,22492
92,23,22995
93,23,20385
94,23,22300
95,23,22265
96,23,22475
97,23,22634
98,23,22194
99,23,21171
100,23,22614
101,23,22621
102,23,22867
103,23,22335
104,23,23067
105,23,22687
106,23,22555
107,23,22524
108,23,22468
109,23,22434
110,23,22712
111,23,22788
112,23,21680
113,23,22307
114,23,22518
115,23,22561
116,23,22117
117,23,22002
118,23,22156
119,23,19421
120,23,20670
121,23,22410
122,23,21980
123,23,21992
124,23,15262
125,23,22908
126,23,22210
127,23,17769
128,23,22231
129,23,22406
130,23,22643
131,23,22623
132,23,22155
133,23,22661
134,23,22892
135,23,21727
136,23,22622
137,23,22856
138,23,22807
139,23,22194
140,23,22798
141,23,22299
142,23,22784
143,23,22712
144,23,22100
145,23,22586
146,23,22577
147,23,22356
148,23,22210
149,23,22477
150,23,22308
151,23,22120
152,23,22795
153,23,22351
154,23,22234
155,23,22944
156,23,22366
157,23,22398
158,23,22624
159,23,22714
160,23,22213
161,23,21948
162,23,22070
163,23,22445
164,23,22727
165,23,22152
166,23,22546
167,23,19983
168,23,22958
169,23,22298
170,23,21892
171,23,21900
172,23,23132
173,23,23154
174,23,23212
175,23,22322
176,23,21918
177,23,22868
178,23,22227
179,23,23296
180,23,22894
181,23,22464
182,23,22742
183,23,22412
184,23,22757
185,23,22812
186,23,23010
187,23,22342
188,23,18103
189,23,22105
190,23,22235
191,23,20604
192,23,22713
193,23,23064
194,23,22224
195,23,22594
196,23,22907
197,23,22274
198,23,22669
199,23,22542
200,23,22447
201,23,22099
202,23,22279
203,23,22709
204,23,22328
205,23,21555
206,23,22503
207,23,22857
208,23,22475
209,23,22417
210,23,22722
211,23,21685
212,23,21873
213,23,22749
214,23,22380
215,23,22706
216,23,22011
217,23,23086
218,23,22761
219,23,22706
220,23,22286
221,23,22635
222,23,19315
223,23,22561
224,23,22696
225,23,22176
226,23,21681
227,23,22650
228,23,18090
229,23,21916
230,23,21870
231,23,22224
232,23,22094
233,23,22250
234,23,22256
235,23,22638
236,23,22242
237,23,22783
238,23,22537
239,23,23319
240,23,22399
241,23,22513
242,23,22165
243,23,22268
244,23,22509
245,23,22738
246,23,22852
247,23,22502
248,23,20430
249,23,22162
250,23,22443
251,23,20485
252,23,22108
253,23,22203
254,23,22046
255,23,22079
256,23,22220
257,23,22563
258,23,22824
259,23,22097
260,23,23178
261,23,22452
262,23,22021
263,23,21834
264,23,22498
265,23,21981
266,23,22652
267,23,22273
268,23,22268
269,23,22277
270,23,22617
271,23,22309
272,23,22320
273,23,22359
274,23,22804
275,23,22402
276,23,22288
277,23,22442
278,23,22365
279,23,21876
280,23,22777
281,23,22215
282,23,22424
283,23,22571
284,23,23016
285,23,21987
286,23,22534
287,23,21581
288,23,22417
289,23,22127
290,23,23079
291,23,22817
292,23,22047
293,23,22123
294,23,22312
295,23,22002
296,23,22073
297,23,22254
298,23,22424
299,23,21723
300,23,22482
301,23,22251
302,23,22236
303,23,22489
304,23,22580
305,23,22749
306,23,22076
307,23,22137
308,23,18009
309,23,19578
310,23,23039
311,23,22344
312,23,23221
313,23,22922
314,23,22590
315,23,22439
316,23,22281
317,23,22482
318,23,22844
319,23,22151
320,23,22179
321,23,22870
322,23,18358
323,23,22276
324,23,22568
325,23,21863
326,23,22523
327,23,22571
328,23,22804
329,23,22577
330,23,22149
331,23,22493
332,23,21992
333,23,22645
334,23,22138
335,23,22976
336,23,22066
337,23,22076
338,23,22363
339,23,22377
340,23,22733
341,23,22735
342,23,22656
343,23,22574
344,23,22783
345,23,23073
346,23,21897
347,23,22009
348,23,22095
349,23,22040
350,23,22139
351,23,22317
352,23,22445
353,23,22632
354,23,22781
355,23,22678
356,23,22665
357,23,21908
358,23,18085
359,23,22527
360,23,22264
361,23,22261
362,23,22547
363,23,20919
364,23,22519
365,23,22650
366,23,22644
367,23,22341
368,23,22077
369,23,22760
370,23,22360
371,23,22116
372,23,22131
373,23,21818
374,23,22484
375,23,22242
376,23,22747
377,23,22398
378,23,22410
379,23,21911
380,23,22755
381,23,22357
382,23,22346
383,23,22300
384,23,22140
385,23,22334
386,23,22595
387,23,22714
388,23,22632
389,23,22387
390,23,22437
391,23,22883
392,23,22146
393,23,19119
394,23,22543
395,23,23250
396,23,22075
