iteration_number,party_number,lowest_samples
1,9,7921
2,9,6760
3,9,7842
4,9,6280
5,9,2421
6,9,12965
7,9,7165
8,9,4465
9,9,10773
10,9,4741
11,9,3984
12,9,5915
13,9,10029
14,9,7960
15,9,7284
16,9,6736
17,9,17258
18,9,7334
19,9,13049
20,9,10221
21,9,8787
22,9,6662
23,9,4469
24,9,7725
25,9,12791
26,9,9435
27,9,13816
28,9,5790
29,9,9383
30,9,8035
31,9,10696
32,9,10150
33,9,6895
34,9,6521
35,9,7780
36,9,7383
37,9,2612
38,9,9017
39,9,9373
40,9,8569
41,9,14113
42,9,12501
43,9,11798
44,9,6510
45,9,9190
46,9,13495
47,9,7223
48,9,11064
49,9,7150
50,9,9668
51,9,2456
52,9,8964
53,9,8183
54,9,5507
55,9,3112
56,9,8057
57,9,13195
58,9,8950
59,9,2571
60,9,12202
61,9,10425
62,9,25459
63,9,11329
64,9,12111
65,9,11452
66,9,13139
67,9,6875
68,9,8825
69,9,10088
70,9,7558
71,9,9918
72,9,9785
73,9,10043
74,9,12642
75,9,2605
76,9,10780
77,9,14786
78,9,8143
79,9,11901
80,9,8632
81,9,11739
82,9,7729
83,9,7016
84,9,2841
85,9,7769
86,9,6605
87,9,13084
88,9,9483
89,9,9782
90,9,12013
91,9,12588
92,9,6609
93,9,10894
94,9,7162
95,9,5714
96,9,14302
97,9,9748
98,9,17089
99,9,10769
100,9,8037
101,9,3104
102,9,8715
103,9,5098
104,9,6522
105,9,5024
106,9,10175
107,9,6599
108,9,7531
109,9,10131
110,9,7392
111,9,12245
112,9,5102
113,9,4851
114,9,10032
115,9,9792
116,9,8063
117,9,10641
118,9,8878
119,9,16621
120,9,8169
121,9,3680
122,9,4303
123,9,16182
124,9,8868
125,9,12721
126,9,10394
127,9,10925
128,9,6504
129,9,3628
130,9,7942
131,9,3832
132,9,12364
133,9,10397
134,9,6522
135,9,11403
136,9,8169
137,9,5788
138,9,6878
139,9,3574
140,9,7080
141,9,10239
142,9,8164
143,9,7695
144,9,9497
145,9,12782
146,9,7406
147,9,7018
148,9,5424
149,9,6536
150,9,2480
151,9,10063
152,9,10149
153,9,14993
154,9,17227
155,9,6698
156,9,11255
157,9,8917
158,9,14884
159,9,12244
160,9,11152
161,9,7254
162,9,9596
163,9,4514
164,9,9673
165,9,7557
166,9,9479
167,9,11788
168,9,10816
169,9,7178
170,9,5283
171,9,5806
172,9,9906
173,9,9428
174,9,11233
175,9,10004
176,9,7524
177,9,11403
178,9,9819
179,9,8694
180,9,11373
181,9,11743
182,9,8523
183,9,10845
184,9,9463
185,9,7346
186,9,8086
187,9,4426
188,9,14812
189,9,8553
190,9,4106
191,9,7501
192,9,2760
193,9,8076
194,9,5424
195,9,9712
196,9,6922
197,9,8883
198,9,4435
199,9,8607
200,9,8570
201,9,9050
202,9,6978
203,9,7977
204,9,12256
205,9,11824
206,9,3243
207,9,4344
208,9,13765
209,9,12317
210,9,11603
211,9,10931
212,9,8134
213,9,13066
214,9,7283
215,9,1104
216,9,9123
217,9,11370
218,9,8473
219,9,8990
220,9,5575
221,9,11381
222,9,6608
223,9,8153
224,9,1972
225,9,9873
226,9,12558
227,9,11208
228,9,3324
229,9,6866
230,9,8070
231,9,12971
232,9,10876
233,9,9706
234,9,13730
235,9,7054
236,9,5867
237,9,12033
238,9,11197
239,9,4890
240,9,13520
241,9,11244
242,9,11307
243,9,7911
244,9,11659
245,9,7384
246,9,3455
247,9,10829
248,9,3247
249,9,17194
250,9,13306
251,9,9584
252,9,7519
253,9,7800
254,9,9051
255,9,12297
256,9,11466
257,9,3754
258,9,1149
259,9,10403
260,9,3317
261,9,9401
262,9,6819
263,9,8633
264,9,9530
265,9,12194
266,9,8466
267,9,10588
268,9,15916
269,9,9058
270,9,4078
271,9,3526
272,9,9411
273,9,874
274,9,9879
275,9,13416
276,9,10270
277,9,8198
278,9,11588
279,9,9385
280,9,4128
281,9,8913
282,9,8735
283,9,7531
284,9,2644
285,9,13031
286,9,7989
287,9,7522
288,9,9214
289,9,16012
290,9,8475
291,9,11075
292,9,9982
293,9,14015
294,9,12772
295,9,10402
296,9,8971
297,9,6913
298,9,4197
299,9,9189
300,9,11453
301,9,7177
302,9,6015
303,9,8794
304,9,16663
305,9,7138
306,9,6260
307,9,14952
308,9,10973
309,9,8171
310,9,5243
311,9,10766
312,9,8783
313,9,5928
314,9,8812
315,9,25410
316,9,13380
317,9,13291
318,9,12286
319,9,8332
320,9,7948
321,9,12201
322,9,8708
323,9,10024
324,9,14519
325,9,10618
326,9,8207
327,9,14833
328,9,4422
329,9,15567
330,9,5396
331,9,12703
332,9,10139
333,9,6858
334,9,2646
335,9,12784
336,9,6036
337,9,7990
338,9,8703
339,9,7158
340,9,10532
341,9,12902
342,9,14863
343,9,9741
344,9,13003
345,9,11599
346,9,6635
347,9,7539
348,9,4474
349,9,14541
350,9,8076
351,9,5242
352,9,13290
353,9,12647
354,9,8897
355,9,9436
356,9,498
357,9,2275
358,9,7416
359,9,11160
360,9,5868
361,9,3492
362,9,7094
363,9,11574
364,9,9001
365,9,9958
366,9,7734
367,9,10829
368,9,4874
369,9,12229
370,9,5466
371,9,7790
372,9,10080
373,9,5906
374,9,9369
375,9,7804
376,9,12846
377,9,14132
378,9,8908
379,9,5438
380,9,10174
381,9,7871
382,9,8786
383,9,8130
384,9,628
385,9,11110
386,9,4985
387,9,7564
388,9,6030
389,9,9623
390,9,10958
391,9,12057
392,9,14736
393,9,11065
394,9,5079
395,9,11860
396,9,4676
397,9,8483
398,9,11068
399,9,12117
400,9,5553
401,9,11048
402,9,7023
403,9,13723
404,9,9512
405,9,7636
406,9,6562
407,9,4061
408,9,4158
409,9,10126
410,9,6102
411,9,10432
412,9,14085
413,9,3779
414,9,14755
415,9,3611
416,9,5306
417,9,16872
418,9,12848
419,9,5723
420,9,16659
421,9,9937
422,9,2156
423,9,13292
424,9,5089
425,9,11594
426,9,7945
427,9,7889
428,9,7831
429,9,11843
430,9,11749
431,9,13966
432,9,8279
433,9,11225
434,9,6734
435,9,9192
436,9,8604
437,9,9783
438,9,9716
439,9,10248
440,9,16267
441,9,10851
442,9,8754
443,9,10152
444,9,9781
445,9,10620
446,9,7814
447,9,8236
448,9,9059
449,9,9030
450,9,7088
451,9,8186
452,9,11616
453,9,6271
454,9,12925
455,9,5339
456,9,11747
457,9,12738
458,9,9367
459,9,13915
460,9,16533
461,9,6434
462,9,8219
463,9,13292
464,9,11056
465,9,7538
466,9,7810
467,9,3242
468,9,4271
469,9,14902
470,9,7304
471,9,6924
472,9,12434
473,9,7794
474,9,10401
475,9,11698
476,9,12464
477,9,7748
478,9,9263
479,9,8124
480,9,9019
481,9,7810
482,9,5737
483,9,6606
484,9,4075
485,9,1656
486,9,25352
487,9,7567
488,9,12682
489,9,8113
490,9,10153
491,9,6948
492,9,8282
493,9,9553
494,9,10309
495,9,9651
496,9,5805
497,9,5214
498,9,9330
499,9,758
500,9,10499
