iteration_number,party_number,lowest_samples
1,23,12118
2,23,12051
3,23,12102
4,23,12296
5,23,12280
6,23,12028
7,23,12109
8,23,12087
9,23,12259
10,23,12021
11,23,12052
12,23,12144
13,23,12261
14,23,12103
15,23,12289
16,23,12101
17,23,12338
18,23,12389
19,23,12229
20,23,12237
21,23,12168
22,23,12121
23,23,12158
24,23,12081
25,23,12264
26,23,12518
27,23,12109
28,23,12203
29,23,12340
30,23,12265
31,23,11782
32,23,12188
33,23,12054
34,23,12411
35,23,12274
36,23,12105
37,23,12234
38,23,12409
39,23,12376
40,23,12243
41,23,12121
42,23,12154
43,23,12218
44,23,12198
45,23,12400
46,23,12200
47,23,12587
48,23,12136
49,23,12090
50,23,12121
51,23,12303
52,23,12146
53,23,12216
54,23,12082
55,23,12293
56,23,12047
57,23,12261
58,23,11915
59,23,12069
60,23,12332
61,23,12146
62,23,12305
63,23,11963
64,23,12188
65,23,12229
66,23,12081
67,23,12176
68,23,12148
69,23,12287
70,23,12323
71,23,12345
72,23,11995
73,23,12161
74,23,12250
75,23,12298
76,23,12178
77,23,12614
78,23,12175
79,23,12014
80,23,12165
81,23,12310
82,23,12235
83,23,11996
84,23,12306
85,23,12077
86,23,12319
87,23,12016
88,23,11970
89,23,12251
90,23,12276
91,23,12262
92,23,12341
93,23,12000
94,23,12300
95,23,11860
96,23,12159
97,23,12231
98,23,12358
99,23,12131
100,23,12223
101,23,12210
102,23,12294
103,23,12268
104,23,12284
105,23,12332
106,23,12149
107,23,12140
108,23,12182
109,23,12221
110,23,12469
111,23,12228
112,23,12235
113,23,12457
114,23,12195
115,23,12127
116,23,12167
117,23,12047
118,23,12058
119,23,12132
120,23,12243
121,23,12457
122,23,12289
123,23,12200
124,23,12038
125,23,12242
126,23,12178
127,23,12340
128,23,12210
129,23,12044
130,23,12258
131,23,12338
132,23,11850
133,23,12549
134,23,11989
135,23,12126
136,23,12272
137,23,12630
138,23,12128
139,23,12300
140,23,12133
141,23,12272
142,23,12327
143,23,12047
144,23,12061
145,23,12328
146,23,12215
147,23,12282
148,23,12069
149,23,12062
150,23,12208
151,23,12149
152,23,11997
153,23,12158
154,23,12271
155,23,12408
156,23,12006
157,23,12141
158,23,12039
159,23,12365
160,23,12214
161,23,12587
162,23,12006
163,23,12074
164,23,12457
165,23,12297
166,23,12090
167,23,11930
168,23,12319
169,23,12294
170,23,12420
171,23,12106
172,23,11976
173,23,11943
174,23,12235
175,23,12059
176,23,12357
177,23,12451
178,23,11937
179,23,12171
180,23,12189
181,23,12158
182,23,12207
183,23,12376
184,23,12291
185,23,12227
186,23,12205
187,23,12014
188,23,12315
189,23,12217
190,23,12232
191,23,12337
192,23,12262
193,23,12178
194,23,12087
195,23,12303
196,23,12232
197,23,12160
198,23,12145
199,23,12185
200,23,12225
201,23,11978
202,23,12354
203,23,12025
204,23,12270
205,23,12273
206,23,12307
207,23,12147
208,23,12196
209,23,12374
210,23,12237
211,23,12118
212,23,12253
213,23,12093
214,23,12088
215,23,12150
216,23,11998
217,23,12055
218,23,12304
219,23,12532
220,23,11984
221,23,12341
222,23,12030
223,23,12209
224,23,12611
225,23,12147
226,23,12374
227,23,12113
228,23,12479
229,23,12027
230,23,12272
231,23,11976
232,23,12089
233,23,11972
234,23,12362
235,23,12048
236,23,12112
237,23,12368
238,23,12384
239,23,12049
240,23,12233
241,23,12199
242,23,12536
243,23,12104
244,23,12370
245,23,11870
246,23,12360
247,23,12366
248,23,11910
249,23,11940
250,23,12494
251,23,12097
252,23,12332
253,23,12175
254,23,12121
255,23,12154
256,23,12274
257,23,11998
258,23,11994
259,23,12227
260,23,12077
261,23,12011
262,23,12220
263,23,12198
264,23,12015
265,23,12196
266,23,12146
267,23,12344
268,23,12147
269,23,12262
270,23,12374
271,23,12483
272,23,12552
273,23,12134
274,23,12190
275,23,12463
276,23,12257
277,23,12336
278,23,12061
279,23,11858
280,23,12211
281,23,12057
282,23,11978
283,23,11985
284,23,12010
285,23,12044
286,23,12023
287,23,12175
288,23,12238
289,23,12223
290,23,12494
291,23,12207
292,23,12261
293,23,11988
294,23,12191
295,23,12081
296,23,12313
297,23,12581
298,23,12023
299,23,12069
300,23,12303
301,23,12416
302,23,12016
303,23,12155
304,23,12264
305,23,12302
306,23,12094
307,23,12177
308,23,12414
309,23,12355
310,23,12106
311,23,12254
312,23,12275
313,23,12298
314,23,11951
315,23,12361
316,23,12273
317,23,12019
318,23,12131
319,23,12274
320,23,12102
321,23,12252
322,23,12038
323,23,12441
324,23,12076
325,23,12174
326,23,12219
327,23,12358
328,23,12238
329,23,12134
330,23,12387
331,23,12207
332,23,12094
333,23,12185
334,23,12160
335,23,12350
336,23,12256
337,23,12106
338,23,12265
339,23,12416
340,23,12166
341,23,12259
342,23,12420
343,23,11907
344,23,12134
345,23,12221
346,23,12402
347,23,12297
348,23,12049
349,23,12213
350,23,12136
351,23,12090
352,23,12174
353,23,12297
354,23,12005
355,23,11858
356,23,11720
357,23,12172
358,23,12569
359,23,12038
360,23,12267
361,23,12285
362,23,12564
363,23,12181
364,23,12149
365,23,12151
366,23,12199
367,23,12508
368,23,12035
369,23,12144
370,23,12185
371,23,12279
372,23,12204
373,23,12334
374,23,12003
375,23,11753
376,23,12137
377,23,12178
378,23,12380
379,23,12110
380,23,12149
381,23,12148
382,23,12211
383,23,12067
384,23,12267
385,23,11965
386,23,12383
387,23,12121
388,23,12495
389,23,12379
390,23,12301
391,23,12174
392,23,12126
393,23,12250
394,23,12018
395,23,12091
396,23,12177
397,23,12324
398,23,12303
399,23,12170
400,23,11997
401,23,11922
402,23,12026
403,23,12535
404,23,12206
405,23,12375
406,23,12292
407,23,12145
408,23,12163
409,23,12094
410,23,12101
411,23,12233
412,23,12140
413,23,12362
414,23,12248
415,23,12177
416,23,12213
417,23,12310
418,23,12336
419,23,12150
420,23,12300
421,23,12513
422,23,12271
423,23,11934
424,23,12135
425,23,12390
426,23,12277
427,23,11958
428,23,12440
429,23,12231
430,23,12491
431,23,12317
432,23,12053
433,23,12128
434,23,12015
435,23,12152
436,23,12224
437,23,12103
438,23,12302
439,23,12203
440,23,12250
441,23,11877
442,23,12024
443,23,12187
444,23,12376
445,23,12158
446,23,12010
447,23,12090
448,23,12057
449,23,12329
450,23,12061
451,23,12223
452,23,11988
453,23,12159
454,23,12138
455,23,12228
456,23,12074
457,23,12311
458,23,12338
459,23,12280
460,23,12399
461,23,12141
462,23,12168
463,23,12190
464,23,12278
465,23,12400
466,23,12420
467,23,12331
468,23,12173
469,23,12402
470,23,12450
471,23,12334
472,23,11976
473,23,12203
474,23,12307
475,23,12200
476,23,11924
477,23,12047
478,23,12201
479,23,12141
480,23,12173
481,23,12118
482,23,12332
483,23,12277
484,23,12309
485,23,12087
486,23,12250
487,23,12127
488,23,12258
489,23,12206
490,23,12211
491,23,12498
492,23,12309
493,23,12049
494,23,12143
495,23,12164
496,23,12219
497,23,12350
498,23,11961
499,23,12189
500,23,12273
