iteration_number,party_number,lowest_samples
1,4,246
2,4,72
3,4,378
4,4,4445
5,4,4665
6,4,4227
7,4,5093
8,4,4311
9,4,4396
10,4,273
11,4,9
12,4,4296
13,4,518
14,4,139
15,4,104
16,4,331
17,4,1084
18,4,21
19,4,4542
20,4,260
21,4,4994
22,4,368
23,4,178
24,4,366
25,4,344
26,4,233
27,4,4890
28,4,468
29,4,188
30,4,48
31,4,649
32,4,367
33,4,538
34,4,4604
35,4,4582
36,4,255
37,4,4182
38,4,5457
39,4,4715
40,4,99
41,4,380
42,4,5014
43,4,9
44,4,60
45,4,95
46,4,518
47,4,4649
48,4,4554
49,4,4614
50,4,30
51,4,173
52,4,4834
53,4,311
54,4,221
55,4,134
56,4,4790
57,4,1125
58,4,4528
59,4,619
60,4,57
61,4,4427
62,4,70
63,4,57
64,4,1422
65,4,4188
66,4,659
67,4,4408
68,4,285
69,4,4209
70,4,4714
71,4,4827
72,4,866
73,4,868
74,4,160
75,4,225
76,4,4575
77,4,69
78,4,50
79,4,40
80,4,4078
81,4,4593
82,4,238
83,4,152
84,4,4561
85,4,307
86,4,4513
87,4,4683
88,4,4306
89,4,3706
90,4,551
91,4,293
92,4,1945
93,4,1784
94,4,277
95,4,827
96,4,4526
97,4,64
98,4,189
99,4,4632
100,4,4784
101,4,4545
102,4,374
103,4,4546
104,4,387
105,4,16
106,4,4664
107,4,45
108,4,227
109,4,96
110,4,118
111,4,460
112,4,54
113,4,556
114,4,500
115,4,506
116,4,651
117,4,5249
118,4,5
119,4,5269
120,4,109
121,4,4551
122,4,182
123,4,27
124,4,4706
125,4,2872
126,4,4305
127,4,4020
128,4,120
129,4,104
130,4,4861
131,4,5021
132,4,198
133,4,383
134,4,500
135,4,4256
136,4,2242
137,4,4369
138,4,65
139,4,5011
140,4,41
141,4,22
142,4,769
143,4,4889
144,4,4928
145,4,377
146,4,5566
147,4,4329
148,4,4926
149,4,4593
150,4,399
151,4,1685
152,4,144
153,4,160
154,4,1144
155,4,4742
156,4,4698
157,4,541
158,4,5307
159,4,355
160,4,578
161,4,123
162,4,86
163,4,343
164,4,792
165,4,432
166,4,4124
167,4,1036
168,4,61
169,4,4360
170,4,4306
171,4,705
172,4,232
173,4,220
174,4,5227
175,4,839
176,4,300
177,4,4898
178,4,4543
179,4,597
180,4,4666
181,4,67
182,4,642
183,4,571
184,4,4684
185,4,133
186,4,819
187,4,4783
188,4,240
189,4,121
190,4,5210
191,4,4202
192,4,261
193,4,99
194,4,5287
195,4,585
196,4,4761
197,4,4389
198,4,4915
199,4,4566
200,4,4809
201,4,163
202,4,5330
203,4,842
204,4,1495
205,4,4933
206,4,515
207,4,4612
208,4,102
209,4,4441
210,4,290
211,4,4832
212,4,104
213,4,4834
214,4,4726
215,4,1584
216,4,4174
217,4,4643
218,4,246
219,4,1986
220,4,216
221,4,83
222,4,4277
223,4,83
224,4,5144
225,4,4736
226,4,279
227,4,273
228,4,373
229,4,4707
230,4,4911
231,4,142
232,4,80
233,4,5168
234,4,712
235,4,186
236,4,706
237,4,207
238,4,5083
239,4,1989
240,4,627
241,4,176
242,4,4722
243,4,13
244,4,4440
245,4,4717
246,4,221
247,4,452
248,4,388
249,4,4844
250,4,5322
251,4,3956
252,4,4466
253,4,4589
254,4,227
255,4,4658
256,4,647
257,4,4190
258,4,648
259,4,171
260,4,4357
261,4,276
262,4,4403
263,4,366
264,4,4521
265,4,5149
266,4,4303
267,4,418
268,4,202
269,4,34
270,4,496
271,4,222
272,4,277
273,4,4227
274,4,190
275,4,448
276,4,248
277,4,718
278,4,4890
279,4,2
280,4,4663
281,4,9
282,4,1130
283,4,4460
284,4,477
285,4,342
286,4,383
287,4,5058
288,4,4518
289,4,4774
290,4,4628
291,4,885
292,4,227
293,4,252
294,4,82
295,4,4088
296,4,5058
297,4,4113
298,4,59
299,4,342
300,4,337
301,4,298
302,4,4708
303,4,4773
304,4,4525
305,4,4622
306,4,5076
307,4,4579
308,4,101
309,4,496
310,4,1437
311,4,683
312,4,4548
313,4,4613
314,4,569
315,4,151
316,4,4752
317,4,299
318,4,99
319,4,5010
320,4,1905
321,4,383
322,4,148
