iteration_number,party_number,lowest_samples
1,2,29926
2,2,29924
3,2,29839
4,2,29930
5,2,29910
6,2,29977
7,2,29930
8,2,29924
9,2,29960
10,2,29914
11,2,29923
12,2,29956
13,2,29960
14,2,29991
15,2,29929
16,2,29941
17,2,29928
18,2,29920
19,2,29954
20,2,29962
21,2,29880
22,2,29901
23,2,29980
24,2,29915
25,2,29964
26,2,29874
27,2,29965
28,2,29974
29,2,29950
30,2,29897
31,2,29938
32,2,29914
33,2,29933
34,2,29917
35,2,29880
36,2,29937
37,2,29920
38,2,29969
39,2,29873
40,2,29917
41,2,29918
42,2,29932
44,2,29926
45,2,29927
46,2,29900
47,2,29945
48,2,29901
49,2,29995
50,2,1214
51,2,29916
52,2,29937
53,2,29955
54,2,29901
57,2,608
58,2,29882
59,2,29970
60,2,29883
61,2,29908
62,2,29902
63,2,29882
64,2,29888
65,2,29919
66,2,29935
67,2,29966
68,2,29920
69,2,29900
70,2,29916
71,2,29944
72,2,29931
73,2,29918
74,2,29911
75,2,29851
76,2,29908
77,2,29917
78,2,29949
79,2,29960
80,2,29946
81,2,29929
82,2,29911
83,2,29865
84,2,29919
85,2,29844
86,2,29847
87,2,29933
88,2,29960
89,2,29888
90,2,29986
91,2,29996
92,2,29868
93,2,29914
94,2,29902
95,2,29948
96,2,29976
97,2,29920
98,2,29917
99,2,29846
100,2,29904
101,2,29972
102,2,29936
103,2,29967
105,2,29945
106,2,29945
107,2,29905
108,2,29848
109,2,29910
110,2,29925
111,2,29914
112,2,29892
113,2,29981
114,2,29931
115,2,29947
116,2,29908
117,2,29923
118,2,29926
119,2,29934
120,2,29901
121,2,29967
122,2,29912
123,2,29842
124,2,29984
125,2,29953
126,2,29944
127,2,29850
128,2,29968
129,2,29867
130,2,29937
131,2,29876
132,2,29885
133,2,29977
134,2,29923
135,2,29895
136,2,29935
137,2,29939
138,2,29949
139,2,29963
140,2,29985
141,2,29932
142,2,29912
143,2,29890
144,2,29865
145,2,29877
146,2,29929
147,2,29905
148,2,29937
149,2,29799
150,2,29882
151,2,29900
152,2,29984
153,2,29833
154,2,29988
155,2,29871
156,2,29892
157,2,29933
158,2,29988
159,2,29931
160,2,29887
161,2,29904
162,2,29897
163,2,29938
164,2,29926
165,2,29887
166,2,29899
167,2,29893
168,2,29962
169,2,29880
170,2,29894
171,2,29965
172,2,29978
173,2,29855
174,2,29894
175,2,29937
177,2,29910
178,2,29997
179,2,29871
180,2,29851
181,2,29914
182,2,29856
183,2,29956
184,2,29945
185,2,29990
186,2,29961
187,2,29881
188,2,29928
189,2,29885
190,2,29928
191,2,29858
192,2,29988
193,2,29922
194,2,29906
195,2,29958
196,2,29930
197,2,29914
198,2,29966
199,2,29975
200,2,29899
201,2,29846
202,2,29948
203,2,29906
204,2,29964
205,2,29976
206,2,29923
207,2,29936
208,2,29933
209,2,29988
210,2,29871
211,2,29938
213,2,29874
214,2,29949
215,2,29919
216,2,29906
217,2,29883
218,2,29948
219,2,29910
220,2,29865
221,2,29936
222,2,29965
223,2,29974
224,2,29811
225,2,29969
226,2,29855
227,2,29861
228,2,29986
229,2,29917
230,2,29916
231,2,29947
232,2,29966
233,2,29938
234,2,29918
235,2,29926
236,2,29971
237,2,29884
238,2,29949
239,2,29960
240,2,29968
241,2,29895
242,2,29945
243,2,29981
244,2,29939
245,2,29981
246,2,29864
247,2,29953
248,2,29946
249,2,29963
250,2,29875
251,2,29954
252,2,29982
253,2,29919
255,2,29969
256,2,29981
257,2,29885
258,2,29951
260,2,29859
261,2,29893
262,2,29958
263,2,29946
264,2,29843
265,2,29899
267,2,29905
268,2,29949
269,2,29934
270,2,29877
271,2,29955
272,2,29985
273,2,29881
274,2,29935
275,2,29907
276,2,29932
277,2,29912
278,2,29877
279,2,29915
280,2,29948
281,2,29932
282,2,29884
283,2,29959
284,2,29867
285,2,29956
286,2,29841
287,2,29900
288,2,29974
289,2,29903
290,2,29933
291,2,29868
292,2,29958
293,2,29938
294,2,29815
295,2,29983
