iteration_number,party_number,lowest_samples
1,12,315
2,12,1217
3,12,445
4,12,348
5,12,428
6,12,233
7,12,399
8,12,1026
9,12,375
10,12,226
11,12,1301
12,12,71
13,12,965
14,12,694
15,12,331
16,12,292
17,12,930
18,12,435
19,12,1170
20,12,1082
21,12,17
22,12,359
23,12,305
24,12,281
25,12,703
26,12,507
27,12,246
28,12,46
29,12,15
30,12,277
31,12,541
32,12,163
33,12,186
34,12,283
35,12,308
36,12,1022
37,12,1330
38,12,1116
39,12,571
40,12,1017
41,12,226
42,12,233
43,12,1047
44,12,449
45,12,448
46,12,286
47,12,454
48,12,494
49,12,377
50,12,643
51,12,344
52,12,359
53,12,108
54,12,262
55,12,210
56,12,1391
57,12,1043
58,12,606
59,12,504
60,12,413
61,12,372
62,12,248
63,12,859
64,12,123
65,12,179
66,12,858
67,12,653
68,12,298
69,12,194
70,12,26
71,12,430
72,12,130
73,12,205
74,12,499
75,12,131
76,12,199
77,12,178
78,12,122
79,12,1360
80,12,199
81,12,303
82,12,170
83,12,306
84,12,136
85,12,284
86,12,383
87,12,282
88,12,138
89,12,184
90,12,560
91,12,178
92,12,341
93,12,107
94,12,347
95,12,854
96,12,1083
97,12,312
98,12,170
99,12,423
100,12,240
101,12,65
102,12,43
103,12,409
104,12,507
105,12,329
106,12,1085
107,12,562
108,12,641
109,12,401
110,12,90
111,12,333
112,12,293
113,12,178
114,12,314
115,12,75
116,12,273
117,12,1220
118,12,1342
119,12,277
120,12,14
121,12,50
122,12,310
123,12,188
124,12,393
125,12,410
126,12,58
127,12,136
128,12,1130
129,12,1092
130,12,932
131,12,203
132,12,84
133,12,132
134,12,983
135,12,128
136,12,13
137,12,229
138,12,179
139,12,978
140,12,12
141,12,301
142,12,208
143,12,224
144,12,156
145,12,378
146,12,299
147,12,99
148,12,314
149,12,349
150,12,247
151,12,179
152,12,654
153,12,234
154,12,109
155,12,351
156,12,69
157,12,527
158,12,519
159,12,255
160,12,71
161,12,627
162,12,146
163,12,188
164,12,453
165,12,1088
166,12,505
167,12,1328
168,12,290
169,12,1
170,12,188
171,12,1277
172,12,1215
173,12,1168
174,12,223
175,12,595
176,12,109
177,12,293
178,12,256
179,12,175
180,12,741
181,12,1372
182,12,269
183,12,379
184,12,110
185,12,123
186,12,189
187,12,1496
188,12,206
189,12,275
190,12,181
191,12,191
192,12,303
193,12,238
194,12,138
195,12,444
196,12,116
197,12,151
198,12,326
199,12,62
200,12,204
201,12,1464
202,12,478
203,12,178
204,12,785
205,12,276
206,12,95
207,12,1102
208,12,1129
209,12,37
210,12,1128
211,12,1395
212,12,508
213,12,252
214,12,247
215,12,141
216,12,296
217,12,459
218,12,188
219,12,77
220,12,152
221,12,322
222,12,118
223,12,1092
224,12,176
225,12,1309
226,12,1094
227,12,125
228,12,11
229,12,405
230,12,333
231,12,943
232,12,243
233,12,306
234,12,236
235,12,861
236,12,71
237,12,141
238,12,105
239,12,645
240,12,185
241,12,580
242,12,132
243,12,930
244,12,239
245,12,1102
246,12,147
247,12,563
248,12,265
249,12,225
250,12,520
251,12,7
252,12,265
253,12,259
254,12,172
255,12,127
256,12,373
257,12,250
258,12,1176
259,12,507
260,12,366
261,12,879
262,12,295
263,12,45
264,12,1246
265,12,136
266,12,1179
267,12,402
268,12,1549
269,12,511
270,12,414
271,12,3
272,12,125
273,12,119
274,12,1133
275,12,212
276,12,129
277,12,27
278,12,61
279,12,266
280,12,232
281,12,1167
282,12,240
283,12,424
284,12,38
285,12,846
286,12,615
287,12,21
288,12,151
289,12,1118
290,12,886
291,12,208
292,12,121
293,12,435
294,12,1071
295,12,651
296,12,399
297,12,260
298,12,367
299,12,356
300,12,232
301,12,1435
302,12,256
303,12,72
304,12,145
305,12,99
306,12,220
307,12,318
308,12,396
309,12,344
310,12,115
311,12,773
312,12,207
313,12,260
314,12,278
315,12,2
316,12,181
317,12,331
318,12,987
319,12,1307
320,12,6
321,12,41
322,12,1071
323,12,1295
324,12,1334
325,12,839
326,12,560
327,12,229
328,12,3
329,12,280
330,12,100
331,12,1344
332,12,399
333,12,333
334,12,609
335,12,266
336,12,76
337,12,1314
338,12,961
339,12,177
340,12,486
341,12,231
342,12,135
343,12,117
344,12,437
345,12,402
346,12,218
347,12,127
348,12,349
349,12,195
350,12,778
351,12,336
352,12,72
353,12,473
354,12,678
355,12,634
356,12,386
357,12,212
358,12,510
359,12,617
360,12,385
361,12,149
362,12,284
363,12,280
364,12,10
365,12,9
366,12,133
367,12,218
368,12,279
369,12,562
370,12,349
371,12,560
372,12,112
373,12,16
374,12,576
375,12,478
376,12,447
377,12,1106
378,12,291
379,12,358
380,12,351
381,12,211
382,12,169
383,12,200
384,12,422
385,12,211
386,12,434
387,12,42
388,12,1164
389,12,186
390,12,661
391,12,433
392,12,421
393,12,256
394,12,397
395,12,367
396,12,333
397,12,1038
398,12,204
399,12,209
400,12,64
401,12,384
402,12,186
403,12,255
404,12,1126
405,12,121
406,12,605
407,12,71
408,12,74
409,12,464
410,12,60
411,12,32
412,12,586
413,12,169
414,12,336
415,12,32
416,12,692
417,12,1019
418,12,445
419,12,450
420,12,208
421,12,904
422,12,1275
423,12,222
424,12,101
425,12,1283
426,12,142
427,12,132
428,12,435
429,12,205
430,12,35
431,12,699
432,12,1101
433,12,418
434,12,727
435,12,146
436,12,132
437,12,233
438,12,378
439,12,521
440,12,1477
441,12,290
442,12,1043
443,12,139
444,12,2
445,12,459
446,12,158
447,12,345
448,12,997
449,12,236
450,12,942
451,12,105
452,12,207
453,12,306
454,12,411
455,12,172
456,12,397
457,12,504
458,12,489
459,12,563
460,12,144
461,12,1337
462,12,270
463,12,662
464,12,395
465,12,550
466,12,451
467,12,288
468,12,195
469,12,546
470,12,219
471,12,1243
472,12,633
473,12,336
474,12,973
475,12,80
476,12,87
477,12,356
478,12,660
479,12,238
480,12,173
481,12,596
482,12,145
483,12,553
484,12,177
485,12,212
486,12,307
487,12,383
488,12,67
489,12,375
490,12,53
491,12,458
492,12,177
493,12,209
494,12,281
495,12,289
496,12,148
497,12,443
498,12,23
499,12,532
500,12,359
