iteration_number,party_number,lowest_samples
1,18,4376
2,18,4496
3,18,4329
4,18,4459
5,18,4406
6,18,4538
7,18,4355
8,18,4394
9,18,4037
10,18,4557
11,18,4443
12,18,4625
13,18,4377
14,18,4468
15,18,4189
16,18,4366
17,18,4383
18,18,4552
19,18,4474
20,18,4018
21,18,4535
22,18,4232
23,18,4553
24,18,4295
25,18,4168
26,18,4472
27,18,4227
28,18,4080
29,18,4549
30,18,4281
31,18,4490
32,18,4693
33,18,4225
34,18,4569
35,18,4442
36,18,4517
37,18,4405
38,18,4489
39,18,4372
40,18,4487
41,18,4470
42,18,4415
43,18,4310
44,18,4217
45,18,4107
46,18,4343
47,18,4383
48,18,4444
49,18,4546
50,18,4690
51,18,4303
52,18,4478
53,18,4402
54,18,4474
55,18,4132
56,18,4736
57,18,4424
58,18,4038
59,18,4189
60,18,4326
61,18,4403
62,18,4302
63,18,4075
64,18,4598
65,18,4681
66,18,4128
67,18,4244
68,18,4071
69,18,4396
70,18,4392
71,18,4105
72,18,4689
73,18,4611
74,18,4660
75,18,4440
76,18,4292
77,18,4393
78,18,4472
79,18,4278
80,18,4762
81,18,4334
82,18,4534
83,18,4200
84,18,4249
85,18,4189
86,18,4200
87,18,4519
88,18,4558
89,18,4319
90,18,4235
91,18,4376
92,18,4599
93,18,4651
94,18,4356
95,18,4241
96,18,4412
97,18,4623
98,18,4345
99,18,4506
100,18,4472
101,18,3977
102,18,4549
103,18,4388
104,18,4311
105,18,4398
106,18,4420
107,18,4825
108,18,4268
109,18,4197
110,18,4461
111,18,4752
112,18,4516
113,18,4387
114,18,4152
115,18,4111
116,18,4332
117,18,4670
118,18,3967
119,18,4221
120,18,4493
121,18,4073
122,18,4437
123,18,4758
124,18,4301
125,18,4281
126,18,4491
127,18,4280
128,18,4292
129,18,4192
130,18,4064
131,18,4534
132,18,4229
133,18,4215
134,18,4410
135,18,4037
136,18,4516
137,18,4183
138,18,4500
139,18,4477
140,18,4602
141,18,4539
142,18,3958
143,18,4320
144,18,4289
145,18,4403
146,18,4205
147,18,4445
148,18,4368
149,18,4246
150,18,4104
151,18,4520
152,18,4506
153,18,4494
154,18,4428
155,18,4357
156,18,4445
157,18,4630
158,18,4127
159,18,4375
160,18,4254
161,18,4812
162,18,4209
163,18,4459
164,18,4436
165,18,4472
166,18,4241
167,18,4449
168,18,4306
169,18,4074
170,18,4523
171,18,4436
172,18,4557
173,18,4505
174,18,4533
175,18,4328
176,18,4573
177,18,4308
178,18,4412
179,18,4503
180,18,4540
181,18,4534
182,18,4391
183,18,4173
184,18,4644
185,18,4070
186,18,4267
187,18,4403
188,18,4479
189,18,4326
190,18,4811
191,18,4284
192,18,4047
193,18,4141
194,18,4002
195,18,4446
196,18,4269
197,18,4047
198,18,4278
199,18,4482
200,18,4541
201,18,4164
202,18,4449
203,18,4304
204,18,4381
205,18,4266
206,18,4495
207,18,4623
208,18,4479
209,18,4551
210,18,4104
211,18,4377
212,18,4085
213,18,4141
214,18,4334
