iteration_number,party_number,lowest_samples
1,7,4296
2,7,4742
3,7,3672
4,7,4479
5,7,4796
6,7,3984
7,7,4140
8,7,4451
9,7,3917
10,7,4173
11,7,3999
12,7,4445
13,7,4078
14,7,4242
15,7,3612
16,7,4100
17,7,4015
18,7,3695
19,7,4028
20,7,3965
21,7,4288
22,7,4504
23,7,3778
24,7,3726
25,7,4010
26,7,4042
27,7,3980
28,7,4103
29,7,3754
30,7,3982
31,7,3825
32,7,3615
33,7,4073
34,7,3798
35,7,4316
36,7,4241
37,7,4077
38,7,4158
39,7,4919
40,7,3634
41,7,4131
42,7,3449
43,7,3695
44,7,4495
45,7,4062
46,7,3970
47,7,4176
48,7,4485
49,7,4195
50,7,3236
51,7,4185
52,7,3761
53,7,4673
54,7,4166
55,7,4536
56,7,3871
57,7,3788
58,7,3573
59,7,4286
60,7,1562
61,7,3866
62,7,4487
63,7,4004
64,7,3751
65,7,4411
66,7,3619
67,7,4153
68,7,4323
69,7,4634
70,7,4004
71,7,3880
72,7,3537
73,7,3908
74,7,4437
75,7,4395
76,7,4401
77,7,4539
78,7,3493
79,7,3852
80,7,3917
81,7,4209
82,7,3654
83,7,4343
84,7,4271
85,7,3704
86,7,298
87,7,3890
88,7,4244
89,7,3973
90,7,3950
91,7,3634
92,7,4246
93,7,4723
94,7,4049
95,7,4070
96,7,4651
97,7,3939
98,7,4218
99,7,3204
100,7,4211
101,7,3694
102,7,3879
103,7,3611
104,7,3628
105,7,4049
106,7,4429
107,7,3592
108,7,4376
109,7,3430
110,7,4132
111,7,4512
112,7,4237
113,7,4138
114,7,2014
115,7,4400
116,7,3905
117,7,4405
118,7,4049
119,7,3539
120,7,3898
121,7,3919
122,7,4933
123,7,3708
124,7,4270
125,7,4191
126,7,3883
127,7,4333
128,7,1122
129,7,4159
130,7,3881
131,7,4145
132,7,4348
133,7,4637
134,7,4079
135,7,4464
136,7,488
137,7,4455
138,7,4023
139,7,254
140,7,4292
141,7,3138
142,7,4002
143,7,3818
144,7,4111
145,7,4190
146,7,3931
147,7,4082
148,7,10
149,7,4353
150,7,3744
151,7,4206
152,7,3530
153,7,3933
154,7,4446
155,7,4000
156,7,3880
157,7,4361
158,7,3979
159,7,2136
160,7,4742
161,7,3283
162,7,4097
163,7,3729
164,7,3904
165,7,4281
166,7,514
167,7,4170
168,7,4369
169,7,3980
170,7,4371
171,7,3816
172,7,4058
173,7,3927
174,7,4331
175,7,4408
176,7,4362
177,7,4147
178,7,4397
179,7,4649
180,7,4094
181,7,3964
182,7,4369
183,7,4071
184,7,3994
185,7,4152
186,7,3601
187,7,3957
188,7,4182
189,7,4358
190,7,3833
191,7,4152
192,7,4088
193,7,4510
194,7,4249
195,7,3834
196,7,4169
197,7,3288
198,7,4005
199,7,4711
200,7,3698
201,7,3977
202,7,4158
203,7,3970
204,7,4081
205,7,3717
206,7,4303
207,7,3477
208,7,3852
209,7,3659
210,7,4419
211,7,4056
212,7,4220
213,7,3885
214,7,4424
215,7,4087
216,7,3719
217,7,3902
218,7,3806
219,7,4456
220,7,3642
221,7,3957
222,7,4377
223,7,4429
224,7,3619
225,7,3792
226,7,3642
227,7,3804
228,7,3821
229,7,4050
230,7,4248
231,7,4075
232,7,4134
233,7,801
234,7,4128
235,7,3922
236,7,3938
237,7,4262
238,7,4231
239,7,3502
240,7,3760
241,7,4018
242,7,3962
243,7,3709
244,7,3793
245,7,4218
246,7,3749
247,7,3580
248,7,227
249,7,3950
250,7,3975
251,7,3802
252,7,4318
253,7,3572
254,7,4170
255,7,3733
256,7,645
257,7,4082
258,7,3972
259,7,3294
260,7,4405
261,7,2357
262,7,3647
263,7,3992
264,7,4304
265,7,3712
266,7,3377
267,7,4721
268,7,3804
269,7,4546
270,7,4008
271,7,4140
272,7,4324
273,7,4013
274,7,4133
275,7,3995
276,7,4563
277,7,3934
278,7,4178
279,7,3900
280,7,4582
281,7,4253
282,7,3719
283,7,4212
284,7,4161
285,7,3898
286,7,3965
287,7,4734
288,7,3957
289,7,4099
290,7,3985
291,7,3771
292,7,4402
293,7,1058
294,7,4175
295,7,5146
296,7,3970
297,7,4221
298,7,4116
299,7,4144
300,7,4245
301,7,3554
302,7,3573
303,7,4148
304,7,4734
305,7,3445
306,7,4098
307,7,3595
308,7,3634
309,7,4105
310,7,4182
311,7,3487
312,7,4114
313,7,3855
314,7,4404
315,7,3843
316,7,3869
317,7,4087
318,7,4259
319,7,4250
320,7,4486
321,7,4080
322,7,3886
323,7,3991
324,7,5025
325,7,4387
326,7,4488
327,7,4071
328,7,4099
329,7,4429
330,7,3841
331,7,4248
332,7,3698
333,7,2025
334,7,3898
335,7,4244
336,7,4158
337,7,4070
338,7,3913
339,7,4406
340,7,4441
341,7,4204
342,7,3794
343,7,4332
344,7,4645
345,7,4233
346,7,3655
347,7,5207
348,7,4299
349,7,4133
350,7,4022
351,7,3956
352,7,3847
353,7,3500
354,7,4279
355,7,3907
356,7,4173
357,7,3967
358,7,3924
359,7,3983
360,7,3998
361,7,4108
362,7,3987
363,7,3960
364,7,4084
365,7,3814
366,7,4039
367,7,3622
368,7,4550
369,7,4443
370,7,4255
371,7,4096
372,7,4012
373,7,4592
374,7,4434
375,7,4278
376,7,3545
377,7,4594
378,7,5053
379,7,3701
380,7,4066
381,7,3950
382,7,3569
383,7,4212
384,7,3729
385,7,4283
386,7,3975
387,7,3665
388,7,4571
389,7,4485
390,7,3846
391,7,4020
392,7,4058
393,7,3808
394,7,4503
395,7,3757
396,7,4358
397,7,4373
398,7,3708
399,7,3697
400,7,3939
401,7,4341
402,7,4675
403,7,3597
404,7,4269
405,7,3536
406,7,4683
407,7,5026
408,7,3510
409,7,4599
410,7,3766
411,7,3904
412,7,4300
413,7,3197
414,7,4349
415,7,4170
416,7,3915
417,7,3557
418,7,4247
419,7,3618
420,7,4579
421,7,4753
422,7,3839
423,7,3956
424,7,4173
425,7,4401
426,7,3429
427,7,4421
428,7,3972
429,7,4878
430,7,4385
431,7,3885
432,7,3898
433,7,3808
434,7,3744
435,7,4381
436,7,3916
437,7,3729
438,7,3812
439,7,3659
440,7,4111
441,7,3734
442,7,4848
443,7,3783
444,7,3919
445,7,4105
446,7,3923
447,7,4207
448,7,4001
449,7,3961
450,7,4595
451,7,4192
452,7,4490
453,7,3785
454,7,4065
455,7,3821
456,7,3763
457,7,3512
458,7,4123
459,7,4798
460,7,4749
461,7,4037
462,7,3961
463,7,4152
464,7,3620
465,7,4400
466,7,4398
467,7,4457
468,7,4248
469,7,3866
470,7,4438
471,7,4253
472,7,4172
473,7,3873
