iteration_number,party_number,lowest_samples
1,11,28096
2,11,28601
3,11,26478
4,11,28566
5,11,28705
6,11,28478
7,11,28616
8,11,28777
9,11,28747
10,11,28727
11,11,28415
12,11,28630
13,11,28644
14,11,28385
15,11,26108
16,11,28688
17,11,28677
18,11,28482
19,11,28483
20,11,28716
21,11,27527
22,11,27564
23,11,24033
24,11,28691
25,11,26413
26,11,28446
27,11,28467
28,11,28556
29,11,28512
30,11,28613
31,11,28684
32,11,28487
33,11,28534
34,11,27978
35,11,28781
36,11,23064
37,11,28702
38,11,28717
39,11,28728
40,11,28629
41,11,27828
42,11,26898
43,11,28652
44,11,28555
45,11,28618
46,11,28670
47,11,28748
48,11,28516
49,11,28471
50,11,28648
51,11,28407
52,11,28524
53,11,28557
54,11,27933
55,11,28606
56,11,28680
57,11,25642
58,11,28598
59,11,28622
60,11,24684
61,11,28480
62,11,28676
63,11,28594
64,11,28789
65,11,27534
66,11,28554
67,11,28895
68,11,28661
69,11,28565
70,11,28713
71,11,28835
72,11,28555
73,11,27750
74,11,28495
75,11,27857
76,11,27075
77,11,28740
78,11,28696
79,11,28600
80,11,28533
81,11,28593
82,11,27182
83,11,28462
84,11,28767
85,11,26796
86,11,28735
87,11,28787
88,11,28552
89,11,28587
90,11,28363
91,11,28772
92,11,28614
93,11,28501
94,11,28707
95,11,28584
96,11,28585
97,11,28586
98,11,28562
99,11,28754
100,11,28653
101,11,28677
102,11,28628
103,11,28412
104,11,28521
105,11,28699
106,11,28633
107,11,25171
108,11,27583
109,11,28716
110,11,26849
111,11,24897
112,11,28171
113,11,25934
114,11,28583
115,11,28681
116,11,28554
117,11,28693
118,11,28741
119,11,28650
120,11,28538
121,11,28182
122,11,28528
123,11,28674
124,11,28248
125,11,27191
126,11,28704
127,11,28516
128,11,28606
129,11,28925
130,11,28630
131,11,26423
132,11,26838
133,11,28518
134,11,28473
135,11,28544
136,11,28528
137,11,28724
138,11,28798
139,11,28570
140,11,27806
141,11,28546
142,11,28739
143,11,28249
144,11,28218
145,11,27556
146,11,28569
147,11,28501
148,11,28622
149,11,28660
150,11,28646
151,11,28727
152,11,28678
153,11,28388
154,11,28498
155,11,28752
156,11,27561
157,11,28709
158,11,28664
159,11,28564
160,11,28688
161,11,28453
162,11,28197
163,11,28461
164,11,28799
165,11,22194
166,11,28580
167,11,28604
168,11,28397
169,11,28584
170,11,28749
171,11,28707
172,11,28510
173,11,26621
174,11,27415
175,11,28104
176,11,28665
177,11,28510
178,11,28024
179,11,24257
180,11,27706
181,11,28548
182,11,28764
183,11,26744
184,11,28517
185,11,26033
186,11,22994
187,11,28624
188,11,26196
189,11,28565
190,11,28816
191,11,27891
192,11,27931
193,11,28013
194,11,28561
195,11,28698
196,11,28839
197,11,28473
198,11,28764
199,11,28659
200,11,28549
201,11,28871
202,11,28731
203,11,28377
204,11,26054
205,11,28614
206,11,28176
207,11,28652
208,11,28738
209,11,27927
210,11,28560
211,11,27366
212,11,28558
213,11,28040
214,11,28624
215,11,28684
216,11,28763
217,11,28599
218,11,28759
219,11,28661
220,11,28694
221,11,25964
222,11,28757
223,11,28560
224,11,28519
225,11,28572
226,11,28501
227,11,28664
228,11,28610
229,11,28767
230,11,28482
231,11,28628
232,11,28499
233,11,26733
234,11,27499
235,11,28576
236,11,26204
237,11,28630
238,11,28751
239,11,28532
240,11,28490
241,11,28716
242,11,28629
243,11,27201
244,11,28633
245,11,28701
246,11,25813
247,11,24810
248,11,27324
249,11,28439
250,11,28742
