iteration_number,party_number,lowest_samples
1,8,12508
2,8,12738
3,8,12346
4,8,12204
5,8,12321
6,8,12576
7,8,12539
8,8,12527
9,8,12598
10,8,12172
11,8,12634
12,8,12628
13,8,12321
14,8,12433
15,8,12351
16,8,12471
17,8,12608
18,8,12720
19,8,12449
20,8,12387
21,8,12563
22,8,12471
23,8,12400
24,8,12325
25,8,12706
26,8,12280
27,8,12740
28,8,12632
29,8,12335
30,8,12531
31,8,12630
32,8,12426
33,8,12599
34,8,12507
35,8,12422
36,8,12486
37,8,12653
38,8,12230
39,8,12334
40,8,12560
41,8,12361
42,8,12554
43,8,12607
44,8,12034
45,8,12280
46,8,12424
47,8,12396
48,8,12407
49,8,12499
50,8,12675
51,8,12532
52,8,12540
53,8,12495
54,8,12706
55,8,12351
56,8,12495
57,8,12723
58,8,12626
59,8,12442
60,8,12631
61,8,12493
62,8,12509
63,8,12513
64,8,12423
65,8,12276
66,8,12499
67,8,12669
68,8,12313
69,8,12345
70,8,12197
71,8,12509
72,8,12417
73,8,12210
74,8,12624
75,8,12237
76,8,12436
77,8,12584
78,8,12779
79,8,12429
80,8,12657
81,8,12509
82,8,12674
83,8,12335
84,8,12443
85,8,12665
86,8,12463
87,8,12642
88,8,12467
89,8,12535
90,8,12657
91,8,12600
92,8,12666
93,8,12401
94,8,12576
95,8,12718
96,8,12232
97,8,12365
98,8,12118
99,8,12397
100,8,12548
101,8,12668
102,8,12414
103,8,12543
104,8,12649
105,8,12484
106,8,12357
107,8,12379
108,8,12432
109,8,12569
110,8,12688
111,8,12320
112,8,12377
113,8,12559
114,8,12502
115,8,12597
116,8,12365
117,8,12668
118,8,12618
119,8,12592
120,8,12412
121,8,12450
122,8,12333
123,8,12553
124,8,12331
125,8,12612
126,8,12736
127,8,12691
128,8,12382
129,8,12481
130,8,12388
131,8,12312
132,8,12215
133,8,12413
134,8,12372
135,8,12338
136,8,12478
137,8,12482
138,8,12756
139,8,12371
140,8,12401
141,8,12370
142,8,12548
143,8,12357
144,8,12190
145,8,12420
146,8,12285
147,8,12360
148,8,12440
149,8,12374
150,8,12627
151,8,12530
152,8,12496
153,8,12595
154,8,12723
155,8,12452
156,8,12436
157,8,12417
158,8,12609
159,8,12334
160,8,12676
161,8,12359
162,8,12744
163,8,12316
164,8,12417
165,8,12570
166,8,12523
167,8,12610
168,8,12326
169,8,12554
170,8,12340
171,8,12557
172,8,12780
173,8,12522
174,8,12710
175,8,12197
176,8,12409
177,8,12479
178,8,12443
179,8,12575
180,8,12711
181,8,12520
182,8,12543
183,8,12376
184,8,12473
185,8,12529
186,8,12415
187,8,12286
188,8,12331
189,8,12591
190,8,12536
191,8,12616
192,8,12711
193,8,12565
194,8,12442
195,8,12602
196,8,12512
197,8,12823
198,8,12544
199,8,12697
200,8,12623
201,8,12357
202,8,12450
203,8,12599
204,8,12403
205,8,12539
206,8,12452
207,8,12379
208,8,12233
209,8,12598
210,8,12486
211,8,12563
212,8,12480
213,8,12669
214,8,12133
215,8,12501
216,8,12623
217,8,12671
218,8,12548
219,8,12538
220,8,12502
221,8,12436
222,8,12638
223,8,12424
224,8,12361
225,8,12398
226,8,12500
227,8,12410
228,8,12734
229,8,12516
230,8,12465
231,8,12543
232,8,12521
233,8,12519
234,8,12236
235,8,12631
236,8,12522
237,8,12522
238,8,12833
239,8,12590
240,8,12757
241,8,12500
242,8,12334
243,8,12545
244,8,12549
245,8,12733
246,8,12636
247,8,12592
248,8,12607
249,8,12237
250,8,12663
251,8,12515
252,8,12769
253,8,12323
254,8,12556
255,8,12368
256,8,12563
257,8,12871
258,8,12735
259,8,12477
260,8,12485
261,8,12288
262,8,12625
263,8,12725
264,8,12347
265,8,12315
266,8,12317
267,8,12611
268,8,12565
269,8,12348
270,8,12511
271,8,12499
272,8,12541
273,8,12514
274,8,12240
275,8,12553
276,8,12410
277,8,12513
278,8,12252
279,8,12606
280,8,12290
281,8,12675
282,8,12517
283,8,12313
284,8,12686
285,8,12510
286,8,12298
287,8,12456
288,8,12579
289,8,12549
290,8,12431
291,8,12582
292,8,12342
293,8,12466
294,8,12770
295,8,12873
296,8,12134
297,8,12621
298,8,12476
299,8,12485
300,8,12187
301,8,12478
302,8,12287
303,8,12443
304,8,12366
305,8,12474
306,8,12472
307,8,12486
308,8,12627
309,8,12334
310,8,12521
311,8,12652
312,8,12453
313,8,12744
314,8,12559
315,8,12446
316,8,12666
317,8,12599
318,8,12730
319,8,12574
320,8,12670
321,8,12575
322,8,12389
323,8,12406
324,8,12642
325,8,12413
326,8,12469
327,8,12491
328,8,12490
329,8,12551
330,8,12643
331,8,12576
332,8,12793
333,8,12311
334,8,12357
335,8,12552
336,8,12431
337,8,12608
338,8,12433
339,8,12437
340,8,12555
341,8,12417
342,8,12439
343,8,12524
344,8,12454
345,8,12656
346,8,12542
347,8,12356
348,8,12584
349,8,12694
350,8,12655
351,8,12483
352,8,12298
353,8,12374
354,8,12228
355,8,12483
356,8,12910
357,8,12379
358,8,12679
359,8,12528
360,8,12577
361,8,12382
362,8,12431
363,8,12489
364,8,12325
365,8,12625
366,8,12378
367,8,12398
368,8,12574
369,8,12419
370,8,12760
371,8,12536
372,8,12709
373,8,12406
374,8,12335
375,8,12460
376,8,12559
377,8,12589
378,8,12474
379,8,12568
380,8,12327
381,8,12709
382,8,12502
383,8,12525
384,8,12171
385,8,12526
386,8,12465
387,8,12494
388,8,12648
389,8,12429
390,8,12463
391,8,12707
392,8,12305
393,8,12479
394,8,12701
395,8,12451
396,8,12367
397,8,12537
398,8,12635
399,8,12375
400,8,12402
401,8,12432
402,8,12492
403,8,12354
404,8,12380
405,8,12623
406,8,12654
407,8,12658
408,8,12357
409,8,12785
410,8,12543
411,8,12435
412,8,12528
413,8,12629
414,8,12613
415,8,12659
416,8,12410
417,8,12670
418,8,12479
419,8,12428
420,8,12656
421,8,12739
422,8,12376
423,8,12750
424,8,12802
425,8,12700
426,8,12306
427,8,12620
428,8,12409
429,8,12546
430,8,12605
431,8,12670
432,8,12441
433,8,12470
434,8,12475
435,8,12463
436,8,12649
437,8,12333
438,8,12750
439,8,12395
440,8,12432
441,8,12593
442,8,12411
443,8,12511
444,8,12791
445,8,12495
446,8,12752
447,8,12674
448,8,12830
449,8,12254
450,8,12675
451,8,12402
452,8,12382
453,8,12444
454,8,12392
455,8,12506
456,8,12518
457,8,12485
458,8,12388
459,8,12695
460,8,12370
461,8,12529
462,8,12452
463,8,12516
464,8,12458
465,8,12420
466,8,12133
467,8,12676
468,8,12395
469,8,12425
470,8,12240
471,8,12409
472,8,12389
473,8,12493
474,8,12509
475,8,12359
476,8,12369
477,8,12667
478,8,12749
479,8,12482
480,8,12616
481,8,12470
482,8,12427
483,8,12443
484,8,12420
485,8,12644
486,8,12688
487,8,12344
488,8,12229
489,8,12463
490,8,12220
491,8,12334
492,8,12702
493,8,12401
494,8,12506
495,8,12500
496,8,12499
497,8,12743
498,8,12030
499,8,12376
500,8,12800
