iteration_number,party_number,lowest_samples
1,20,2397
2,20,2698
3,20,2066
4,20,2125
5,20,2134
6,20,2238
7,20,2596
8,20,1233
9,20,2499
10,20,2722
11,20,1963
12,20,1602
13,20,2000
14,20,365
15,20,1679
16,20,1281
17,20,2018
18,20,1926
19,20,2238
20,20,1832
21,20,2466
22,20,2209
23,20,2123
24,20,2878
25,20,2181
26,20,2425
27,20,1605
28,20,2565
29,20,2415
30,20,2256
31,20,2668
32,20,1895
33,20,2118
34,20,2113
35,20,1946
36,20,1925
37,20,1958
38,20,2108
39,20,1910
40,20,2652
41,20,1912
42,20,2159
43,20,2359
44,20,2569
45,20,2190
46,20,2107
47,20,1856
48,20,2000
49,20,2080
50,20,2000
51,20,2126
52,20,2717
53,20,1947
54,20,2236
55,20,2655
56,20,1861
57,20,2262
58,20,2546
59,20,2279
60,20,2365
61,20,2485
62,20,1876
63,20,2546
64,20,2285
65,20,2395
66,20,1895
67,20,2665
68,20,2402
69,20,2380
70,20,2348
71,20,2347
72,20,2543
73,20,2705
74,20,2710
75,20,2180
76,20,1640
77,20,2113
78,20,2332
79,20,2199
80,20,2166
81,20,2304
82,20,2620
83,20,1976
84,20,2257
85,20,2206
86,20,2682
87,20,2191
88,20,1308
89,20,2121
90,20,2415
91,20,2746
92,20,1138
93,20,1931
94,20,2476
95,20,2783
96,20,1857
97,20,755
98,20,1512
99,20,2454
100,20,2424
101,20,2281
102,20,2161
103,20,2385
104,20,2192
105,20,2220
106,20,2374
107,20,2193
108,20,2621
109,20,2309
110,20,2616
111,20,2150
112,20,1979
113,20,2283
114,20,2218
115,20,2280
116,20,2019
117,20,1717
118,20,1961
119,20,2595
120,20,2656
121,20,1886
122,20,3067
123,20,2018
124,20,2858
125,20,2719
126,20,2278
127,20,2547
128,20,2234
129,20,2319
130,20,1685
131,20,2469
132,20,2280
133,20,2581
134,20,2693
135,20,1509
136,20,2066
137,20,3025
138,20,2174
139,20,2015
140,20,1909
141,20,1862
142,20,2176
143,20,1670
144,20,1885
145,20,1755
146,20,1893
147,20,2063
148,20,1855
149,20,2102
150,20,2093
151,20,2032
152,20,2212
153,20,2365
154,20,2262
155,20,2716
156,20,2424
157,20,2437
158,20,2293
159,20,1774
160,20,1631
161,20,1931
162,20,1848
163,20,1868
164,20,3032
165,20,2386
166,20,2180
167,20,1879
168,20,2045
169,20,2009
170,20,2580
171,20,1923
172,20,1976
173,20,1735
174,20,1810
175,20,2779
176,20,2018
177,20,1674
178,20,2637
179,20,2268
180,20,1947
181,20,2100
182,20,2910
183,20,1965
184,20,2317
185,20,2398
186,20,1948
187,20,2129
188,20,2285
189,20,2197
190,20,2020
191,20,2378
192,20,2766
193,20,2360
194,20,2335
195,20,1736
196,20,1872
197,20,1974
198,20,1759
199,20,1855
200,20,2371
201,20,2354
202,20,2753
203,20,3036
204,20,2887
205,20,2089
206,20,2010
207,20,1956
208,20,2109
209,20,2727
210,20,1844
211,20,2231
212,20,2151
213,20,1557
214,20,2358
215,20,2383
216,20,1721
217,20,1407
218,20,1535
219,20,1745
220,20,2101
221,20,2429
222,20,1984
223,20,2241
224,20,2459
225,20,1815
226,20,2229
227,20,2280
228,20,2279
229,20,1732
230,20,2154
231,20,1409
232,20,2745
233,20,2295
234,20,2108
235,20,1834
236,20,2388
237,20,1842
238,20,2348
239,20,1861
240,20,3311
241,20,1944
242,20,1692
243,20,1485
244,20,2363
245,20,2160
246,20,2496
247,20,2025
248,20,2722
249,20,1941
250,20,2348
251,20,2039
252,20,2201
253,20,2454
254,20,2124
255,20,2730
256,20,2198
257,20,1855
258,20,1819
259,20,2165
260,20,2156
261,20,2276
262,20,2394
263,20,1747
264,20,2594
265,20,2648
266,20,2084
267,20,3033
268,20,2287
269,20,1831
270,20,2069
271,20,2106
272,20,2490
273,20,2350
274,20,2451
275,20,2525
276,20,1741
277,20,1613
278,20,1871
279,20,2298
280,20,1509
281,20,1511
282,20,2205
283,20,2698
284,20,1794
285,20,2100
286,20,2491
287,20,1862
288,20,1447
289,20,2002
290,20,2233
291,20,2358
292,20,2177
293,20,1971
294,20,2457
295,20,2298
296,20,1920
297,20,1632
298,20,1771
299,20,1961
300,20,1625
301,20,1479
302,20,1728
303,20,1611
304,20,2237
305,20,1854
306,20,2488
307,20,2543
308,20,2548
309,20,1926
310,20,2087
311,20,1891
312,20,2997
313,20,1758
314,20,1914
315,20,1591
316,20,2458
317,20,1975
318,20,2324
319,20,2146
320,20,1393
321,20,2220
322,20,1943
323,20,2149
324,20,1939
325,20,1796
326,20,2359
327,20,2285
328,20,2438
329,20,2387
330,20,2118
331,20,2422
332,20,2553
333,20,2748
334,20,1118
335,20,1543
336,20,1985
337,20,2260
338,20,2073
339,20,2197
340,20,2284
341,20,1460
342,20,2802
343,20,1850
344,20,1523
345,20,2024
346,20,2055
347,20,2233
348,20,2233
349,20,2417
350,20,1781
351,20,1976
352,20,2024
353,20,2229
354,20,2360
355,20,2111
356,20,2426
357,20,1621
358,20,1483
359,20,1878
360,20,2063
361,20,2077
362,20,2051
363,20,2644
364,20,2441
365,20,2010
366,20,2835
367,20,2046
368,20,2453
369,20,2435
370,20,2379
371,20,1926
372,20,2117
373,20,2207
374,20,2311
375,20,2222
376,20,1863
377,20,2268
378,20,1313
379,20,3137
380,20,2273
381,20,2035
382,20,1734
383,20,2028
384,20,1796
385,20,2123
386,20,2201
387,20,1975
388,20,2214
389,20,2126
390,20,1929
391,20,1756
392,20,2828
393,20,2098
394,20,2483
395,20,1734
396,20,1523
397,20,1631
398,20,2381
399,20,1366
400,20,2308
401,20,1963
402,20,2890
403,20,2481
404,20,2508
405,20,2137
406,20,1617
407,20,1882
408,20,2480
409,20,2307
410,20,2043
411,20,1883
412,20,1803
413,20,1997
414,20,1820
415,20,2206
416,20,1494
417,20,2489
418,20,1522
419,20,2020
420,20,2339
421,20,1929
422,20,1928
423,20,2076
424,20,1995
425,20,2057
426,20,2356
427,20,2179
428,20,2936
429,20,2022
430,20,1963
431,20,2439
432,20,2508
433,20,2040
434,20,2729
435,20,2484
436,20,2847
437,20,2357
438,20,1715
439,20,1708
440,20,2489
441,20,1916
442,20,2517
443,20,1694
444,20,2193
445,20,2169
446,20,1918
447,20,3183
448,20,2379
449,20,1537
450,20,1906
451,20,2740
452,20,1966
453,20,2599
454,20,2216
455,20,2503
456,20,2578
457,20,2341
458,20,1888
459,20,2625
460,20,2274
461,20,1774
462,20,920
463,20,1801
464,20,1628
465,20,2082
466,20,1715
467,20,2382
468,20,2868
469,20,1695
470,20,2337
471,20,2290
472,20,2127
473,20,2462
474,20,1889
475,20,2532
476,20,1667
477,20,1781
478,20,2347
479,20,1377
480,20,2041
481,20,2504
482,20,1699
483,20,2422
484,20,2932
485,20,1901
486,20,1664
487,20,1254
488,20,2048
489,20,1826
490,20,2314
491,20,2778
492,20,2078
493,20,2833
494,20,3123
495,20,2592
496,20,2225
497,20,1704
498,20,1340
499,20,1620
500,20,2920
