iteration_number,party_number,lowest_samples
1,5,26663
2,5,26742
3,5,26696
4,5,26719
5,5,26701
6,5,26731
7,5,26645
8,5,26724
9,5,26663
10,5,26660
11,5,26707
12,5,26688
13,5,26713
14,5,26698
15,5,26629
16,5,26670
17,5,26630
18,5,26714
19,5,26696
20,5,26634
21,5,26693
22,5,26712
23,5,26678
24,5,26616
25,5,26719
26,5,26678
27,5,26750
28,5,26637
29,5,26608
30,5,26592
31,5,26637
32,5,26745
33,5,26618
34,5,26758
35,5,26644
36,5,26711
37,5,26736
38,5,26663
39,5,26659
40,5,26727
41,5,26746
42,5,26726
43,5,26690
44,5,26756
45,5,26738
46,5,26698
47,5,26679
48,5,26681
49,5,26625
50,5,26635
51,5,26698
52,5,26682
53,5,26691
54,5,26709
55,5,26666
56,5,26615
57,5,26692
58,5,26571
59,5,26592
60,5,26679
61,5,26627
62,5,26667
63,5,26722
64,5,26682
65,5,26691
66,5,26683
67,5,26663
68,5,26625
69,5,26736
70,5,26627
71,5,26640
72,5,26672
73,5,26680
74,5,26664
75,5,26680
76,5,26705
77,5,26668
78,5,26666
79,5,26781
80,5,26671
81,5,26752
82,5,26730
83,5,26683
84,5,26649
85,5,26707
86,5,26614
87,5,26626
88,5,26710
89,5,26712
90,5,26682
91,5,26627
92,5,26651
93,5,26661
94,5,26590
95,5,26662
96,5,26648
97,5,26651
98,5,26646
99,5,26706
100,5,26623
101,5,26643
102,5,26697
103,5,26657
104,5,26620
105,5,26640
106,5,26635
107,5,26583
108,5,26662
109,5,26758
110,5,26712
111,5,26670
112,5,26693
113,5,26634
114,5,26703
115,5,26633
116,5,26768
117,5,26702
118,5,26715
119,5,26655
120,5,26655
121,5,26657
122,5,26730
123,5,26708
124,5,26603
125,5,26714
126,5,26731
127,5,26590
128,5,26631
129,5,26744
130,5,26731
131,5,26650
132,5,26632
133,5,26612
134,5,26704
135,5,26673
136,5,26635
137,5,26675
138,5,26813
139,5,26716
140,5,26734
141,5,26751
142,5,26716
143,5,26621
144,5,26717
145,5,26659
146,5,26604
147,5,26645
148,5,26687
149,5,26731
150,5,26688
151,5,26615
152,5,26648
153,5,26670
154,5,26771
155,5,26677
156,5,26620
157,5,26615
158,5,26659
159,5,26586
160,5,26670
161,5,26691
162,5,26675
163,5,26640
164,5,26599
165,5,26674
166,5,26677
167,5,26593
168,5,26657
169,5,26679
170,5,26672
171,5,26678
172,5,26657
173,5,26736
174,5,26586
175,5,26746
176,5,26760
177,5,26646
178,5,26619
179,5,26761
180,5,26649
181,5,26677
182,5,26630
183,5,26602
184,5,26724
185,5,26644
186,5,26717
187,5,26693
188,5,26662
189,5,26729
190,5,26695
191,5,26691
192,5,26573
193,5,26594
194,5,26689
195,5,26680
196,5,26641
197,5,26736
198,5,26728
199,5,26650
200,5,26606
201,5,26599
202,5,26655
203,5,26667
204,5,26639
205,5,26693
206,5,26710
207,5,26725
208,5,26689
209,5,26724
210,5,26728
211,5,26730
212,5,26659
213,5,26719
214,5,26647
215,5,26727
216,5,26666
217,5,26588
218,5,26691
219,5,26592
220,5,26648
221,5,26761
222,5,26783
223,5,26615
224,5,26726
225,5,26646
226,5,26686
227,5,26642
228,5,26793
229,5,26669
230,5,26703
231,5,26701
232,5,26697
233,5,26684
234,5,26734
235,5,26631
236,5,26720
237,5,26558
238,5,26673
239,5,26774
240,5,26812
241,5,26579
242,5,26850
243,5,26623
244,5,26714
245,5,26633
246,5,26666
247,5,26689
248,5,26727
249,5,26705
250,5,26731
251,5,26683
252,5,26642
253,5,26764
254,5,26660
255,5,26775
256,5,26595
257,5,26718
258,5,26753
259,5,26605
260,5,26626
261,5,26723
262,5,26667
263,5,26711
264,5,26628
265,5,26716
266,5,26694
267,5,26671
268,5,26688
269,5,26679
270,5,26710
271,5,26639
272,5,26710
273,5,26750
274,5,26670
275,5,26628
276,5,26657
277,5,26725
278,5,26690
279,5,26734
280,5,26603
281,5,26691
282,5,26675
283,5,26778
284,5,26654
285,5,26649
286,5,26686
287,5,26724
288,5,26734
289,5,26648
290,5,26728
291,5,26712
292,5,26707
293,5,26657
294,5,26627
295,5,26602
296,5,26702
297,5,26677
298,5,26775
299,5,26675
300,5,26669
301,5,26687
302,5,26634
303,5,26669
304,5,26644
305,5,26650
306,5,26669
307,5,26762
308,5,26702
309,5,26624
310,5,26650
311,5,26740
312,5,26627
313,5,26654
314,5,26579
315,5,26730
316,5,26678
317,5,26741
318,5,26614
319,5,26660
320,5,26640
321,5,26728
322,5,26650
323,5,26593
324,5,26821
325,5,26743
326,5,26677
327,5,26673
328,5,26635
329,5,26771
330,5,26630
331,5,26633
332,5,26603
333,5,26745
334,5,26747
335,5,26594
336,5,26704
337,5,26696
338,5,26698
339,5,26731
340,5,26667
341,5,26677
342,5,26690
343,5,26589
344,5,26593
345,5,26632
346,5,26683
347,5,26695
348,5,26727
349,5,26700
350,5,26583
351,5,26643
352,5,26751
353,5,26671
354,5,26707
355,5,26627
356,5,26636
357,5,26666
358,5,26642
359,5,26694
360,5,26658
361,5,26769
362,5,26695
363,5,26630
364,5,26702
365,5,26639
366,5,26729
367,5,26690
368,5,26631
369,5,26691
370,5,26710
371,5,26613
372,5,26636
373,5,26709
374,5,26669
375,5,26687
376,5,26717
377,5,26662
378,5,26642
379,5,26716
380,5,26654
381,5,26696
382,5,26690
383,5,26674
384,5,26639
385,5,26613
386,5,26728
387,5,26717
388,5,26720
389,5,26749
390,5,26690
391,5,26773
392,5,26736
393,5,26749
394,5,26649
395,5,26661
396,5,26676
397,5,26654
398,5,26646
399,5,26631
400,5,26657
401,5,26657
402,5,26673
403,5,26655
404,5,26616
405,5,26741
406,5,26646
407,5,26618
408,5,26687
409,5,26718
410,5,26723
411,5,26662
412,5,26694
413,5,26602
414,5,26671
415,5,26779
416,5,26745
417,5,26743
418,5,26687
419,5,26790
420,5,26613
421,5,26735
422,5,26687
423,5,26728
424,5,26624
425,5,26655
426,5,26719
427,5,26733
428,5,26686
429,5,26614
430,5,26655
431,5,26670
432,5,26582
433,5,26703
434,5,26633
435,5,26678
436,5,26658
437,5,26764
438,5,26701
439,5,26677
440,5,26696
441,5,26692
442,5,26702
443,5,26658
444,5,26659
445,5,26719
446,5,26713
447,5,26684
448,5,26620
449,5,26662
450,5,26657
451,5,26664
452,5,26656
453,5,26724
454,5,26662
455,5,26714
456,5,26742
457,5,26673
458,5,26707
459,5,26663
460,5,26654
461,5,26685
462,5,26709
463,5,26641
464,5,26618
465,5,26545
466,5,26739
467,5,26640
468,5,26658
469,5,26671
470,5,26683
471,5,26702
472,5,26684
473,5,26702
474,5,26570
475,5,26632
476,5,26750
477,5,26686
478,5,26729
479,5,26691
480,5,26740
481,5,26666
482,5,26764
483,5,26660
484,5,26658
485,5,26684
486,5,26703
487,5,26620
488,5,26658
489,5,26753
490,5,26704
491,5,26702
492,5,26763
493,5,26721
494,5,26828
495,5,26623
496,5,26659
497,5,26603
498,5,26665
499,5,26591
500,5,26738
