iteration_number,party_number,lowest_samples
1,8,29365
2,8,29348
3,8,29367
4,8,29439
5,8,29459
6,8,29368
7,8,29420
8,8,29469
9,8,29423
10,8,29395
11,8,29424
12,8,29393
13,8,29469
14,8,29465
15,8,29432
16,8,29545
17,8,29365
18,8,29488
19,8,29413
20,8,29411
21,8,29475
22,8,29455
23,8,29499
24,8,29446
25,8,29457
26,8,29432
27,8,29387
28,8,29456
29,8,29453
30,8,29462
31,8,29286
32,8,29464
33,8,29424
34,8,29400
35,8,29420
36,8,29472
37,8,29475
38,8,29462
39,8,29436
40,8,29439
41,8,29485
42,8,29447
43,8,29421
44,8,29390
45,8,29402
46,8,29480
47,8,29420
48,8,29440
49,8,29390
50,8,29442
51,8,29356
52,8,29384
53,8,29482
54,8,29419
55,8,29427
56,8,29547
57,8,29441
58,8,29505
59,8,29367
60,8,29418
61,8,29418
62,8,29524
63,8,29402
64,8,29416
65,8,29463
66,8,29420
67,8,29463
68,8,29480
69,8,29392
70,8,29456
71,8,29467
72,8,29523
73,8,29468
74,8,29420
75,8,29423
76,8,29516
77,8,29399
78,8,29405
79,8,29453
80,8,29365
81,8,29420
82,8,29480
83,8,29472
84,8,29434
85,8,29438
86,8,29474
87,8,29476
88,8,29427
89,8,29409
90,8,29416
91,8,29469
92,8,29462
93,8,29413
94,8,29441
95,8,29442
96,8,29478
97,8,29447
98,8,29513
99,8,29489
100,8,29374
101,8,29526
102,8,29390
103,8,29495
104,8,29444
105,8,29459
106,8,29526
107,8,29433
108,8,29331
109,8,29421
110,8,29499
111,8,29404
112,8,29416
113,8,29486
114,8,29369
115,8,29396
116,8,29360
117,8,29481
118,8,29452
119,8,29387
120,8,29374
121,8,29495
122,8,29464
123,8,29413
124,8,29407
125,8,29455
126,8,29482
127,8,29512
128,8,29432
129,8,29446
130,8,29353
131,8,29467
132,8,29407
133,8,29442
134,8,29415
135,8,29487
136,8,29404
137,8,29424
138,8,29403
139,8,29446
140,8,29358
141,8,29341
142,8,29422
143,8,29462
144,8,29451
145,8,29535
146,8,29418
147,8,29378
148,8,29402
149,8,29465
150,8,29483
151,8,29481
152,8,29385
153,8,29437
154,8,29431
155,8,29443
156,8,29396
157,8,29379
158,8,29421
159,8,29413
160,8,29424
161,8,29447
162,8,29431
163,8,29500
164,8,29431
165,8,29448
166,8,29357
167,8,29445
168,8,29435
169,8,29408
170,8,29413
171,8,29427
172,8,29453
173,8,29442
174,8,29367
175,8,29406
176,8,29427
177,8,29399
178,8,29454
179,8,29437
180,8,29397
181,8,29477
182,8,29440
183,8,29442
184,8,29497
185,8,29427
186,8,29433
187,8,29457
188,8,29448
189,8,29447
190,8,29398
191,8,29476
192,8,29498
193,8,29464
194,8,29428
195,8,29417
196,8,29521
197,8,29454
198,8,29521
199,8,29473
200,8,29449
201,8,29454
202,8,29380
203,8,29408
204,8,29448
205,8,29382
206,8,29373
207,8,29457
208,8,29403
209,8,29420
210,8,29415
211,8,29350
212,8,29533
213,8,29436
214,8,29454
215,8,29531
216,8,29433
217,8,29476
218,8,29458
219,8,29439
220,8,29435
221,8,29509
222,8,29398
223,8,29454
224,8,29443
225,8,29437
226,8,29416
227,8,29442
228,8,29435
229,8,29499
230,8,29485
231,8,29427
232,8,29368
233,8,29403
234,8,29498
235,8,29471
236,8,29483
237,8,29417
238,8,29419
239,8,29418
240,8,29367
241,8,29378
242,8,29439
243,8,29477
244,8,29428
245,8,29466
246,8,29421
247,8,29464
248,8,29425
249,8,29428
250,8,29452
251,8,29488
252,8,29409
253,8,29489
254,8,29472
255,8,29429
256,8,29482
257,8,29415
258,8,29411
259,8,29455
260,8,29374
261,8,29435
262,8,29424
263,8,29499
264,8,29423
265,8,29464
266,8,29431
267,8,29476
268,8,29433
269,8,29433
270,8,29462
271,8,29442
272,8,29467
273,8,29465
274,8,29447
275,8,29413
276,8,29401
277,8,29377
278,8,29485
279,8,29461
280,8,29447
281,8,29448
282,8,29387
283,8,29404
284,8,29442
285,8,29432
286,8,29385
287,8,29441
288,8,29426
289,8,29512
290,8,29304
291,8,29436
292,8,29481
293,8,29466
294,8,29419
295,8,29435
296,8,29433
297,8,29469
298,8,29403
299,8,29396
300,8,29467
301,8,29442
302,8,29443
303,8,29417
304,8,29474
305,8,29464
306,8,29435
307,8,29418
308,8,29423
309,8,29483
310,8,29487
311,8,29518
312,8,29438
313,8,29449
314,8,29405
315,8,29376
316,8,29414
317,8,29373
318,8,29439
319,8,29463
320,8,29476
321,8,29438
322,8,29498
323,8,29381
324,8,29462
325,8,29446
326,8,29453
327,8,29382
328,8,29426
329,8,29439
330,8,29476
331,8,29458
332,8,29445
333,8,29468
334,8,29427
335,8,29428
336,8,29423
337,8,29340
338,8,29402
339,8,29406
340,8,29485
341,8,29449
342,8,29420
343,8,29414
344,8,29394
345,8,29395
346,8,29450
347,8,29381
348,8,29419
349,8,29390
350,8,29364
