iteration_number,party_number,lowest_samples
1,1,29191
2,1,29293
3,1,29320
4,1,29199
5,1,29318
6,1,29286
7,1,29046
8,1,29256
9,1,29213
10,1,29282
11,1,29169
12,1,29135
13,1,29246
14,1,29328
15,1,29163
16,1,29269
17,1,29131
18,1,29315
19,1,29163
20,1,29047
21,1,29307
22,1,29128
23,1,29262
24,1,29049
25,1,29014
26,1,29268
27,1,29251
28,1,29155
29,1,29287
30,1,29242
31,1,29297
32,1,29129
33,1,29267
34,1,29249
35,1,29189
36,1,29260
37,1,29349
38,1,29105
39,1,29425
40,1,29293
41,1,29290
42,1,29268
43,1,29226
44,1,29192
45,1,29307
46,1,29155
47,1,29070
48,1,29233
49,1,29229
50,1,29203
51,1,29349
52,1,29221
53,1,29105
54,1,29210
55,1,28952
56,1,29164
57,1,29343
58,1,29119
59,1,29249
60,1,29134
61,1,29226
62,1,29273
63,1,29071
64,1,28988
65,1,29091
66,1,29220
67,1,29308
68,1,29170
69,1,29093
70,1,29117
71,1,29287
72,1,29278
73,1,29270
74,1,29053
75,1,29233
76,1,29283
77,1,29200
78,1,29232
79,1,29355
80,1,29311
81,1,29266
82,1,29066
83,1,29102
84,1,29228
85,1,29276
86,1,29125
87,1,29447
88,1,29227
89,1,29210
90,1,29163
91,1,29018
92,1,29239
93,1,29203
94,1,29357
95,1,29259
96,1,29256
97,1,29293
98,1,29193
99,1,29236
100,1,29060
101,1,29176
102,1,29215
103,1,29003
104,1,29159
105,1,29161
106,1,29185
107,1,29125
108,1,29177
109,1,29196
110,1,29423
111,1,29199
112,1,29185
113,1,29097
114,1,29141
115,1,29249
116,1,29405
117,1,29293
118,1,29352
119,1,29327
120,1,29234
121,1,29254
122,1,29228
123,1,29143
124,1,29096
125,1,29298
126,1,29277
127,1,29209
128,1,29376
129,1,29444
130,1,29258
131,1,29340
132,1,29315
133,1,29133
134,1,29016
135,1,29199
136,1,29168
137,1,29375
138,1,29153
139,1,29051
140,1,29368
141,1,29298
142,1,29293
143,1,29100
144,1,29145
145,1,29249
146,1,29077
147,1,29264
148,1,29180
149,1,29223
150,1,29241
151,1,29230
152,1,29163
153,1,29243
154,1,29299
155,1,29276
156,1,29294
157,1,29320
158,1,29376
159,1,29078
160,1,29108
161,1,29337
162,1,29249
163,1,29110
164,1,29229
165,1,29317
166,1,29091
167,1,29281
168,1,29166
169,1,29252
170,1,28978
171,1,29205
172,1,29309
173,1,29059
174,1,29211
175,1,29237
176,1,29203
177,1,29171
178,1,29303
179,1,29154
180,1,29313
181,1,29246
182,1,29323
183,1,29257
184,1,29176
185,1,29303
186,1,29284
187,1,29166
188,1,29309
189,1,29187
190,1,29334
191,1,29249
192,1,29330
193,1,29299
194,1,29207
195,1,29264
196,1,29275
197,1,29310
198,1,29187
199,1,29148
200,1,29202
201,1,29079
202,1,29110
203,1,29219
204,1,29215
205,1,29210
206,1,29113
207,1,29365
208,1,29121
209,1,29250
210,1,29196
211,1,29372
212,1,29303
213,1,29197
214,1,29127
215,1,29107
216,1,29202
217,1,29049
218,1,29282
219,1,29309
220,1,29242
221,1,29121
222,1,29190
223,1,29253
224,1,29250
225,1,29126
226,1,29287
227,1,29181
228,1,29038
229,1,29275
230,1,29437
231,1,29277
232,1,29288
233,1,29186
234,1,29262
235,1,29248
236,1,29187
237,1,29297
238,1,29302
239,1,29083
240,1,29215
241,1,29345
242,1,29180
243,1,29279
244,1,29308
245,1,29276
246,1,29184
247,1,29222
248,1,29258
249,1,29264
250,1,29290
251,1,29197
252,1,29246
253,1,29120
254,1,29235
255,1,29404
256,1,29212
257,1,29271
258,1,29232
259,1,29158
260,1,29219
261,1,29219
262,1,29158
263,1,29401
264,1,29211
265,1,29222
266,1,29241
267,1,29238
268,1,29245
269,1,29112
270,1,29316
271,1,29419
272,1,29175
273,1,29168
274,1,29109
275,1,29320
276,1,29290
277,1,29302
278,1,29089
279,1,29293
280,1,29150
281,1,29112
282,1,29222
283,1,29154
284,1,29199
285,1,29216
286,1,29074
287,1,29297
288,1,29064
289,1,29243
290,1,29422
291,1,29287
292,1,29246
293,1,29183
294,1,29299
295,1,29293
296,1,29243
297,1,29239
298,1,29146
299,1,29338
300,1,29343
301,1,29182
302,1,29138
303,1,29173
304,1,29156
305,1,29022
306,1,29227
307,1,29200
308,1,29249
309,1,29211
310,1,29123
311,1,29205
312,1,29341
313,1,29310
314,1,29312
