iteration_number,party_number,lowest_samples
1,11,3926
2,11,4551
3,11,4741
4,11,2723
5,11,3093
6,11,3425
7,11,3646
8,11,5372
9,11,5026
10,11,3145
11,11,2963
12,11,4552
13,11,3765
14,11,3023
15,11,4860
16,11,5223
17,11,4635
18,11,5241
19,11,5256
20,11,5632
21,11,3804
22,11,4269
23,11,3937
24,11,5402
25,11,5330
26,11,4879
27,11,3796
28,11,5031
29,11,3998
30,11,4575
31,11,3728
32,11,4266
33,11,4672
34,11,5055
35,11,4655
36,11,4654
37,11,2606
38,11,6038
39,11,3372
40,11,4393
41,11,4702
42,11,4322
43,11,4908
44,11,4550
45,11,4249
46,11,3719
47,11,3598
48,11,3731
49,11,4378
50,11,3232
51,11,3546
52,11,4097
53,11,6080
54,11,5025
55,11,2844
56,11,3473
57,11,4228
58,11,4048
59,11,4047
60,11,3647
61,11,4219
62,11,3776
63,11,3600
64,11,4052
65,11,4262
66,11,4316
67,11,4214
68,11,3610
69,11,4768
70,11,2717
71,11,3900
72,11,4786
73,11,2334
74,11,3813
75,11,5418
76,11,3468
77,11,4660
78,11,4258
79,11,3696
80,11,4762
81,11,3955
82,11,3132
83,11,6182
84,11,4719
85,11,5240
86,11,4218
87,11,4294
88,11,3963
89,11,4595
90,11,3682
91,11,4120
92,11,4827
93,11,3822
94,11,2766
95,11,3524
96,11,4239
97,11,4930
98,11,4532
99,11,5139
100,11,3692
101,11,4118
102,11,4573
103,11,4647
104,11,4219
105,11,4922
106,11,4799
107,11,3916
108,11,4415
109,11,3726
110,11,4827
111,11,4374
112,11,4645
113,11,4584
114,11,3800
115,11,4667
116,11,4515
117,11,5815
118,11,3051
119,11,4830
120,11,3220
121,11,4744
122,11,4219
123,11,3556
124,11,4519
125,11,4363
126,11,4396
127,11,4868
128,11,4867
129,11,3434
130,11,5285
131,11,4531
132,11,4161
133,11,4401
134,11,4331
135,11,4070
136,11,4499
137,11,5198
138,11,4425
139,11,3786
140,11,4591
141,11,3881
142,11,4494
143,11,4581
144,11,4653
145,11,3361
146,11,3776
147,11,5063
148,11,4677
149,11,4643
150,11,4238
151,11,3444
152,11,4222
153,11,5233
154,11,6130
155,11,3449
156,11,3994
157,11,5214
158,11,5095
159,11,3666
160,11,3538
161,11,3818
162,11,4935
163,11,3182
164,11,4368
165,11,5481
166,11,4628
167,11,2492
168,11,4026
169,11,4522
170,11,3462
171,11,5286
172,11,4857
173,11,3930
174,11,3319
175,11,4584
176,11,5531
177,11,3736
178,11,4234
179,11,3898
180,11,6065
181,11,3264
182,11,4400
183,11,2489
184,11,3605
185,11,3855
186,11,2282
187,11,3903
188,11,5493
189,11,1602
190,11,4602
191,11,5496
