iteration_number,party_number,lowest_samples
1,22,7228
2,22,2638
3,22,7430
4,22,7610
5,22,7526
6,22,7467
7,22,7534
8,22,3233
9,22,7623
10,22,7561
11,22,1576
12,22,7273
13,22,2716
14,22,7259
15,22,7342
16,22,7325
17,22,2703
18,22,7457
19,22,1896
20,22,1013
21,22,7218
22,22,7611
23,22,7689
24,22,7525
25,22,7723
26,22,7651
27,22,7399
28,22,7643
29,22,7645
30,22,7646
31,22,7502
32,22,7383
33,22,7526
34,22,7381
35,22,7601
36,22,204
37,22,223
38,22,1005
39,22,7708
40,22,2987
41,22,7219
42,22,7511
43,22,7576
44,22,7273
45,22,7715
46,22,7475
47,22,7814
48,22,7382
49,22,7279
50,22,7207
51,22,7200
52,22,7599
53,22,7214
54,22,7655
55,22,7453
56,22,2648
57,22,1764
58,22,7445
59,22,7493
60,22,7256
61,22,7767
62,22,7546
63,22,7746
64,22,7324
65,22,7637
66,22,3197
67,22,7027
68,22,7704
69,22,7332
70,22,7542
71,22,7399
72,22,7202
73,22,7556
74,22,7288
75,22,7483
76,22,7581
77,22,7663
78,22,7152
79,22,1873
80,22,7409
81,22,7522
82,22,7174
83,22,7860
84,22,7540
85,22,7777
86,22,7293
87,22,7544
88,22,7630
89,22,7474
90,22,7382
91,22,7718
92,22,7719
93,22,7515
94,22,7374
95,22,2914
96,22,2177
97,22,7710
98,22,7681
99,22,7290
100,22,7576
101,22,7450
102,22,7267
103,22,7370
104,22,7437
105,22,7379
106,22,681
107,22,7816
108,22,3464
109,22,7277
110,22,7328
111,22,6891
112,22,7491
113,22,7556
114,22,7333
115,22,7212
116,22,7396
117,22,3021
118,22,1441
119,22,7318
120,22,7254
121,22,7535
122,22,7162
123,22,7744
124,22,7236
125,22,7262
126,22,7471
127,22,7447
128,22,81
129,22,251
130,22,670
131,22,7647
132,22,7152
133,22,7585
134,22,1924
135,22,7506
136,22,7602
137,22,7432
138,22,7265
139,22,3450
140,22,7582
141,22,7429
142,22,7676
143,22,7643
144,22,7475
145,22,7728
146,22,7682
147,22,7504
148,22,7644
149,22,7153
150,22,7588
151,22,7359
152,22,7734
153,22,7509
154,22,7631
155,22,7219
156,22,7384
157,22,7608
158,22,7371
159,22,7735
160,22,7519
161,22,7361
162,22,7373
163,22,7766
164,22,7562
165,22,3260
166,22,7668
167,22,101
168,22,7284
169,22,3
170,22,7496
171,22,53
172,22,184
173,22,1195
174,22,7561
175,22,7173
176,22,7481
177,22,7167
178,22,7557
179,22,7508
180,22,7606
181,22,589
182,22,7528
183,22,7298
184,22,7472
185,22,7264
186,22,7600
187,22,100
188,22,7221
189,22,7554
190,22,7135
191,22,7540
192,22,7313
193,22,7641
194,22,7301
195,22,7637
196,22,7438
197,22,7349
198,22,7536
199,22,7510
200,22,7495
201,22,72
202,22,7305
203,22,7513
204,22,7192
205,22,7417
206,22,7508
207,22,2024
208,22,258
209,22,7299
210,22,2195
211,22,302
212,22,7650
213,22,7440
214,22,7573
215,22,7581
216,22,7540
217,22,7764
218,22,7464
219,22,7307
220,22,7955
221,22,7606
222,22,7591
223,22,3506
224,22,7465
225,22,20
226,22,4538
227,22,7564
228,22,7649
229,22,7581
230,22,7358
231,22,2562
232,22,7271
233,22,7752
234,22,7191
235,22,5258
236,22,7597
237,22,7899
238,22,7512
239,22,7630
240,22,7706
241,22,7577
242,22,7260
243,22,216
244,22,7430
245,22,2153
246,22,7325
247,22,7516
248,22,7307
249,22,7603
250,22,7517
251,22,7719
252,22,7709
253,22,7399
254,22,7522
255,22,7601
256,22,7721
257,22,7103
258,22,2474
259,22,7305
260,22,7521
261,22,7144
262,22,7378
263,22,7633
264,22,427
265,22,7600
266,22,1248
267,22,7283
268,22,158
269,22,7247
270,22,7683
271,22,7411
272,22,7511
273,22,7475
274,22,4845
275,22,7487
276,22,7592
277,22,7522
278,22,7904
279,22,7472
280,22,7947
281,22,1981
282,22,7501
283,22,7654
284,22,7453
285,22,788
286,22,7576
287,22,7489
288,22,7088
289,22,225
290,22,7273
291,22,7158
292,22,7534
293,22,7490
294,22,337
295,22,7576
296,22,7345
297,22,7596
298,22,7292
299,22,7208
300,22,7323
301,22,1799
302,22,7327
303,22,7396
304,22,7624
305,22,7359
306,22,7485
307,22,7237
308,22,7385
309,22,7591
310,22,7337
311,22,3484
312,22,7332
313,22,7644
314,22,7540
315,22,7384
316,22,7584
317,22,7573
318,22,2192
319,22,1368
320,22,7457
321,22,7664
322,22,983
323,22,3005
324,22,775
325,22,7334
326,22,7315
327,22,7917
328,22,7616
329,22,7224
330,22,7526
331,22,634
332,22,7767
333,22,7198
334,22,7339
335,22,7396
336,22,7336
337,22,1014
338,22,870
339,22,7572
340,22,7731
341,22,7712
342,22,7383
343,22,7443
344,22,7557
345,22,7753
346,22,7561
347,22,7252
348,22,7299
349,22,7632
350,22,7534
351,22,7648
352,22,7727
353,22,7635
354,22,110
355,22,7601
356,22,7354
357,22,7486
358,22,7429
359,22,7503
360,22,7790
361,22,7341
362,22,7133
363,22,7657
364,22,7386
365,22,7667
366,22,7706
367,22,7453
368,22,7514
369,22,7285
370,22,7438
371,22,7606
372,22,7382
373,22,7447
374,22,7587
375,22,7593
376,22,7555
377,22,1999
378,22,7551
379,22,7582
380,22,7775
381,22,7313
382,22,7538
383,22,7362
384,22,7452
385,22,7663
386,22,7637
387,22,7540
388,22,447
389,22,7727
390,22,7741
391,22,7581
392,22,7610
393,22,7316
394,22,7431
395,22,7574
396,22,7272
397,22,1090
398,22,7515
399,22,7393
400,22,7721
401,22,7288
402,22,7502
403,22,7465
404,22,177
405,22,7187
406,22,7509
407,22,7412
408,22,7672
409,22,7465
410,22,7376
411,22,7737
412,22,7387
413,22,7565
414,22,7547
415,22,7223
416,22,7508
417,22,2052
418,22,7483
419,22,7353
420,22,7493
421,22,3019
422,22,180
423,22,7587
424,22,7545
425,22,839
426,22,7316
427,22,7633
428,22,7293
429,22,7541
430,22,7514
431,22,7252
432,22,237
433,22,7338
434,22,7587
435,22,7657
436,22,7379
437,22,7171
438,22,7318
439,22,7356
440,22,16
441,22,7667
442,22,305
443,22,7191
444,22,7383
445,22,7391
446,22,7356
447,22,7309
448,22,2208
449,22,7371
450,22,594
451,22,6931
452,22,7608
453,22,7554
454,22,7385
455,22,7514
456,22,7611
457,22,7142
458,22,7588
459,22,7431
460,22,7366
461,22,1488
462,22,7454
463,22,7423
464,22,7560
465,22,7760
466,22,7427
467,22,7500
468,22,7562
469,22,7061
470,22,7570
471,22,498
472,22,7577
473,22,7484
474,22,449
475,22,7539
476,22,7480
477,22,7656
478,22,7470
479,22,7476
480,22,7487
481,22,7677
482,22,7746
483,22,7323
484,22,7590
485,22,7288
486,22,7535
487,22,7277
488,22,7810
489,22,7526
490,22,7497
491,22,7117
492,22,7589
493,22,7356
494,22,7603
495,22,7536
496,22,7487
497,22,7421
498,22,7755
499,22,7555
500,22,7636
