iteration_number,party_number,lowest_samples
1,10,20947
2,10,20873
3,10,20887
4,10,20971
5,10,20823
6,10,20882
7,10,20957
8,10,20984
9,10,21000
10,10,20848
11,10,20825
12,10,20791
13,10,20833
14,10,20901
15,10,20959
16,10,20735
17,10,20897
18,10,21045
19,10,20862
20,10,21107
21,10,20860
22,10,21096
23,10,21104
24,10,21064
25,10,20855
26,10,20872
27,10,20988
28,10,21042
29,10,20935
30,10,20880
31,10,20907
32,10,20819
33,10,20931
34,10,21014
35,10,20931
36,10,20797
37,10,21008
38,10,20870
39,10,20884
40,10,21158
41,10,20927
42,10,20964
43,10,20817
44,10,21037
45,10,20773
46,10,20964
47,10,20786
48,10,20891
49,10,20861
50,10,20684
51,10,20804
52,10,20976
53,10,20832
54,10,20792
55,10,20937
56,10,20926
57,10,20901
58,10,21004
59,10,20925
60,10,20891
61,10,20803
62,10,20868
63,10,20637
64,10,20887
65,10,20871
66,10,20885
67,10,20852
68,10,20964
69,10,21151
70,10,20826
71,10,20692
72,10,20952
73,10,20974
74,10,21008
75,10,20893
76,10,20718
77,10,20981
78,10,20974
79,10,20890
80,10,20848
81,10,21056
82,10,20926
83,10,20728
84,10,21019
85,10,20884
86,10,20845
87,10,20841
88,10,20989
89,10,20813
90,10,20848
91,10,20939
92,10,21177
93,10,20718
94,10,20869
95,10,20790
96,10,21109
97,10,20829
98,10,21129
99,10,20849
100,10,21092
101,10,20945
102,10,21021
103,10,20846
104,10,21013
105,10,20903
106,10,20824
107,10,20895
108,10,20981
109,10,20712
110,10,20765
111,10,20772
112,10,20937
113,10,21011
114,10,20887
115,10,20839
116,10,21118
117,10,20968
118,10,20932
119,10,20958
120,10,20812
121,10,20826
122,10,20846
123,10,20880
124,10,20931
125,10,20942
126,10,20949
127,10,20986
128,10,20847
129,10,20717
130,10,20940
131,10,20873
132,10,20992
133,10,20939
134,10,20785
135,10,21038
136,10,21025
137,10,20912
138,10,20943
139,10,20854
140,10,20825
141,10,20801
142,10,21070
143,10,20853
144,10,20862
145,10,20916
146,10,20967
147,10,20918
148,10,20867
149,10,20979
150,10,20982
151,10,20941
152,10,20925
153,10,20959
154,10,20929
155,10,20871
156,10,20922
157,10,20938
158,10,21028
159,10,21014
160,10,21000
161,10,20787
162,10,20951
163,10,20820
164,10,20740
165,10,20959
166,10,20817
167,10,20932
168,10,20881
169,10,20831
170,10,20920
171,10,20904
172,10,20914
173,10,20899
174,10,20906
175,10,20939
176,10,21007
177,10,20841
178,10,20780
179,10,20887
180,10,20811
181,10,20857
182,10,20987
183,10,21047
184,10,20956
185,10,20920
186,10,21034
187,10,21032
188,10,21039
189,10,20983
190,10,20941
191,10,21034
192,10,20902
193,10,21041
194,10,20842
195,10,20817
196,10,20848
197,10,21042
198,10,20893
199,10,20856
200,10,20930
201,10,21059
202,10,20902
203,10,20878
204,10,20895
205,10,20859
206,10,21028
207,10,20857
208,10,20807
209,10,20940
210,10,20888
211,10,20942
212,10,20934
213,10,20866
214,10,21139
215,10,20748
216,10,21029
217,10,20924
218,10,20954
219,10,20770
220,10,20651
221,10,20649
222,10,20803
223,10,21137
224,10,20981
225,10,20925
226,10,20925
227,10,20970
228,10,20995
229,10,20813
230,10,20701
231,10,21072
232,10,20853
233,10,20789
234,10,20927
235,10,21013
236,10,21116
237,10,20824
238,10,20861
239,10,20958
240,10,20897
241,10,20993
242,10,20755
243,10,21104
244,10,20967
245,10,20743
246,10,20967
247,10,20950
248,10,20856
249,10,20858
250,10,20883
251,10,20855
252,10,20893
253,10,20901
254,10,20828
255,10,20863
256,10,21107
257,10,20876
258,10,20735
259,10,21041
260,10,20739
261,10,20955
262,10,21001
263,10,20924
264,10,20991
265,10,21031
266,10,20816
267,10,20972
268,10,20940
269,10,20761
270,10,20842
271,10,20749
272,10,20901
273,10,20835
274,10,20933
275,10,20741
276,10,20826
277,10,21063
278,10,20800
279,10,20881
280,10,20902
281,10,20892
282,10,20843
283,10,20891
284,10,20716
285,10,20950
286,10,20970
287,10,20709
288,10,20812
289,10,20950
290,10,20739
291,10,20731
292,10,20921
293,10,21009
294,10,21039
295,10,20860
296,10,20714
297,10,20960
298,10,20749
299,10,20855
300,10,20834
301,10,20931
302,10,21033
303,10,21129
304,10,20806
305,10,20848
306,10,20939
307,10,21126
308,10,20898
309,10,20972
310,10,20933
311,10,20895
312,10,20857
313,10,20753
314,10,20831
315,10,20699
316,10,20836
317,10,20802
318,10,20851
319,10,20869
320,10,20774
321,10,20644
322,10,20878
323,10,21075
324,10,21180
325,10,21119
326,10,20953
327,10,20775
328,10,20978
329,10,20879
330,10,21001
331,10,20885
332,10,21003
333,10,20997
334,10,20886
335,10,20779
336,10,20727
337,10,20867
338,10,20876
339,10,20993
340,10,20891
341,10,20837
342,10,21095
343,10,21364
344,10,21043
345,10,20819
346,10,20932
347,10,21001
348,10,20840
349,10,20856
350,10,20812
351,10,20836
352,10,20845
353,10,21029
354,10,21010
355,10,20881
356,10,20950
357,10,20822
358,10,21048
359,10,20894
360,10,21073
361,10,20709
362,10,20982
363,10,20996
364,10,20831
365,10,21009
366,10,20854
367,10,20844
368,10,20771
369,10,20861
370,10,21021
371,10,20732
372,10,20960
373,10,20842
374,10,20896
375,10,20834
376,10,20859
377,10,20952
378,10,20909
379,10,20867
380,10,20858
381,10,20966
382,10,20709
383,10,20926
384,10,20754
385,10,20949
386,10,20888
387,10,20879
388,10,20876
389,10,20814
390,10,20942
391,10,20730
392,10,20971
393,10,21127
394,10,21014
395,10,20976
396,10,21019
397,10,20992
398,10,20905
399,10,20805
400,10,20923
401,10,20894
402,10,20832
403,10,20742
404,10,20772
405,10,20893
406,10,21061
407,10,20795
408,10,20828
409,10,20909
410,10,21068
411,10,20951
412,10,20817
413,10,20775
414,10,20846
415,10,20714
416,10,21055
417,10,20898
418,10,20928
419,10,20705
420,10,21075
421,10,20983
422,10,21036
423,10,20858
424,10,20858
425,10,20976
426,10,20996
427,10,20852
428,10,20935
429,10,20821
430,10,20818
431,10,20920
432,10,20897
433,10,20898
434,10,21038
435,10,20751
436,10,20923
437,10,20881
438,10,20969
439,10,20946
440,10,20893
441,10,20919
442,10,20839
443,10,20892
444,10,20906
445,10,20901
446,10,20853
447,10,20905
448,10,20836
449,10,20812
450,10,20795
451,10,20922
452,10,20872
453,10,21054
454,10,20937
455,10,20874
456,10,20943
457,10,20946
458,10,21042
459,10,20702
460,10,20904
461,10,20877
462,10,20849
463,10,20994
464,10,20915
465,10,20833
466,10,20823
467,10,20852
468,10,20988
469,10,20990
470,10,20732
471,10,21091
472,10,20736
473,10,20824
474,10,20939
475,10,20803
476,10,21054
477,10,20934
478,10,20787
479,10,20903
480,10,20998
481,10,20879
482,10,20952
483,10,20887
484,10,21053
485,10,20862
486,10,21025
487,10,21048
488,10,20963
489,10,20827
490,10,20815
491,10,20912
492,10,20857
493,10,21036
494,10,20881
495,10,20748
496,10,20916
497,10,20976
498,10,20724
499,10,20825
500,10,20869
