iteration_number,party_number,lowest_samples
1,3,608
2,3,349
3,3,3846
4,3,484
5,3,491
6,3,33
7,3,2732
8,3,105
9,3,23
10,3,4003
11,3,3935
12,3,189
13,3,4310
14,3,34
15,3,3744
16,3,557
17,3,3596
18,3,1270
19,3,4552
20,3,102
21,3,2390
22,3,618
23,3,3606
24,3,8
25,3,465
26,3,654
27,3,4741
28,3,112
29,3,172
30,3,4578
31,3,587
32,3,4048
33,3,4290
34,3,554
35,3,460
36,3,921
37,3,127
38,3,469
39,3,515
40,3,4364
41,3,963
42,3,433
43,3,4488
44,3,484
45,3,625
46,3,241
47,3,4404
48,3,507
49,3,376
50,3,1123
51,3,149
52,3,2163
53,3,4058
54,3,155
55,3,135
56,3,897
57,3,21
58,3,2997
59,3,641
60,3,4151
61,3,229
62,3,317
63,3,133
64,3,4045
65,3,533
66,3,4064
67,3,3942
68,3,3234
69,3,176
70,3,3776
71,3,28
72,3,4228
73,3,2497
74,3,395
75,3,604
76,3,602
77,3,785
78,3,78
79,3,309
80,3,3874
81,3,391
82,3,215
83,3,3819
84,3,323
85,3,76
86,3,2599
87,3,334
88,3,3882
89,3,4306
90,3,152
91,3,352
92,3,484
93,3,710
94,3,4063
95,3,4452
96,3,159
97,3,4622
98,3,596
99,3,3614
100,3,240
101,3,437
102,3,3820
103,3,4354
104,3,4407
105,3,4007
106,3,181
107,3,4276
108,3,4239
109,3,59
110,3,4054
111,3,1033
112,3,3915
113,3,2248
114,3,147
115,3,575
116,3,40
117,3,420
118,3,471
119,3,4181
120,3,3738
121,3,637
122,3,39
123,3,242
124,3,1145
125,3,3438
126,3,10
127,3,114
128,3,2301
129,3,273
130,3,51
131,3,3220
132,3,4433
133,3,259
134,3,465
135,3,3508
136,3,4033
137,3,596
138,3,4478
139,3,1961
140,3,1024
141,3,131
142,3,702
143,3,4560
144,3,2515
145,3,38
146,3,42
147,3,380
148,3,216
149,3,471
150,3,4048
151,3,139
152,3,4195
153,3,163
154,3,4454
155,3,505
156,3,3681
157,3,4320
158,3,287
159,3,248
160,3,213
161,3,29
162,3,556
163,3,2715
164,3,561
165,3,4148
166,3,4514
167,3,4001
168,3,2
169,3,325
170,3,283
171,3,235
172,3,3794
173,3,183
174,3,3675
175,3,442
176,3,3287
177,3,968
178,3,4254
179,3,525
180,3,4238
181,3,4130
182,3,4306
183,3,3635
184,3,3813
185,3,568
186,3,196
187,3,38
188,3,1732
189,3,330
190,3,2353
191,3,815
192,3,4301
193,3,3445
194,3,476
195,3,3850
196,3,3653
197,3,4227
198,3,661
199,3,281
200,3,182
201,3,4326
202,3,278
203,3,325
204,3,1683
205,3,104
206,3,310
207,3,632
208,3,4207
209,3,4458
210,3,1941
211,3,4018
212,3,330
213,3,223
214,3,382
215,3,554
216,3,3883
217,3,428
218,3,354
219,3,2836
220,3,751
221,3,4088
222,3,32
223,3,3293
224,3,1599
225,3,3995
226,3,4517
227,3,3130
228,3,25
229,3,208
230,3,5031
231,3,3471
232,3,4251
233,3,270
234,3,4027
235,3,458
236,3,306
237,3,3591
238,3,645
239,3,257
240,3,300
241,3,980
242,3,5055
243,3,112
244,3,4003
245,3,4311
246,3,3208
247,3,4053
248,3,433
249,3,399
250,3,540
251,3,286
252,3,4703
253,3,565
254,3,4035
255,3,3975
256,3,4134
257,3,547
258,3,4212
259,3,4263
260,3,3143
261,3,3405
262,3,3442
263,3,4445
264,3,59
265,3,3999
266,3,3740
267,3,187
268,3,3613
269,3,3857
270,3,421
271,3,4696
272,3,323
273,3,588
274,3,4843
275,3,897
276,3,265
277,3,189
278,3,78
279,3,172
280,3,1048
281,3,4004
282,3,342
283,3,277
284,3,4222
285,3,3246
286,3,4306
287,3,144
288,3,400
289,3,4060
290,3,116
291,3,4533
292,3,4382
293,3,165
294,3,4423
295,3,735
296,3,329
297,3,270
298,3,4406
299,3,453
300,3,4087
301,3,442
302,3,4196
303,3,989
304,3,4377
305,3,532
306,3,240
307,3,4851
308,3,84
309,3,4013
310,3,260
311,3,4045
312,3,1107
313,3,304
314,3,412
315,3,3857
316,3,3451
317,3,3687
318,3,4096
319,3,302
320,3,3862
321,3,917
322,3,4244
323,3,1
324,3,688
325,3,558
326,3,3263
327,3,313
328,3,426
329,3,333
330,3,61
331,3,457
332,3,2370
333,3,3593
334,3,3798
335,3,4315
336,3,4040
337,3,714
338,3,3820
339,3,4426
340,3,288
341,3,573
342,3,61
343,3,3659
344,3,4310
345,3,388
346,3,442
347,3,136
348,3,588
349,3,4198
350,3,4133
351,3,568
352,3,342
353,3,3780
354,3,758
355,3,679
356,3,4410
357,3,4441
358,3,18
359,3,4675
360,3,77
361,3,401
362,3,2270
363,3,187
364,3,3746
365,3,848
366,3,3584
367,3,40
368,3,4067
369,3,849
370,3,12
371,3,3696
372,3,4195
373,3,549
374,3,553
375,3,4440
376,3,310
377,3,4112
378,3,178
379,3,4321
380,3,196
381,3,148
382,3,3647
383,3,335
384,3,548
385,3,4215
386,3,183
387,3,26
388,3,4671
389,3,240
390,3,4494
391,3,278
392,3,243
393,3,235
394,3,98
395,3,1117
396,3,4538
397,3,10
398,3,1
399,3,447
400,3,4095
401,3,959
402,3,3606
403,3,111
404,3,3613
405,3,404
406,3,2473
407,3,720
408,3,735
409,3,165
410,3,495
411,3,712
412,3,655
413,3,822
414,3,145
415,3,861
416,3,3894
417,3,4885
418,3,4176
419,3,3899
420,3,323
421,3,83
422,3,741
423,3,4294
424,3,4221
425,3,4549
426,3,602
427,3,260
428,3,851
429,3,4208
430,3,479
431,3,3519
432,3,4013
433,3,523
434,3,4998
435,3,219
436,3,4353
437,3,4199
438,3,726
439,3,693
440,3,4105
441,3,7
442,3,385
443,3,285
444,3,505
445,3,4537
446,3,583
447,3,4130
448,3,275
449,3,4105
450,3,486
451,3,455
452,3,239
453,3,592
454,3,4623
455,3,4157
456,3,1208
457,3,3945
458,3,4128
459,3,3600
460,3,234
461,3,4038
462,3,514
463,3,10
464,3,4769
465,3,116
466,3,3514
467,3,457
468,3,3386
469,3,1457
470,3,353
471,3,122
472,3,1177
473,3,85
474,3,4220
475,3,601
476,3,558
477,3,4059
478,3,144
479,3,446
480,3,639
481,3,608
482,3,30
483,3,464
484,3,495
485,3,169
486,3,4360
487,3,4682
488,3,1919
489,3,58
490,3,2286
491,3,426
492,3,715
493,3,115
494,3,449
495,3,303
496,3,225
497,3,175
498,3,804
499,3,603
500,3,289
