iteration_number,party_number,lowest_samples
1,9,12351
2,9,12552
3,9,12590
4,9,12398
5,9,12295
6,9,12075
7,9,12177
8,9,12139
9,9,12056
10,9,12627
11,9,12409
12,9,12449
13,9,12279
14,9,12082
15,9,12315
16,9,12423
17,9,12148
18,9,12444
19,9,12189
20,9,12289
21,9,11842
22,9,12167
23,9,12159
24,9,12256
25,9,12192
26,9,12607
27,9,12387
28,9,12110
29,9,12176
30,9,12415
31,9,12290
32,9,12003
33,9,12716
34,9,12202
35,9,12039
36,9,12314
37,9,12368
38,9,12296
39,9,12215
40,9,12348
41,9,12324
42,9,12125
43,9,12032
44,9,12276
45,9,12322
46,9,12534
47,9,12133
48,9,12198
49,9,12235
50,9,12470
51,9,12488
52,9,12296
53,9,12582
54,9,12247
55,9,12329
56,9,12137
57,9,12268
58,9,12420
59,9,12260
60,9,12108
61,9,12052
62,9,12662
63,9,12345
64,9,12251
65,9,12078
66,9,12292
67,9,12081
68,9,12552
69,9,12373
70,9,12287
71,9,12295
72,9,12259
73,9,12081
74,9,12416
75,9,11999
76,9,12286
77,9,12290
78,9,12551
79,9,12405
80,9,12174
81,9,12337
82,9,12234
83,9,12533
84,9,12399
85,9,12249
86,9,12198
87,9,12255
88,9,12540
89,9,12313
90,9,12434
91,9,12466
92,9,12185
93,9,12427
94,9,12057
95,9,12100
96,9,12113
97,9,12211
98,9,12585
99,9,12354
100,9,12170
101,9,12262
102,9,12504
103,9,12032
104,9,12478
105,9,12386
106,9,12055
107,9,12404
108,9,12336
109,9,12347
110,9,12667
111,9,12462
112,9,12080
113,9,12321
114,9,12216
115,9,12359
116,9,12456
117,9,12163
118,9,12550
119,9,12209
120,9,12522
121,9,12355
122,9,12423
123,9,12026
124,9,11974
125,9,12492
126,9,12200
127,9,12171
128,9,12424
129,9,12210
130,9,12185
131,9,12562
132,9,12283
133,9,12317
134,9,12012
135,9,12334
136,9,12315
137,9,12507
138,9,12201
139,9,12258
140,9,12407
141,9,12119
142,9,12149
143,9,12377
144,9,12386
145,9,12293
146,9,12312
147,9,12513
148,9,12205
149,9,12406
150,9,12467
151,9,12254
152,9,12251
153,9,12581
154,9,12185
155,9,12635
156,9,12438
157,9,12535
158,9,12348
159,9,12255
160,9,12124
161,9,12215
162,9,12043
163,9,12489
164,9,12222
165,9,12313
166,9,12410
167,9,11978
168,9,12379
169,9,12318
170,9,12124
171,9,12261
172,9,12261
173,9,12379
174,9,12533
175,9,12195
176,9,12423
177,9,12172
178,9,12488
179,9,12311
180,9,12142
181,9,11876
182,9,12100
183,9,12582
184,9,12293
185,9,12597
186,9,12022
187,9,12233
188,9,12023
189,9,12260
190,9,12092
191,9,12252
192,9,12366
193,9,12128
194,9,12363
195,9,12533
196,9,12246
197,9,12152
198,9,12403
199,9,12401
200,9,12156
201,9,12129
202,9,12408
203,9,12381
204,9,11998
205,9,12250
206,9,12321
207,9,12607
208,9,12182
209,9,12232
210,9,12808
211,9,12387
212,9,12456
213,9,12264
214,9,12241
215,9,12321
216,9,12277
217,9,12696
218,9,12482
219,9,12436
220,9,12332
221,9,12234
222,9,12514
223,9,12228
224,9,12397
225,9,12053
226,9,12500
227,9,12463
228,9,12251
229,9,12168
230,9,12299
231,9,12578
232,9,12510
233,9,12379
234,9,12345
235,9,12295
236,9,12217
237,9,12241
238,9,12397
239,9,12292
240,9,12066
241,9,12422
242,9,12224
243,9,12184
244,9,12313
245,9,12413
246,9,12324
247,9,12522
248,9,12622
249,9,12249
250,9,12453
251,9,12128
252,9,12113
253,9,12331
254,9,12395
255,9,12282
256,9,12159
257,9,12357
258,9,12317
259,9,12162
260,9,12156
261,9,12142
262,9,12057
263,9,12100
264,9,12443
265,9,12308
266,9,12589
267,9,12329
268,9,12612
269,9,12512
270,9,12504
271,9,12143
272,9,12105
273,9,12317
274,9,12135
275,9,12189
276,9,12343
277,9,12211
278,9,12367
279,9,12010
280,9,12257
281,9,12495
282,9,12438
283,9,12345
284,9,12589
285,9,12037
286,9,12612
287,9,12199
288,9,12217
289,9,12073
290,9,12069
291,9,12170
292,9,12402
293,9,12267
294,9,12175
295,9,12240
296,9,12536
297,9,12614
298,9,11990
299,9,12097
300,9,12306
301,9,12276
302,9,12561
303,9,12077
304,9,12017
305,9,12180
306,9,12136
307,9,12027
308,9,12512
309,9,12604
310,9,12260
311,9,12383
312,9,12110
313,9,12169
314,9,12446
315,9,12610
316,9,12509
317,9,12342
318,9,12586
319,9,12212
320,9,12362
321,9,12164
322,9,12266
323,9,12417
324,9,12457
325,9,12189
326,9,12063
327,9,12262
328,9,12290
329,9,12189
330,9,12369
331,9,12403
332,9,12065
333,9,12351
334,9,11801
335,9,12264
336,9,12324
337,9,12102
338,9,12169
339,9,12293
340,9,12250
341,9,12469
342,9,12472
343,9,12542
344,9,12214
345,9,12339
346,9,12124
347,9,12703
348,9,12267
349,9,12034
350,9,12241
351,9,12196
352,9,12456
353,9,12222
354,9,12740
355,9,12272
356,9,12246
357,9,12386
358,9,12367
359,9,12130
360,9,12193
361,9,12150
362,9,12399
363,9,12239
364,9,12082
365,9,12363
366,9,12275
367,9,12608
368,9,12487
369,9,12009
370,9,12218
371,9,12358
372,9,12329
373,9,12449
374,9,12488
375,9,12181
376,9,12393
377,9,12318
378,9,12430
379,9,12542
380,9,12555
381,9,12255
382,9,12357
383,9,12211
384,9,12175
385,9,11985
386,9,12046
387,9,12139
388,9,12257
389,9,12203
390,9,12347
391,9,12229
392,9,12318
393,9,12323
394,9,12395
395,9,12301
