iteration_number,party_number,lowest_samples
1,1,26140
2,1,26087
3,1,26218
4,1,26087
5,1,26164
6,1,26198
7,1,26087
8,1,26113
9,1,26024
10,1,26100
11,1,26146
12,1,26096
13,1,26236
14,1,26080
15,1,26065
16,1,26108
17,1,26047
18,1,26172
19,1,26095
20,1,26044
21,1,26057
22,1,26115
23,1,26181
24,1,26115
25,1,26135
26,1,26200
27,1,26260
28,1,26176
29,1,26128
30,1,26101
31,1,26033
32,1,26150
33,1,26178
34,1,26263
35,1,26219
36,1,26127
37,1,26194
38,1,26069
39,1,26151
40,1,26013
41,1,26207
42,1,26101
43,1,26108
44,1,26066
45,1,26193
46,1,26084
47,1,26070
48,1,26114
49,1,26045
50,1,26052
51,1,26137
52,1,26097
53,1,26051
54,1,26023
55,1,26083
56,1,26097
57,1,26059
58,1,26091
59,1,26063
60,1,26157
61,1,26114
62,1,26132
63,1,26164
64,1,26070
65,1,26116
66,1,26215
67,1,26097
68,1,26219
69,1,26132
70,1,26207
71,1,26227
72,1,26075
73,1,26108
74,1,26138
75,1,26043
76,1,26073
77,1,26112
78,1,26189
79,1,26278
80,1,26203
81,1,26261
82,1,26156
83,1,26113
84,1,26135
85,1,26097
86,1,26042
87,1,26139
88,1,26101
89,1,26113
90,1,26104
91,1,26166
92,1,26094
93,1,26033
94,1,26068
95,1,26078
96,1,26099
97,1,26030
98,1,26097
99,1,26188
100,1,26084
101,1,26100
102,1,26172
103,1,26155
104,1,26046
105,1,26187
106,1,26065
107,1,26121
108,1,26184
109,1,26113
110,1,26158
111,1,26132
112,1,26094
113,1,26103
114,1,26097
115,1,26024
116,1,26225
117,1,26135
118,1,26089
119,1,26122
120,1,26127
121,1,26121
122,1,26093
123,1,26140
124,1,26107
125,1,26128
126,1,26133
127,1,26094
128,1,26123
129,1,26131
130,1,26085
131,1,26016
132,1,26112
133,1,26146
134,1,26125
135,1,26088
136,1,26108
137,1,26078
138,1,26033
139,1,26104
140,1,26126
141,1,26127
142,1,26048
143,1,26040
144,1,26154
145,1,26095
146,1,26119
147,1,26064
148,1,26140
149,1,26091
150,1,26082
151,1,26085
152,1,26108
153,1,26196
154,1,26158
155,1,25983
156,1,26084
157,1,26095
158,1,26068
159,1,26101
160,1,26093
161,1,26074
162,1,26135
163,1,26094
164,1,26087
165,1,26154
166,1,26162
167,1,26094
168,1,26051
169,1,26107
170,1,26011
171,1,26224
172,1,26065
173,1,26084
174,1,26124
175,1,26155
176,1,26145
177,1,26187
178,1,26128
179,1,26128
180,1,26131
181,1,26118
182,1,26197
183,1,26105
184,1,26234
185,1,26092
186,1,26065
187,1,26117
188,1,26111
189,1,26038
190,1,26115
191,1,26061
192,1,26065
193,1,26146
194,1,26170
195,1,26088
196,1,26170
197,1,26040
198,1,26166
199,1,26127
200,1,26065
201,1,26118
202,1,26158
203,1,26052
204,1,26025
205,1,26071
206,1,26192
207,1,26106
208,1,26138
209,1,26095
210,1,26145
211,1,26146
212,1,26036
213,1,26055
214,1,26031
215,1,26174
216,1,26063
217,1,26175
218,1,26111
219,1,26108
220,1,26152
221,1,26198
222,1,26103
223,1,26181
224,1,26197
225,1,26089
226,1,26112
227,1,26104
228,1,26070
229,1,26080
230,1,26109
231,1,26166
232,1,26055
233,1,26170
234,1,26155
235,1,26138
236,1,26071
237,1,26111
238,1,26220
239,1,26174
240,1,26082
241,1,26027
242,1,26160
243,1,26052
244,1,26105
245,1,26073
246,1,26151
247,1,26139
248,1,26139
249,1,26156
250,1,26173
251,1,26081
252,1,26138
253,1,26095
254,1,26143
255,1,26168
256,1,26059
257,1,26128
258,1,26135
259,1,26071
260,1,26076
261,1,26146
262,1,26116
263,1,26161
264,1,26114
265,1,26139
266,1,26095
267,1,26110
268,1,26098
269,1,26080
270,1,26069
271,1,26095
272,1,26159
273,1,26124
274,1,26201
275,1,26068
276,1,26062
277,1,26100
278,1,26057
279,1,26089
280,1,26090
281,1,26101
282,1,26076
283,1,26124
284,1,26193
285,1,26076
286,1,26113
287,1,26110
288,1,26136
289,1,26166
290,1,26184
291,1,26017
292,1,26150
293,1,26068
294,1,26112
295,1,26095
296,1,26098
297,1,25970
298,1,26095
299,1,26158
300,1,26156
301,1,26066
302,1,26087
303,1,26109
304,1,26112
305,1,26117
306,1,26120
307,1,26257
308,1,26204
309,1,26091
310,1,25964
311,1,26180
312,1,26022
313,1,26178
314,1,26122
315,1,26091
316,1,26190
317,1,26235
318,1,26073
319,1,26048
320,1,26026
321,1,26172
322,1,26131
323,1,26049
324,1,26157
325,1,26113
326,1,26118
327,1,26109
328,1,26035
329,1,26123
330,1,26084
331,1,26172
332,1,26127
333,1,26087
334,1,26098
335,1,26137
