iteration_number,party_number,lowest_samples
1,7,27984
2,7,27990
3,7,27992
4,7,28022
5,7,28040
6,7,28039
7,7,28020
8,7,27974
9,7,28062
10,7,28005
11,7,28109
12,7,28044
13,7,28073
14,7,28035
15,7,28108
16,7,28185
17,7,28036
18,7,28079
19,7,27983
20,7,27940
21,7,28101
22,7,28016
23,7,28074
24,7,28069
25,7,28070
26,7,28058
27,7,28034
28,7,28179
29,7,27891
30,7,27957
31,7,28052
32,7,28007
33,7,28047
34,7,28073
35,7,28142
36,7,28099
37,7,27988
38,7,28040
39,7,28066
40,7,28057
41,7,28013
42,7,28091
43,7,28010
44,7,28163
45,7,28043
46,7,28125
47,7,28166
48,7,28086
49,7,28085
50,7,28093
51,7,27965
52,7,27957
53,7,28042
54,7,28104
55,7,28011
56,7,28110
57,7,28073
58,7,28093
59,7,28015
60,7,28011
61,7,28059
62,7,28102
63,7,28060
64,7,28007
65,7,28072
66,7,27953
67,7,28164
68,7,28012
69,7,28124
70,7,27978
71,7,27948
72,7,28113
73,7,28082
74,7,28061
75,7,28073
76,7,28081
77,7,28068
78,7,27981
79,7,28078
80,7,28003
81,7,28105
82,7,28089
83,7,28078
84,7,28048
85,7,27989
86,7,28108
87,7,28017
88,7,28083
89,7,28056
90,7,28103
91,7,28069
92,7,28044
93,7,28054
94,7,28040
95,7,28044
96,7,28064
97,7,27969
98,7,28064
99,7,28064
100,7,28064
101,7,28134
102,7,28225
103,7,28091
104,7,28016
105,7,27963
106,7,28084
107,7,28074
108,7,27993
109,7,28013
110,7,28166
111,7,28083
112,7,28023
113,7,27982
114,7,28118
115,7,28088
116,7,27956
117,7,28118
118,7,28025
119,7,28114
120,7,28130
121,7,28163
122,7,28048
123,7,28083
124,7,28087
125,7,27967
126,7,28113
127,7,28066
128,7,28066
129,7,28046
130,7,27991
131,7,28064
132,7,28071
133,7,27987
134,7,28111
135,7,28067
136,7,28110
137,7,28089
138,7,28025
139,7,28034
140,7,28012
141,7,28091
142,7,28031
143,7,28142
144,7,27987
145,7,28127
146,7,28072
147,7,28011
148,7,28061
149,7,28004
150,7,28085
151,7,28109
152,7,28022
153,7,28085
154,7,28000
155,7,27987
156,7,27945
157,7,27961
158,7,28005
159,7,28065
160,7,28071
161,7,28135
162,7,27974
163,7,28113
164,7,28072
165,7,28144
166,7,28090
167,7,28077
168,7,28086
169,7,28063
170,7,28111
171,7,28058
172,7,27974
173,7,28007
174,7,28128
175,7,28056
176,7,28037
177,7,28062
178,7,28125
179,7,27997
180,7,27997
181,7,28098
182,7,28080
183,7,28149
184,7,28013
185,7,28111
186,7,27962
187,7,28104
188,7,28068
189,7,28140
190,7,28089
191,7,28006
192,7,28002
193,7,28117
194,7,28039
195,7,27975
196,7,28006
197,7,27959
198,7,28164
199,7,28153
200,7,28020
201,7,28159
202,7,27931
203,7,28087
204,7,28062
205,7,27993
206,7,28037
207,7,28037
208,7,27980
209,7,27956
210,7,28062
211,7,27969
212,7,28036
213,7,28047
214,7,28015
215,7,28005
216,7,28141
217,7,28022
218,7,27926
219,7,28034
220,7,28117
221,7,28029
222,7,28103
223,7,27963
224,7,28111
225,7,28074
226,7,27995
227,7,28097
228,7,28050
229,7,28051
230,7,28044
231,7,27922
232,7,27867
233,7,28089
234,7,28111
235,7,28060
236,7,28184
237,7,28114
238,7,28020
239,7,28036
240,7,28011
241,7,28097
242,7,28105
243,7,28098
244,7,28082
245,7,27974
246,7,28074
247,7,28063
248,7,27984
249,7,27972
250,7,28070
251,7,28173
252,7,28027
253,7,28087
254,7,28063
255,7,27994
256,7,28087
257,7,28059
258,7,27992
259,7,28096
260,7,28035
261,7,28017
262,7,28129
263,7,28165
264,7,28125
265,7,28078
266,7,28135
267,7,28139
268,7,27992
269,7,28121
270,7,28011
271,7,28153
272,7,28116
273,7,28117
274,7,28068
275,7,28097
276,7,28016
277,7,28055
278,7,27968
279,7,28090
280,7,28057
281,7,28011
282,7,28075
283,7,28038
284,7,28036
285,7,28084
286,7,27981
287,7,27999
288,7,28040
289,7,28224
290,7,28076
291,7,28061
292,7,28054
293,7,27974
294,7,28129
295,7,28076
296,7,28089
297,7,28059
298,7,27984
299,7,28010
300,7,28097
301,7,28025
302,7,28064
303,7,27984
304,7,28101
305,7,28029
306,7,27987
307,7,27995
308,7,28110
309,7,28053
310,7,28013
311,7,28044
312,7,28088
313,7,28004
314,7,27974
315,7,27971
316,7,27936
317,7,27960
318,7,28097
319,7,28052
320,7,28053
321,7,28003
322,7,28072
323,7,27986
324,7,28188
325,7,27978
326,7,28067
327,7,28057
328,7,28094
329,7,28052
330,7,28035
331,7,28053
332,7,28043
333,7,28154
334,7,28083
335,7,28107
336,7,28038
337,7,27998
338,7,27986
339,7,28072
340,7,28015
341,7,28115
342,7,28042
343,7,28096
344,7,27977
345,7,28046
346,7,28065
347,7,28119
348,7,28065
349,7,28021
350,7,28005
351,7,28022
352,7,28061
353,7,28142
354,7,28024
355,7,28113
356,7,28083
357,7,28073
358,7,28100
359,7,28070
360,7,28110
361,7,27954
362,7,28051
363,7,27958
364,7,28116
365,7,28108
366,7,28054
367,7,27994
368,7,28006
369,7,28091
370,7,28155
371,7,28085
372,7,28085
373,7,28109
374,7,28106
375,7,28108
376,7,27981
377,7,28073
378,7,27989
379,7,28113
380,7,28144
381,7,28090
382,7,28049
383,7,28111
384,7,27991
385,7,28013
386,7,27999
387,7,28065
388,7,28096
389,7,27977
390,7,28088
391,7,28012
392,7,28110
393,7,28114
394,7,28031
395,7,28003
396,7,28090
397,7,28079
398,7,28128
399,7,28046
400,7,28024
401,7,28134
402,7,27997
403,7,28001
404,7,28040
405,7,27925
406,7,28199
407,7,28171
408,7,27999
409,7,28068
410,7,28093
