iteration_number,party_number,lowest_samples
1,12,2378
2,12,2242
3,12,1805
4,12,2072
5,12,2320
6,12,1680
7,12,1533
8,12,1471
9,12,1830
10,12,2310
11,12,1877
12,12,1841
13,12,1980
14,12,2240
15,12,2367
16,12,1934
17,12,2364
18,12,1315
19,12,2131
20,12,109
21,12,2076
22,12,1849
23,12,1890
24,12,1887
25,12,2222
26,12,2158
27,12,2117
28,12,1987
29,12,2309
30,12,1953
31,12,1955
32,12,2173
33,12,1628
34,12,2225
35,12,1910
36,12,1457
37,12,2197
38,12,2502
39,12,2087
40,12,1824
41,12,2277
42,12,1966
43,12,1716
44,12,1754
45,12,1808
46,12,387
47,12,1709
48,12,1992
49,12,2259
50,12,2138
51,12,1877
52,12,1118
53,12,2554
54,12,1832
55,12,1806
56,12,2210
57,12,278
58,12,1678
59,12,2093
60,12,37
61,12,1511
62,12,1701
63,12,1933
64,12,1713
65,12,1849
66,12,2684
67,12,1973
68,12,2175
69,12,1905
70,12,1591
71,12,1072
72,12,1860
73,12,2142
74,12,1623
75,12,2032
76,12,1242
77,12,2196
78,12,1951
79,12,1968
80,12,2146
81,12,1982
82,12,2000
83,12,1974
84,12,1958
85,12,2348
86,12,1977
87,12,2174
88,12,1946
89,12,1614
90,12,2064
91,12,2054
92,12,2667
93,12,2078
94,12,1825
95,12,1890
96,12,1955
97,12,2008
98,12,1903
99,12,2198
100,12,1630
101,12,1618
102,12,2271
103,12,2113
104,12,1905
105,12,2160
106,12,1954
107,12,1909
108,12,2331
109,12,1965
110,12,2393
111,12,2128
112,12,2064
113,12,2206
114,12,1845
115,12,1946
116,12,1509
117,12,1520
118,12,1836
119,12,2251
120,12,1419
121,12,1497
122,12,2482
123,12,2044
124,12,2014
125,12,1815
126,12,2249
127,12,1768
128,12,1125
129,12,2058
130,12,2121
131,12,2015
132,12,1615
133,12,1963
134,12,516
135,12,1691
136,12,2074
137,12,2008
138,12,1809
139,12,2160
140,12,2264
141,12,1488
142,12,2098
143,12,2390
144,12,1980
145,12,1906
146,12,2456
147,12,1284
148,12,361
149,12,2086
150,12,2109
151,12,215
152,12,2070
153,12,2214
154,12,2103
155,12,1448
156,12,2019
157,12,2303
158,12,2190
159,12,2151
160,12,1934
161,12,1493
162,12,2317
163,12,1853
164,12,1952
165,12,1635
166,12,2229
167,12,2008
168,12,1730
169,12,1712
170,12,2078
171,12,1575
172,12,2132
173,12,1742
174,12,1747
175,12,2365
176,12,1336
177,12,2089
178,12,1997
179,12,1757
180,12,1948
181,12,1793
182,12,2165
183,12,2359
184,12,1972
185,12,1700
186,12,422
187,12,1742
188,12,1721
189,12,1504
190,12,1693
191,12,2154
192,12,1908
193,12,1576
194,12,2106
195,12,2121
196,12,1623
197,12,2350
198,12,1798
199,12,2332
200,12,966
201,12,2167
202,12,1285
203,12,1944
204,12,628
205,12,1972
206,12,1863
207,12,2243
208,12,1478
209,12,2377
210,12,2104
211,12,1851
212,12,2062
213,12,1734
214,12,1749
215,12,1449
216,12,885
217,12,231
218,12,1947
219,12,646
220,12,2079
221,12,2563
222,12,2266
223,12,1274
224,12,2013
225,12,179
226,12,1096
227,12,2554
228,12,1863
229,12,1845
230,12,1637
231,12,1602
232,12,2235
233,12,2211
234,12,2318
235,12,1358
236,12,2506
237,12,1990
238,12,414
239,12,1902
240,12,1395
241,12,1774
242,12,1441
243,12,552
244,12,2293
245,12,2187
246,12,2314
247,12,1161
248,12,2060
249,12,1953
250,12,401
251,12,2712
252,12,1611
253,12,1941
254,12,2195
255,12,1591
256,12,2272
257,12,2140
258,12,1815
259,12,1569
260,12,2010
261,12,1854
262,12,2030
263,12,1952
264,12,703
265,12,2214
266,12,1572
267,12,1449
268,12,1604
269,12,2115
270,12,1511
271,12,1286
272,12,2078
273,12,1406
274,12,1875
275,12,1960
276,12,2071
277,12,2104
278,12,2403
279,12,2248
280,12,1833
281,12,2160
282,12,2339
283,12,1822
284,12,1992
285,12,1795
286,12,2033
287,12,1890
288,12,1239
289,12,1526
290,12,2080
291,12,1947
