iteration_number,party_number,lowest_samples
1,21,29529
2,21,29610
3,21,29584
4,21,29573
5,21,29519
6,21,29537
7,21,29530
8,21,29537
9,21,29590
10,21,29578
11,21,29495
12,21,29548
13,21,29576
14,21,29614
15,21,29612
16,21,29577
17,21,29605
18,21,29573
19,21,29503
20,21,29613
21,21,29547
22,21,29592
23,21,29625
24,21,29548
25,21,29530
26,21,29525
27,21,29597
28,21,29586
29,21,29540
30,21,29623
31,21,29471
32,21,29568
33,21,29567
34,21,29582
35,21,29500
36,21,29549
37,21,29546
38,21,29653
39,21,29566
40,21,29598
41,21,29602
42,21,29550
43,21,29538
44,21,29558
45,21,29591
46,21,29610
47,21,29567
48,21,29560
49,21,29561
50,21,29530
51,21,29567
52,21,29548
53,21,29576
54,21,29584
55,21,29562
56,21,29619
57,21,29580
58,21,29612
59,21,29496
60,21,29540
61,21,29510
62,21,29618
63,21,29544
64,21,29564
65,21,29562
66,21,29578
67,21,29602
68,21,29560
69,21,29609
70,21,29576
71,21,29524
72,21,29521
73,21,29537
74,21,29577
75,21,29572
76,21,29639
77,21,29562
78,21,29542
79,21,29578
80,21,29536
81,21,29593
82,21,29559
83,21,29592
84,21,29474
85,21,29544
86,21,29543
87,21,29532
88,21,29554
89,21,29539
90,21,29509
91,21,29611
92,21,29572
93,21,29555
94,21,29509
95,21,29524
96,21,29634
97,21,29584
98,21,29562
99,21,29564
100,21,29512
101,21,29633
102,21,29589
103,21,29580
104,21,29571
105,21,29598
106,21,29583
107,21,29536
108,21,29540
109,21,29554
110,21,29610
111,21,29543
112,21,29536
113,21,29560
114,21,29595
115,21,29642
116,21,29516
117,21,29633
118,21,29526
119,21,29579
120,21,29555
121,21,29602
122,21,29567
123,21,29561
124,21,29605
125,21,29541
126,21,29630
127,21,29610
128,21,29553
129,21,29564
130,21,29516
131,21,29641
132,21,29586
133,21,29508
134,21,29587
135,21,29530
136,21,29587
137,21,29540
138,21,29527
139,21,29543
140,21,29520
141,21,29499
142,21,29546
143,21,29563
144,21,29587
145,21,29641
146,21,29525
147,21,29577
148,21,29566
149,21,29553
150,21,29646
151,21,29597
152,21,29624
153,21,29526
154,21,29566
155,21,29542
156,21,29574
157,21,29520
158,21,29616
159,21,29536
160,21,29516
161,21,29611
162,21,29503
163,21,29674
164,21,29522
165,21,29562
166,21,29501
167,21,29659
168,21,29591
169,21,29584
170,21,29583
171,21,29609
172,21,29579
173,21,29576
174,21,29551
175,21,29542
176,21,29580
177,21,29501
178,21,29568
179,21,29551
180,21,29502
181,21,29517
182,21,29611
183,21,29605
184,21,29541
185,21,29545
186,21,29526
187,21,29605
188,21,29560
189,21,29608
190,21,29613
191,21,29605
192,21,29633
193,21,29601
194,21,29641
195,21,29534
196,21,29616
197,21,29528
198,21,29630
199,21,29665
200,21,29526
201,21,29555
202,21,29508
203,21,29616
204,21,29519
205,21,29629
206,21,29479
207,21,29563
208,21,29578
209,21,29529
210,21,29556
211,21,29538
212,21,29580
213,21,29545
214,21,29561
215,21,29599
216,21,29568
217,21,29502
218,21,29581
219,21,29588
220,21,29583
221,21,29556
222,21,29567
223,21,29633
224,21,29563
225,21,29599
